# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
22007.7 -1.5053e-07 3.31205e-12 3.61507e-06 -7.58395e-11 -3.7656e-06 7.91515e-11
22010.4 -1.30952e-07 3.29296e-12 3.13474e-06 -7.49074e-11 -3.26569e-06 7.82004e-11
22013.2 -1.11419e-07 3.27393e-12 2.65552e-06 -7.39476e-11 -2.76694e-06 7.72215e-11
22015.9 -9.19353e-08 3.22918e-12 2.1776e-06 -7.29699e-11 -2.26953e-06 7.61991e-11
22018.7 -7.25109e-08 3.18925e-12 1.70113e-06 -7.19659e-11 -1.77364e-06 7.51551e-11
22021.4 -5.31544e-08 3.17036e-12 1.22631e-06 -7.09285e-11 -1.27946e-06 7.40989e-11
22024.2 -3.38702e-08 3.13725e-12 7.53299e-07 -6.98682e-11 -7.87169e-07 7.30055e-11
22026.9 -1.46642e-08 3.08478e-12 2.8227e-07 -6.87906e-11 -2.96934e-07 7.18754e-11
22029.7 4.45397e-09 3.05009e-12 -1.86608e-07 -6.76855e-11 1.91062e-07 7.07356e-11
22032.4 2.34771e-08 3.02716e-12 -6.53165e-07 -6.65513e-11 6.76642e-07 6.95784e-11
22035.2 4.24014e-08 2.97985e-12 -1.11724e-06 -6.53996e-11 1.15964e-06 6.83794e-11
22037.9 6.12199e-08 2.92559e-12 -1.57866e-06 -6.42301e-11 1.63988e-06 6.71557e-11
22040.7 7.99231e-08 2.89584e-12 -2.03727e-06 -6.30326e-11 2.11719e-06 6.59284e-11
22043.4 9.85057e-08 2.86327e-12 -2.4929e-06 -6.18107e-11 2.5914e-06 6.46739e-11
22046.2 1.16964e-07 2.80428e-12 -2.94539e-06 -6.0575e-11 3.06236e-06 6.33793e-11
22048.9 1.35288e-07 2.75368e-12 -3.3946e-06 -5.9321e-11 3.52989e-06 6.20747e-11
22051.7 1.53472e-07 2.72488e-12 -3.84036e-06 -5.80408e-11 3.99383e-06 6.07656e-11
22054.4 1.71511e-07 2.6792e-12 -4.28251e-06 -5.67422e-11 4.45402e-06 5.94214e-11
22057.2 1.894e-07 2.61421e-12 -4.7209e-06 -5.54327e-11 4.9103e-06 5.80469e-11
22059.9 2.07129e-07 2.57034e-12 -5.15539e-06 -5.41035e-11 5.36252e-06 5.66738e-11
22062.7 2.24694e-07 2.53703e-12 -5.58582e-06 -5.27508e-11 5.81051e-06 5.52878e-11
22065.4 2.4209e-07 2.47762e-12 -6.01204e-06 -5.13848e-11 6.25413e-06 5.38625e-11
22068.2 2.59311e-07 2.41382e-12 -6.43392e-06 -5.00089e-11 6.69323e-06 5.24227e-11
22070.9 2.76349e-07 2.37586e-12 -6.8513e-06 -4.86139e-11 7.12765e-06 5.09898e-11
22073.7 2.93198e-07 2.33175e-12 -7.26405e-06 -4.72013e-11 7.55724e-06 4.9533e-11
22076.4 3.09857e-07 2.26097e-12 -7.67202e-06 -4.57805e-11 7.98187e-06 4.80415e-11
22079.2 3.26317e-07 2.20395e-12 -8.07507e-06 -4.43487e-11 8.40139e-06 4.65526e-11
22081.9 3.4257e-07 2.16915e-12 -8.47308e-06 -4.2898e-11 8.81565e-06 4.50671e-11
22084.7 3.58615e-07 2.11204e-12 -8.86591e-06 -4.14351e-11 9.22453e-06 4.35472e-11
22087.1 3.72816e-07 2.04327e-12 -9.21353e-06 -4.01206e-11 9.58635e-06 4.21638e-11
22089.6 3.8684e-07 1.99447e-12 -9.55679e-06 -3.8798e-11 9.94363e-06 4.07925e-11
22092.2 4.0154e-07 1.95936e-12 -9.91662e-06 -3.73787e-11 1.03182e-05 3.9338e-11
22094.9 4.16034e-07 1.90135e-12 -1.02713e-05 -3.59509e-11 1.06873e-05 3.78523e-11
22097.5 4.30317e-07 1.82745e-12 -1.06208e-05 -3.45218e-11 1.10511e-05 3.63492e-11
22100.1 4.44382e-07 1.77815e-12 -1.09649e-05 -3.30851e-11 1.14092e-05 3.48632e-11
22102.7 4.58225e-07 1.74053e-12 -1.13035e-05 -3.16354e-11 1.17617e-05 3.3376e-11
22105.3 4.71844e-07 1.67554e-12 -1.16366e-05 -3.01809e-11 1.21085e-05 3.18565e-11
22107.9 4.85236e-07 1.60102e-12 -1.19641e-05 -2.8728e-11 1.24493e-05 3.0329e-11
22110.6 4.98393e-07 1.55428e-12 -1.22858e-05 -2.72696e-11 1.27842e-05 2.88238e-11
22113.2 5.11312e-07 1.51311e-12 -1.26017e-05 -2.58007e-11 1.3113e-05 2.73138e-11
22115.8 5.23992e-07 1.44267e-12 -1.29117e-05 -2.433e-11 1.34357e-05 2.57726e-11
22118.4 5.36429e-07 1.36972e-12 -1.32156e-05 -2.28632e-11 1.37521e-05 2.42329e-11
22121 5.48616e-07 1.32592e-12 -1.35135e-05 -2.13921e-11 1.40621e-05 2.27181e-11
22123.7 5.60551e-07 1.28042e-12 -1.38052e-05 -1.99126e-11 1.43657e-05 2.1193e-11
22126.3 5.72235e-07 1.20542e-12 -1.40906e-05 -1.8434e-11 1.46628e-05 1.96394e-11
22128.9 5.8366e-07 1.13527e-12 -1.43697e-05 -1.69616e-11 1.49533e-05 1.80968e-11
22131.5 5.94822e-07 1.09352e-12 -1.46423e-05 -1.54871e-11 1.52371e-05 1.65806e-11
22134.1 6.0572e-07 1.04286e-12 -1.49085e-05 -1.40072e-11 1.55142e-05 1.50501e-11
22136.8 6.16353e-07 9.64769e-13 -1.51681e-05 -1.25313e-11 1.57844e-05 1.34961e-11
22139.4 6.26716e-07 8.98861e-13 -1.54211e-05 -1.10635e-11 1.60478e-05 1.19624e-11
22142 6.36804e-07 8.58824e-13 -1.56673e-05 -9.59467e-12 1.63041e-05 1.04535e-11
22144.6 6.46618e-07 8.02932e-13 -1.59069e-05 -8.12219e-12 1.65535e-05 8.92512e-12
22147.2 6.56156e-07 7.23362e-13 -1.61396e-05 -6.65588e-12 1.67957e-05 7.37924e-12
22149.9 6.65413e-07 6.62463e-13 -1.63654e-05 -5.19959e-12 1.70308e-05 5.86206e-12
22152.5 6.74385e-07 6.22537e-13 -1.65844e-05 -3.74512e-12 1.72587e-05 4.36766e-12
22155.1 6.83075e-07 5.61347e-13 -1.67963e-05 -2.29047e-12 1.74794e-05 2.85182e-12
22157.7 6.9148e-07 4.82521e-13 -1.70012e-05 -8.43999e-13 1.76927e-05 1.32652e-12
22160.3 6.99595e-07 4.27247e-13 -1.71991e-05 5.92058e-13 1.78987e-05 -1.64812e-13
22163 7.07419e-07 3.86307e-13 -1.73898e-05 2.02523e-12 1.80973e-05 -1.63892e-12
22165.6 7.14952e-07 3.20043e-13 -1.75735e-05 3.45629e-12 1.82884e-05 -3.13625e-12
22168.2 7.22194e-07 2.43983e-13 -1.77499e-05 4.87662e-12 1.84721e-05 -4.63263e-12
22170.8 7.2914e-07 1.9512e-13 -1.79191e-05 6.28506e-12 1.86483e-05 -6.08994e-12
22173.4 7.35789e-07 1.52004e-13 -1.80811e-05 7.68848e-12 1.88169e-05 -7.53647e-12
22176.1 7.42143e-07 8.07327e-14 -1.82358e-05 9.08662e-12 1.8978e-05 -9.00588e-12
22178.7 7.48201e-07 8.40259e-15 -1.83833e-05 1.04724e-11 1.91315e-05 -1.0464e-11
22181.3 7.53958e-07 -3.47569e-14 -1.85234e-05 1.18461e-11 1.92774e-05 -1.18809e-11
22183.9 7.59415e-07 -8.03794e-14 -1.86562e-05 1.32141e-11 1.94156e-05 -1.32945e-11
22186.5 7.64576e-07 -1.5473e-13 -1.87817e-05 1.45743e-11 1.95463e-05 -1.47291e-11
22189.2 7.69435e-07 -2.22021e-13 -1.88998e-05 1.59193e-11 1.96693e-05 -1.61413e-11
22191.8 7.73993e-07 -2.60266e-13 -1.90106e-05 1.72513e-11 1.97846e-05 -1.75116e-11
22194.4 7.7825e-07 -3.09238e-13 -1.9114e-05 1.85765e-11 1.98923e-05 -1.88857e-11
22197 7.82209e-07 -3.8547e-13 -1.92101e-05 1.98915e-11 1.99923e-05 -2.02769e-11
22199.6 7.85867e-07 -4.46179e-13 -1.92988e-05 2.11897e-11 2.00847e-05 -2.16358e-11
22202.3 7.89223e-07 -4.8075e-13 -1.93802e-05 2.24742e-11 2.01694e-05 -2.2955e-11
22204.9 7.9228e-07 -5.33875e-13 -1.94543e-05 2.3751e-11 2.02465e-05 -2.42849e-11
22207.5 7.95039e-07 -6.10442e-13 -1.9521e-05 2.50152e-11 2.0316e-05 -2.56257e-11
22210.1 7.97499e-07 -6.63725e-13 -1.95804e-05 2.62607e-11 2.03778e-05 -2.69244e-11
22212.7 7.99658e-07 -6.95532e-13 -1.96324e-05 2.74919e-11 2.04321e-05 -2.81874e-11
22215.4 8.01522e-07 -7.52664e-13 -1.96773e-05 2.87145e-11 2.04788e-05 -2.94671e-11
22218 8.03092e-07 -8.27462e-13 -1.97148e-05 2.99226e-11 2.05179e-05 -3.075e-11
22220.6 8.04364e-07 -8.73395e-13 -1.97451e-05 3.111e-11 2.05495e-05 -3.19834e-11
22223.2 8.05341e-07 -9.04329e-13 -1.97683e-05 3.22825e-11 2.05736e-05 -3.31868e-11
22225.8 8.06027e-07 -9.65319e-13 -1.97842e-05 3.34454e-11 2.05903e-05 -3.44107e-11
22228.4 8.06423e-07 -1.03628e-12 -1.9793e-05 3.45921e-11 2.05995e-05 -3.56284e-11
22231.1 8.06527e-07 -1.07399e-12 -1.97947e-05 3.57167e-11 2.06013e-05 -3.67907e-11
22233.7 8.06341e-07 -1.1049e-12 -1.97894e-05 3.68253e-11 2.05957e-05 -3.79302e-11
22236.3 8.05871e-07 -1.1695e-12 -1.9777e-05 3.79232e-11 2.05828e-05 -3.90927e-11
22238.9 8.05117e-07 -1.23598e-12 -1.97576e-05 3.90032e-11 2.05627e-05 -4.02391e-11
22241.5 8.04078e-07 -1.26699e-12 -1.97313e-05 4.00597e-11 2.05353e-05 -4.13267e-11
22244.2 8.02756e-07 -1.29901e-12 -1.9698e-05 4.10996e-11 2.05008e-05 -4.23987e-11
22246.8 8.01158e-07 -1.36463e-12 -1.9658e-05 4.21279e-11 2.04591e-05 -4.34925e-11
22249.4 7.99283e-07 -1.42355e-12 -1.96111e-05 4.31363e-11 2.04104e-05 -4.45599e-11
22252 7.9713e-07 -1.44848e-12 -1.95575e-05 4.41199e-11 2.03546e-05 -4.55684e-11
22254.6 7.94705e-07 -1.48361e-12 -1.94971e-05 4.50864e-11 2.02919e-05 -4.657e-11
22257.3 7.92011e-07 -1.55011e-12 -1.94302e-05 4.604e-11 2.02222e-05 -4.75901e-11
22259.9 7.8905e-07 -1.60081e-12 -1.93567e-05 4.6972e-11 2.01457e-05 -4.85729e-11
22262.5 7.8582e-07 -1.62061e-12 -1.92766e-05 4.78783e-11 2.00624e-05 -4.94989e-11
22265.1 7.82328e-07 -1.6588e-12 -1.91901e-05 4.87669e-11 1.99724e-05 -5.04257e-11
22267.5 7.78996e-07 -1.71688e-12 -1.91076e-05 4.95474e-11 1.98866e-05 -5.12643e-11
22269.8 7.75458e-07 -1.75925e-12 -1.902e-05 5.03102e-11 1.97955e-05 -5.20694e-11
22272.3 7.71502e-07 -1.77601e-12 -1.89222e-05 5.10912e-11 1.96937e-05 -5.28673e-11
22274.7 7.67322e-07 -1.8047e-12 -1.88188e-05 5.18546e-11 1.95862e-05 -5.36593e-11
22277.2 7.62923e-07 -1.86191e-12 -1.87101e-05 5.26053e-11 1.9473e-05 -5.44672e-11
22279.7 7.58304e-07 -1.90719e-12 -1.85959e-05 5.33372e-11 1.93542e-05 -5.52443e-11
22282.1 7.53465e-07 -1.92163e-12 -1.84764e-05 5.40433e-11 1.92299e-05 -5.59649e-11
22284.6 7.48412e-07 -1.94521e-12 -1.83516e-05 5.47287e-11 1.91001e-05 -5.66739e-11
22287.1 7.43149e-07 -1.99872e-12 -1.82217e-05 5.54009e-11 1.89648e-05 -5.73996e-11
22289.5 7.37677e-07 -2.04348e-12 -1.80866e-05 5.60552e-11 1.88243e-05 -5.80987e-11
22292 7.31996e-07 -2.05552e-12 -1.79464e-05 5.66837e-11 1.86784e-05 -5.87393e-11
22294.4 7.2611e-07 -2.07324e-12 -1.78012e-05 5.72891e-11 1.85273e-05 -5.93623e-11
22296.9 7.20024e-07 -2.12277e-12 -1.76511e-05 5.78802e-11 1.83711e-05 -6.0003e-11
22299.4 7.1374e-07 -2.16741e-12 -1.74961e-05 5.84545e-11 1.82098e-05 -6.06219e-11
22301.8 7.07258e-07 -2.17806e-12 -1.73363e-05 5.90022e-11 1.80436e-05 -6.11802e-11
22304.3 7.00582e-07 -2.18998e-12 -1.71717e-05 5.95241e-11 1.78723e-05 -6.17141e-11
22306.8 6.93717e-07 -2.23432e-12 -1.70025e-05 6.00307e-11 1.76962e-05 -6.2265e-11
22309.2 6.86666e-07 -2.27786e-12 -1.68287e-05 6.05219e-11 1.75154e-05 -6.27998e-11
22311.7 6.79427e-07 -2.28718e-12 -1.66504e-05 6.0987e-11 1.73298e-05 -6.32742e-11
22314.2 6.72006e-07 -2.29331e-12 -1.64676e-05 6.14244e-11 1.71396e-05 -6.37177e-11
22316.6 6.64408e-07 -2.33245e-12 -1.62804e-05 6.18447e-11 1.69448e-05 -6.41772e-11
22319.1 6.56636e-07 -2.37515e-12 -1.6089e-05 6.22511e-11 1.67456e-05 -6.46263e-11
22321.6 6.48688e-07 -2.38335e-12 -1.58933e-05 6.26323e-11 1.6542e-05 -6.50157e-11
22324 6.4057e-07 -2.38395e-12 -1.56934e-05 6.2983e-11 1.6334e-05 -6.53669e-11
22326.5 6.32287e-07 -2.41693e-12 -1.54895e-05 6.33141e-11 1.61218e-05 -6.57311e-11
22329 6.23843e-07 -2.45819e-12 -1.52816e-05 6.36331e-11 1.59055e-05 -6.60913e-11
22331.4 6.15236e-07 -2.46587e-12 -1.50698e-05 6.39297e-11 1.5685e-05 -6.63956e-11
22333.9 6.06471e-07 -2.46127e-12 -1.48542e-05 6.41947e-11 1.54606e-05 -6.66559e-11
22336.4 5.97554e-07 -2.48755e-12 -1.46348e-05 6.44369e-11 1.52323e-05 -6.69244e-11
22338.8 5.88489e-07 -2.52659e-12 -1.44117e-05 6.4667e-11 1.50002e-05 -6.71936e-11
22341.3 5.79275e-07 -2.53393e-12 -1.4185e-05 6.48774e-11 1.47643e-05 -6.74113e-11
22343.8 5.69915e-07 -2.52463e-12 -1.39549e-05 6.50561e-11 1.45248e-05 -6.75807e-11
22346.2 5.60417e-07 -2.5441e-12 -1.37213e-05 6.52088e-11 1.42818e-05 -6.77529e-11
22348.7 5.50785e-07 -2.58049e-12 -1.34844e-05 6.53491e-11 1.40352e-05 -6.79296e-11
22351.1 5.41018e-07 -2.58789e-12 -1.32443e-05 6.54736e-11 1.37853e-05 -6.80615e-11
22353.6 5.31119e-07 -2.57491e-12 -1.3001e-05 6.55676e-11 1.35321e-05 -6.81425e-11
22356.1 5.21096e-07 -2.58732e-12 -1.27546e-05 6.56326e-11 1.32757e-05 -6.82199e-11
22358.5 5.10952e-07 -2.61948e-12 -1.25053e-05 6.56835e-11 1.30163e-05 -6.83029e-11
22361 5.00689e-07 -2.62573e-12 -1.22531e-05 6.57212e-11 1.27538e-05 -6.83469e-11
22363.5 4.90308e-07 -2.60947e-12 -1.1998e-05 6.57308e-11 1.24883e-05 -6.83402e-11
22365.9 4.79817e-07 -2.61664e-12 -1.17403e-05 6.5709e-11 1.22201e-05 -6.83257e-11
22368.4 4.6922e-07 -2.64564e-12 -1.14799e-05 6.56713e-11 1.19491e-05 -6.83169e-11
22370.9 4.58518e-07 -2.65078e-12 -1.1217e-05 6.56232e-11 1.16755e-05 -6.8274e-11
22373.3 4.47714e-07 -2.63081e-12 -1.09517e-05 6.55507e-11 1.13994e-05 -6.81815e-11
22375.8 4.36815e-07 -2.63121e-12 -1.0684e-05 6.54459e-11 1.11208e-05 -6.80771e-11
22378.3 4.25825e-07 -2.65584e-12 -1.04141e-05 6.53221e-11 1.08399e-05 -6.7978e-11
22380.7 4.14746e-07 -2.65993e-12 -1.0142e-05 6.51884e-11 1.05568e-05 -6.78484e-11
22383.2 4.0358e-07 -2.63748e-12 -9.8679e-06 6.50337e-11 1.02715e-05 -6.76712e-11
22385.7 3.92333e-07 -2.63312e-12 -9.59181e-06 6.48474e-11 9.98414e-06 -6.74805e-11
22388.1 3.81012e-07 -2.655e-12 -9.31385e-06 6.46397e-11 9.69486e-06 -6.72947e-11
22390.6 3.69617e-07 -2.65739e-12 -9.03412e-06 6.44238e-11 9.40374e-06 -6.70812e-11
22393.1 3.58151e-07 -2.6303e-12 -8.75271e-06 6.4191e-11 9.11086e-06 -6.68213e-11
22395.5 3.4662e-07 -2.61908e-12 -8.46973e-06 6.39275e-11 8.81635e-06 -6.65466e-11
22398 3.3503e-07 -2.63729e-12 -8.18526e-06 6.36396e-11 8.52029e-06 -6.62769e-11
22400.4 3.23382e-07 -2.6401e-12 -7.89942e-06 6.33426e-11 8.2228e-06 -6.59827e-11
22402.9 3.1168e-07 -2.61133e-12 -7.61229e-06 6.30318e-11 7.92397e-06 -6.56432e-11
22405.4 2.99928e-07 -2.59483e-12 -7.32397e-06 6.26925e-11 7.62389e-06 -6.52873e-11
22407.8 2.88133e-07 -2.60855e-12 -7.03456e-06 6.23282e-11 7.32269e-06 -6.49368e-11
22410.3 2.76298e-07 -2.60957e-12 -6.74416e-06 6.19549e-11 7.02046e-06 -6.45645e-11
22412.8 2.64422e-07 -2.5773e-12 -6.45287e-06 6.15718e-11 6.71729e-06 -6.41491e-11
22415.2 2.52514e-07 -2.55454e-12 -6.16078e-06 6.11623e-11 6.41329e-06 -6.37169e-11
22417.7 2.40579e-07 -2.56534e-12 -5.868e-06 6.07246e-11 6.10858e-06 -6.329e-11
22420.2 2.2862e-07 -2.56757e-12 -5.57462e-06 6.02757e-11 5.80324e-06 -6.28432e-11
22422.6 2.16636e-07 -2.53395e-12 -5.28074e-06 5.98201e-11 5.49738e-06 -6.23541e-11
22425.1 2.04636e-07 -2.50449e-12 -4.98646e-06 5.9343e-11 5.19109e-06 -6.18475e-11
22427.6 1.92626e-07 -2.50943e-12 -4.69187e-06 5.88383e-11 4.8845e-06 -6.13477e-11
22430 1.80606e-07 -2.51094e-12 -4.39708e-06 5.83206e-11 4.57769e-06 -6.08315e-11
22432.5 1.6858e-07 -2.47643e-12 -4.10218e-06 5.77982e-11 4.27076e-06 -6.02746e-11
22435 1.56551e-07 -2.44237e-12 -3.80727e-06 5.7257e-11 3.96382e-06 -5.96994e-11
22437.4 1.44529e-07 -2.44334e-12 -3.51244e-06 5.66875e-11 3.65697e-06 -5.91308e-11
22439.9 1.32514e-07 -2.4445e-12 -3.21779e-06 5.61033e-11 3.35031e-06 -5.85478e-11
22442.4 1.20508e-07 -2.40863e-12 -2.92342e-06 5.55162e-11 3.04393e-06 -5.79248e-11
22444.8 1.08515e-07 -2.36789e-12 -2.62942e-06 5.49153e-11 2.73794e-06 -5.72832e-11
22447.3 9.6544e-08 -2.36325e-12 -2.33589e-06 5.42869e-11 2.43244e-06 -5.66501e-11
22449.8 8.45965e-08 -2.36503e-12 -2.04292e-06 5.36414e-11 2.12752e-06 -5.60064e-11
22452.2 7.26731e-08 -2.33055e-12 -1.75061e-06 5.29943e-11 1.82328e-06 -5.53248e-11
22454.7 6.07785e-08 -2.28601e-12 -1.45904e-06 5.23375e-11 1.51982e-06 -5.46236e-11
22457.1 4.89203e-08 -2.27516e-12 -1.16831e-06 5.16548e-11 1.21723e-06 -5.393e-11
22459.6 3.71015e-08 -2.27465e-12 -8.78505e-07 5.09518e-11 9.15607e-07 -5.32264e-11
22462.1 2.5322e-08 -2.23976e-12 -5.89727e-07 5.02467e-11 6.15049e-07 -5.24865e-11
22464.5 1.3586e-08 -2.19167e-12 -3.02058e-07 4.9537e-11 3.15644e-07 -5.17287e-11
22467 1.90096e-09 -2.1763e-12 -1.5587e-08 4.8805e-11 1.7488e-08 -5.09813e-11
22469.5 -9.72979e-09 -2.17534e-12 2.69596e-07 4.80514e-11 -2.79326e-07 -5.02267e-11
22471.9 -2.13064e-08 -2.1414e-12 5.53404e-07 4.72941e-11 -5.7471e-07 -4.94355e-11
22474.4 -3.28253e-08 -2.08936e-12 8.35753e-07 4.65358e-11 -8.68578e-07 -4.86251e-11
22476.9 -4.42794e-08 -2.068e-12 1.11656e-06 4.57584e-11 -1.16084e-06 -4.78264e-11
22479.3 -5.56649e-08 -2.06533e-12 1.39574e-06 4.49573e-11 -1.4514e-06 -4.70226e-11
22481.8 -6.69822e-08 -2.03234e-12 1.6732e-06 4.41505e-11 -1.74018e-06 -4.61828e-11
22484.3 -7.82283e-08 -1.97812e-12 1.94887e-06 4.33462e-11 -2.0271e-06 -4.53243e-11
22486.7 -8.93963e-08 -1.95201e-12 2.22267e-06 4.25286e-11 -2.31207e-06 -4.44806e-11
22489.2 -1.00482e-07 -1.94734e-12 2.49452e-06 4.1688e-11 -2.595e-06 -4.36353e-11
22491.7 -1.11487e-07 -1.91499e-12 2.76434e-06 4.08382e-11 -2.87582e-06 -4.27532e-11
22494.1 -1.22407e-07 -1.85856e-12 3.03205e-06 3.99916e-11 -3.15445e-06 -4.18501e-11
22496.6 -1.33237e-07 -1.82774e-12 3.29757e-06 3.91363e-11 -3.43081e-06 -4.0964e-11
22499.1 -1.43972e-07 -1.82172e-12 3.56085e-06 3.8259e-11 -3.70482e-06 -4.00808e-11
22501.5 -1.54613e-07 -1.79062e-12 3.82179e-06 3.73701e-11 -3.9764e-06 -3.91608e-11
22504 -1.65159e-07 -1.73186e-12 4.08032e-06 3.64854e-11 -4.24548e-06 -3.82172e-11
22506.5 -1.75602e-07 -1.6958e-12 4.33639e-06 3.5597e-11 -4.51199e-06 -3.72928e-11
22508.9 -1.85938e-07 -1.68781e-12 4.58992e-06 3.46894e-11 -4.77586e-06 -3.63772e-11
22511.4 -1.96169e-07 -1.65795e-12 4.84084e-06 3.37682e-11 -5.037e-06 -3.54262e-11
22513.8 -2.06293e-07 -1.59823e-12 5.08908e-06 3.28497e-11 -5.29537e-06 -3.44479e-11
22516.3 -2.16305e-07 -1.55832e-12 5.33458e-06 3.19306e-11 -5.55088e-06 -3.34889e-11
22518.8 -2.26199e-07 -1.54869e-12 5.57728e-06 3.09956e-11 -5.80347e-06 -3.25443e-11
22521.2 -2.35976e-07 -1.52004e-12 5.81711e-06 3.00463e-11 -6.05308e-06 -3.15663e-11
22523.7 -2.45637e-07 -1.45851e-12 6.05401e-06 2.90993e-11 -6.29965e-06 -3.05578e-11
22526.2 -2.55174e-07 -1.41342e-12 6.28793e-06 2.81555e-11 -6.5431e-06 -2.95689e-11
22528.6 -2.64585e-07 -1.40192e-12 6.5188e-06 2.71987e-11 -6.78339e-06 -2.86006e-11
22531.1 -2.7387e-07 -1.37564e-12 6.74657e-06 2.62262e-11 -7.02044e-06 -2.76019e-11
22533.6 -2.83028e-07 -1.31436e-12 6.97118e-06 2.52543e-11 -7.25421e-06 -2.65687e-11
22536 -2.92055e-07 -1.26509e-12 7.19259e-06 2.42887e-11 -7.48464e-06 -2.55537e-11
22538.5 -3.00946e-07 -1.25103e-12 7.41072e-06 2.33146e-11 -7.71167e-06 -2.45656e-11
22541 -3.09701e-07 -1.22654e-12 7.62555e-06 2.23247e-11 -7.93525e-06 -2.35513e-11
22543.4 -3.18323e-07 -1.16549e-12 7.837e-06 2.13331e-11 -8.15533e-06 -2.24986e-11
22545.9 -3.26805e-07 -1.11167e-12 8.04505e-06 2.035e-11 -8.37185e-06 -2.14617e-11
22548.4 -3.35143e-07 -1.09435e-12 8.24963e-06 1.93631e-11 -8.58477e-06 -2.04575e-11
22550.8 -3.43337e-07 -1.07178e-12 8.4507e-06 1.83612e-11 -8.79404e-06 -1.94329e-11
22553.3 -3.5139e-07 -1.01224e-12 8.64822e-06 1.73552e-11 -8.99961e-06 -1.83674e-11
22555.8 -3.59297e-07 -9.55609e-13 8.84215e-06 1.63585e-11 -9.20144e-06 -1.73141e-11
22558.2 -3.67053e-07 -9.3582e-13 9.03243e-06 1.53626e-11 -9.39949e-06 -1.62984e-11
22560.7 -3.74658e-07 -9.14716e-13 9.21904e-06 1.43538e-11 -9.5937e-06 -1.52685e-11
22563.2 -3.82114e-07 -8.5611e-13 9.40193e-06 1.33387e-11 -9.78404e-06 -1.41948e-11
22565.6 -3.89419e-07 -7.95517e-13 9.58106e-06 1.23332e-11 -9.97048e-06 -1.31288e-11
22568.1 -3.96566e-07 -7.7232e-13 9.7564e-06 1.13331e-11 -1.0153e-05 -1.21055e-11
22570.5 -4.03557e-07 -7.5309e-13 9.92791e-06 1.03232e-11 -1.03315e-05 -1.10763e-11
22573 -4.10393e-07 -6.97355e-13 1.00956e-05 9.30507e-12 -1.05059e-05 -1.00024e-11
22575.5 -4.17071e-07 -6.35393e-13 1.02593e-05 8.29493e-12 -1.06764e-05 -8.93032e-12
22577.9 -4.23588e-07 -6.09225e-13 1.04191e-05 7.29409e-12 -1.08427e-05 -7.90331e-12
22580.4 -4.29941e-07 -5.90232e-13 1.0575e-05 6.28791e-12 -1.10049e-05 -6.87814e-12
22582.9 -4.36135e-07 -5.35473e-13 1.07268e-05 5.2732e-12 -1.1163e-05 -5.80867e-12
22585.3 -4.42168e-07 -4.7151e-13 1.08747e-05 4.2647e-12 -1.13169e-05 -4.73621e-12
22587.8 -4.48033e-07 -4.43618e-13 1.10185e-05 3.26792e-12 -1.14665e-05 -3.71154e-12
22590.3 -4.53731e-07 -4.27106e-13 1.11582e-05 2.27014e-12 -1.16119e-05 -2.69724e-12
22592.7 -4.59265e-07 -3.74897e-13 1.12938e-05 1.26419e-12 -1.17531e-05 -1.63908e-12
22595.2 -4.64633e-07 -3.08734e-13 1.14254e-05 2.623e-13 -1.189e-05 -5.71033e-13
22597.7 -4.69831e-07 -2.7716e-13 1.15527e-05 -7.25561e-13 -1.20225e-05 4.48401e-13
22600.1 -4.74857e-07 -2.61698e-13 1.16759e-05 -1.70956e-12 -1.21508e-05 1.44786e-12
22602.6 -4.79715e-07 -2.12823e-13 1.17949e-05 -2.70034e-12 -1.22746e-05 2.48752e-12
22605.1 -4.84405e-07 -1.46479e-13 1.19097e-05 -3.68941e-12 -1.23941e-05 3.54294e-12
22607.5 -4.88921e-07 -1.1278e-13 1.20203e-05 -4.66425e-12 -1.25092e-05 4.55147e-12
22610 -4.93262e-07 -9.83612e-14 1.21267e-05 -5.63044e-12 -1.26199e-05 5.53208e-12
22612.5 -4.97433e-07 -5.20015e-14 1.22288e-05 -6.60084e-12 -1.27262e-05 6.54884e-12
22614.9 -5.01432e-07 1.54914e-14 1.23266e-05 -7.57105e-12 -1.2828e-05 7.58654e-12
22617.4 -5.05255e-07 5.13975e-14 1.24201e-05 -8.52734e-12 -1.29254e-05 8.57874e-12
22619.8 -5.08902e-07 6.38796e-14 1.25094e-05 -9.47077e-12 -1.30183e-05 9.53465e-12
22622.3 -5.12374e-07 1.06438e-13 1.25943e-05 -1.04147e-11 -1.31067e-05 1.05212e-11
22624.8 -5.15674e-07 1.74372e-13 1.26749e-05 -1.13599e-11 -1.31906e-05 1.15342e-11
22627.2 -5.18797e-07 2.1323e-13 1.27512e-05 -1.22929e-11 -1.327e-05 1.25061e-11
22629.7 -5.21741e-07 2.24331e-13 1.28232e-05 -1.32103e-11 -1.33449e-05 1.34347e-11
22632.2 -5.2451e-07 2.62329e-13 1.28908e-05 -1.41243e-11 -1.34154e-05 1.43866e-11
22634.6 -5.27105e-07 3.29826e-13 1.29541e-05 -1.50384e-11 -1.34812e-05 1.53683e-11
22637.1 -5.29521e-07 3.7151e-13 1.30131e-05 -1.59415e-11 -1.35426e-05 1.6313e-11
22639.6 -5.31759e-07 3.8117e-13 1.30677e-05 -1.68277e-11 -1.35995e-05 1.72088e-11
