# time   dipole_moment
1801.32 -0.590585
1802.59 -0.597133
1803.87 -0.603507
1805.15 -0.609714
1806.53 -0.616263
1807.92 -0.622629
1809.3 -0.628818
1810.69 -0.634835
1811.93 -0.640077
1813.17 -0.645187
1814.41 -0.650168
1815.65 -0.655021
1817 -0.660163
1818.35 -0.665152
1819.7 -0.669989
1821.05 -0.674672
1822.47 -0.679422
1823.88 -0.683996
1825.3 -0.688394
1826.72 -0.692612
1828.14 -0.696649
1829.56 -0.700502
1830.97 -0.704171
1832.44 -0.707773
1833.91 -0.711175
1835.38 -0.714377
1836.85 -0.717377
1838.31 -0.720176
1839.78 -0.722773
1841.25 -0.725168
1842.72 -0.72736
1844.19 -0.729349
1845.66 -0.731134
1847.12 -0.732716
1848.59 -0.734094
1850.06 -0.735269
1851.34 -0.736128
1852.62 -0.736833
1853.9 -0.737384
1855.23 -0.737793
1856.63 -0.738048
1858.04 -0.73812
1859.44 -0.738009
1860.85 -0.737714
1862.25 -0.737235
1863.66 -0.736571
1865.07 -0.735719
1866.47 -0.734678
1867.88 -0.733445
1869.28 -0.732017
1870.69 -0.730391
1872.09 -0.728564
1873.5 -0.726533
