# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
4012.22 5.59412e-06 1.28735e-11 -0.000191377 -1.59351e-10 0.000196971 1.72225e-10
4014.58 5.8001e-06 1.23459e-11 -0.000196829 -1.57721e-10 0.000202629 1.70067e-10
4016.94 6.05019e-06 1.21011e-11 -0.000202238 -1.56067e-10 0.000208288 1.68168e-10
4019.3 6.31696e-06 1.24807e-11 -0.00020761 -1.54404e-10 0.000213927 1.66885e-10
4021.66 6.54677e-06 1.30761e-11 -0.000212945 -1.5275e-10 0.000219492 1.65826e-10
4024.01 6.75045e-06 1.33724e-11 -0.000218234 -1.51055e-10 0.000224985 1.64428e-10
4026.37 6.9771e-06 1.33807e-11 -0.000223472 -1.49256e-10 0.000230449 1.62636e-10
4028.73 7.22445e-06 1.33054e-11 -0.000228666 -1.47353e-10 0.00023589 1.60658e-10
4031.09 7.44814e-06 1.30537e-11 -0.000233816 -1.45388e-10 0.000241264 1.58441e-10
4033.45 7.64791e-06 1.25539e-11 -0.000238915 -1.43333e-10 0.000246563 1.55887e-10
4035.81 7.87023e-06 1.22131e-11 -0.000243953 -1.41124e-10 0.000251824 1.53337e-10
4038.17 8.12259e-06 1.2486e-11 -0.000248939 -1.38801e-10 0.000257062 1.51287e-10
4040.53 8.35713e-06 1.31553e-11 -0.000253881 -1.36542e-10 0.000262238 1.49697e-10
4042.89 8.5543e-06 1.35672e-11 -0.000258771 -1.34473e-10 0.000267325 1.4804e-10
4045.25 8.75536e-06 1.34916e-11 -0.000263594 -1.3251e-10 0.00027235 1.46002e-10
4047.61 8.98629e-06 1.32406e-11 -0.000268349 -1.30438e-10 0.000277335 1.43678e-10
4049.97 9.21303e-06 1.30065e-11 -0.000273043 -1.28111e-10 0.000282256 1.41118e-10
4052.33 9.40804e-06 1.26648e-11 -0.000277679 -1.25524e-10 0.000287087 1.38188e-10
4054.69 9.6035e-06 1.22996e-11 -0.000282248 -1.22744e-10 0.000291851 1.35044e-10
4057.04 9.83141e-06 1.23177e-11 -0.000286747 -1.19894e-10 0.000296578 1.32212e-10
4059.4 1.00609e-05 1.2802e-11 -0.000291184 -1.17154e-10 0.000301245 1.29956e-10
4061.76 1.02512e-05 1.32469e-11 -0.000295563 -1.14665e-10 0.000305814 1.27912e-10
4064.12 1.0426e-05 1.32385e-11 -0.000299869 -1.12368e-10 0.000310295 1.25606e-10
4066.48 1.06325e-05 1.29753e-11 -0.000304085 -1.10016e-10 0.000314718 1.22991e-10
4068.84 1.08566e-05 1.27883e-11 -0.000308216 -1.07391e-10 0.000319073 1.20179e-10
4071.2 1.10481e-05 1.25778e-11 -0.000312278 -1.04461e-10 0.000323327 1.17039e-10
4073.56 1.12129e-05 1.21673e-11 -0.000316277 -1.01321e-10 0.000327489 1.13488e-10
4075.92 1.14033e-05 1.18573e-11 -0.0003202 -9.80745e-11 0.000331603 1.09932e-10
4078.28 1.16217e-05 1.20579e-11 -0.00032404 -9.48452e-11 0.000335662 1.06903e-10
4080.64 1.18125e-05 1.25683e-11 -0.000327798 -9.1801e-11 0.000339611 1.04369e-10
4083 1.19612e-05 1.27885e-11 -0.000331473 -8.90297e-11 0.000343434 1.01818e-10
4085.36 1.21242e-05 1.25595e-11 -0.000335054 -8.6392e-11 0.000347178 9.89515e-11
4087.72 1.23312e-05 1.22433e-11 -0.000338539 -8.36015e-11 0.00035087 9.58447e-11
4090.07 1.2531e-05 1.20099e-11 -0.000341938 -8.04763e-11 0.000354469 9.24862e-11
4092.43 1.26794e-05 1.16614e-11 -0.000345263 -7.7051e-11 0.000357943 8.87125e-11
4094.79 1.28151e-05 1.12484e-11 -0.00034851 -7.34613e-11 0.000361325 8.47097e-11
4097.15 1.29908e-05 1.12182e-11 -0.000351662 -6.98349e-11 0.000364653 8.1053e-11
4099.51 1.31817e-05 1.16737e-11 -0.000354712 -6.63192e-11 0.000367894 7.79929e-11
4101.87 1.33325e-05 1.20317e-11 -0.000357663 -6.30711e-11 0.000370995 7.51028e-11
4104.23 1.34575e-05 1.18016e-11 -0.000360516 -6.00956e-11 0.000373974 7.18972e-11
4106.59 1.36136e-05 1.12653e-11 -0.000363269 -5.71475e-11 0.000376882 6.84128e-11
4108.95 1.37963e-05 1.09581e-11 -0.000365924 -5.39089e-11 0.00037972 6.48671e-11
4111.31 1.39446e-05 1.08685e-11 -0.00036849 -5.02682e-11 0.000382434 6.11367e-11
4113.67 1.40485e-05 1.06686e-11 -0.000370968 -4.63705e-11 0.000385016 5.7039e-11
4116.03 1.41671e-05 1.04258e-11 -0.000373344 -4.24389e-11 0.000387511 5.28648e-11
4118.39 1.43269e-05 1.0463e-11 -0.000375607 -3.86397e-11 0.000389934 4.91027e-11
4120.75 1.44797e-05 1.0664e-11 -0.000377759 -3.50823e-11 0.000392239 4.57462e-11
4123.1 1.45901e-05 1.05632e-11 -0.000379806 -3.1789e-11 0.000394396 4.23522e-11
4125.46 1.46944e-05 1.01247e-11 -0.000381747 -2.8598e-11 0.000396441 3.87226e-11
4127.82 1.48286e-05 9.82048e-12 -0.000383581 -2.52052e-11 0.00039841 3.50256e-11
4130.18 1.4961e-05 9.83525e-12 -0.000385313 -2.14144e-11 0.000400274 3.12497e-11
4132.54 1.50517e-05 9.77832e-12 -0.000386946 -1.73216e-11 0.000401997 2.70999e-11
4134.9 1.5129e-05 9.39528e-12 -0.000388472 -1.32019e-11 0.000403601 2.25972e-11
4137.26 1.52424e-05 9.01235e-12 -0.00038988 -9.26329e-12 0.000405122 1.82756e-11
4139.62 1.53748e-05 8.95474e-12 -0.000391165 -5.55599e-12 0.00040654 1.45107e-11
4141.98 1.54716e-05 9.00315e-12 -0.000392339 -2.03852e-12 0.00040781 1.10417e-11
4144.34 1.55336e-05 8.83224e-12 -0.000393405 1.40248e-12 0.000408938 7.42976e-12
4146.7 1.56106e-05 8.58264e-12 -0.000394356 4.97393e-12 0.000409966 3.60871e-12
4148.82 1.5701e-05 8.52035e-12 -0.000395108 8.4516e-12 0.000410809 6.87563e-14
4150.93 1.57796e-05 8.49033e-12 -0.000395769 1.2181e-11 0.000411549 -3.69064e-12
4153.18 1.58331e-05 8.17705e-12 -0.000396378 1.62103e-11 0.000412211 -8.03324e-12
4155.43 1.58852e-05 7.60416e-12 -0.000396885 2.00668e-11 0.00041277 -1.24626e-11
4157.67 1.59618e-05 7.20345e-12 -0.000397281 2.36626e-11 0.000413243 -1.64592e-11
4159.92 1.60391e-05 7.20098e-12 -0.000397559 2.71039e-11 0.000413598 -1.99029e-11
4162.17 1.60832e-05 7.31169e-12 -0.000397726 3.05494e-11 0.000413809 -2.32378e-11
4164.41 1.61091e-05 7.21036e-12 -0.000397789 3.40965e-11 0.000413899 -2.68861e-11
4166.66 1.61565e-05 6.98816e-12 -0.000397747 3.77814e-11 0.000413904 -3.07932e-11
4168.91 1.62217e-05 6.86968e-12 -0.000397594 4.16017e-11 0.000413816 -3.4732e-11
4171.15 1.6262e-05 6.73064e-12 -0.000397332 4.54931e-11 0.000413594 -3.87625e-11
4173.4 1.62678e-05 6.28218e-12 -0.000396966 4.93302e-11 0.000413234 -4.3048e-11
4175.65 1.62814e-05 5.6342e-12 -0.000396495 5.30169e-11 0.000412776 -4.73827e-11
4177.89 1.63278e-05 5.25778e-12 -0.000395909 5.65748e-11 0.000412237 -5.1317e-11
4180.14 1.63712e-05 5.33296e-12 -0.000395204 6.01072e-11 0.000411575 -5.47742e-11
4182.39 1.63718e-05 5.4994e-12 -0.000394383 6.36844e-11 0.000410755 -5.8185e-11
4184.63 1.63518e-05 5.39903e-12 -0.000393454 6.73006e-11 0.000409806 -6.19016e-11
4186.88 1.63599e-05 5.13053e-12 -0.000392416 7.09388e-11 0.000408776 -6.58083e-11
4189.13 1.63915e-05 4.92725e-12 -0.000391268 7.46174e-11 0.000407659 -6.96902e-11
4191.37 1.63958e-05 4.67657e-12 -0.000390009 7.83409e-11 0.000406405 -7.36644e-11
4193.62 1.63596e-05 4.1393e-12 -0.000388641 8.20465e-11 0.000405001 -7.79072e-11
4195.87 1.63293e-05 3.49573e-12 -0.000387162 8.56553e-11 0.000403491 -8.21595e-11
4198.11 1.63346e-05 3.22794e-12 -0.000385565 8.91648e-11 0.0004019 -8.59369e-11
4200.36 1.63387e-05 3.42886e-12 -0.00038385 9.26506e-11 0.000400189 -8.92218e-11
4202.61 1.62983e-05 3.62213e-12 -0.000382023 9.61681e-11 0.000398322 -9.2546e-11
4204.85 1.62352e-05 3.41345e-12 -0.000380089 9.96945e-11 0.000396324 -9.62811e-11
4207.1 1.62018e-05 2.97385e-12 -0.000378044 1.03182e-10 0.000394246 -1.00208e-10
4209.35 1.61953e-05 2.64612e-12 -0.000375884 1.06631e-10 0.00039208 -1.03985e-10
4211.59 1.61621e-05 2.38082e-12 -0.000373611 1.10081e-10 0.000389773 -1.077e-10
4213.84 1.60841e-05 1.93006e-12 -0.000371228 1.13551e-10 0.000387312 -1.11621e-10
4216.09 1.60071e-05 1.4157e-12 -0.000368737 1.17031e-10 0.000384745 -1.15615e-10
4218.33 1.59656e-05 1.24405e-12 -0.000366132 1.20505e-10 0.000382098 -1.19261e-10
4220.58 1.59278e-05 1.44402e-12 -0.000363411 1.23956e-10 0.000379338 -1.22512e-10
4222.83 1.58501e-05 1.52271e-12 -0.000360577 1.27327e-10 0.000376427 -1.25805e-10
4225.07 1.57491e-05 1.13614e-12 -0.000357637 1.30546e-10 0.000373386 -1.2941e-10
4227.32 1.56728e-05 5.53066e-13 -0.000354589 1.33623e-10 0.000370261 -1.3307e-10
4229.57 1.56207e-05 2.06453e-13 -0.000351427 1.36692e-10 0.000367047 -1.36485e-10
4231.81 1.55435e-05 6.99855e-14 -0.000348154 1.39913e-10 0.000363697 -1.39843e-10
4234.06 1.54244e-05 -1.76502e-13 -0.000344775 1.43314e-10 0.000360199 -1.43491e-10
4236.3 1.53057e-05 -5.49675e-13 -0.00034129 1.46754e-10 0.000356596 -1.47304e-10
4238.55 1.522e-05 -7.59599e-13 -0.000337694 1.50049e-10 0.000352914 -1.50809e-10
4240.8 1.5139e-05 -7.72723e-13 -0.000333984 1.53118e-10 0.000349123 -1.5389e-10
4243.04 1.50222e-05 -9.40608e-13 -0.000330167 1.5601e-10 0.000345189 -1.56951e-10
4245.29 1.48827e-05 -1.4323e-12 -0.000326251 1.5884e-10 0.000341134 -1.60272e-10
4247.54 1.47623e-05 -1.91218e-12 -0.000322234 1.6171e-10 0.000336996 -1.63622e-10
4249.78 1.46611e-05 -2.03512e-12 -0.000318106 1.64679e-10 0.000332768 -1.66714e-10
4252.03 1.45391e-05 -1.98666e-12 -0.000313867 1.67739e-10 0.000328406 -1.69726e-10
4254.28 1.43841e-05 -2.1981e-12 -0.000309525 1.70807e-10 0.000323909 -1.73005e-10
4256.52 1.42312e-05 -2.69769e-12 -0.000305085 1.73768e-10 0.000319317 -1.76466e-10
4258.77 1.41026e-05 -3.12038e-12 -0.000300546 1.76571e-10 0.000314649 -1.79691e-10
4261.02 1.39707e-05 -3.30735e-12 -0.000295901 1.79267e-10 0.000309872 -1.82575e-10
4263.26 1.38071e-05 -3.49223e-12 -0.000291152 1.81949e-10 0.000304959 -1.85441e-10
4265.51 1.36317e-05 -3.81776e-12 -0.000286307 1.84655e-10 0.000299939 -1.88472e-10
4267.76 1.34787e-05 -4.06343e-12 -0.00028137 1.87343e-10 0.000294849 -1.91406e-10
4270 1.33366e-05 -4.06934e-12 -0.000276333 1.89959e-10 0.00028967 -1.94028e-10
4272.25 1.31659e-05 -4.11392e-12 -0.000271194 1.92496e-10 0.00028436 -1.9661e-10
4274.5 1.29659e-05 -4.54248e-12 -0.000265958 1.9499e-10 0.000278924 -1.99532e-10
4276.74 1.27774e-05 -5.20244e-12 -0.000260632 1.97475e-10 0.00027341 -2.02677e-10
4278.99 1.26151e-05 -5.61944e-12 -0.000255216 1.99966e-10 0.000267831 -2.05585e-10
4281.24 1.24424e-05 -5.66826e-12 -0.000249702 2.02464e-10 0.000262144 -2.08133e-10
4283.48 1.22325e-05 -5.69212e-12 -0.000244092 2.0495e-10 0.000256325 -2.10642e-10
4285.73 1.20151e-05 -5.92824e-12 -0.000238397 2.07363e-10 0.000250412 -2.13292e-10
4287.98 1.18274e-05 -6.20057e-12 -0.000232622 2.09626e-10 0.00024445 -2.15827e-10
4290.22 1.16511e-05 -6.33981e-12 -0.000226763 2.11715e-10 0.000238414 -2.18055e-10
4292.47 1.14405e-05 -6.54796e-12 -0.000220811 2.13702e-10 0.000232252 -2.20249e-10
4294.72 1.11977e-05 -7.04585e-12 -0.000214768 2.15712e-10 0.000225965 -2.22758e-10
4296.96 1.09705e-05 -7.60345e-12 -0.000208641 2.17832e-10 0.000219612 -2.25436e-10
4299.21 1.07745e-05 -7.80881e-12 -0.000202436 2.20047e-10 0.000213211 -2.27856e-10
4301.46 1.05676e-05 -7.70421e-12 -0.000196151 2.22266e-10 0.000206719 -2.2997e-10
4303.7 1.03194e-05 -7.7547e-12 -0.000189786 2.24383e-10 0.000200106 -2.32138e-10
4305.95 1.00621e-05 -8.16165e-12 -0.000183347 2.26318e-10 0.000193409 -2.3448e-10
4308.2 9.83736e-06 -8.60099e-12 -0.000176838 2.28042e-10 0.000186676 -2.36643e-10
4310.44 9.62759e-06 -8.78188e-12 -0.000170256 2.29607e-10 0.000179884 -2.38389e-10
4312.69 9.38417e-06 -8.89705e-12 -0.000163595 2.31145e-10 0.000172979 -2.40042e-10
4314.94 9.10738e-06 -9.24343e-12 -0.000156854 2.32794e-10 0.000165962 -2.42038e-10
4317.18 8.84569e-06 -9.67947e-12 -0.000150045 2.3459e-10 0.000158891 -2.44269e-10
4319.43 8.61567e-06 -9.84682e-12 -0.000143175 2.36426e-10 0.000151791 -2.46273e-10
4321.68 8.37479e-06 -9.7938e-12 -0.000136241 2.38142e-10 0.000144616 -2.47936e-10
4323.92 8.09246e-06 -9.94731e-12 -0.000129241 2.39649e-10 0.000137334 -2.49596e-10
4326.17 7.80205e-06 -1.0445e-11 -0.000122178 2.40976e-10 0.00012998 -2.51421e-10
4328.42 7.54729e-06 -1.09074e-11 -0.000115055 2.4222e-10 0.000122603 -2.53127e-10
4330.66 7.31015e-06 -1.10263e-11 -0.000107876 2.43456e-10 0.000115186 -2.54483e-10
4332.91 7.03858e-06 -1.10194e-11 -0.000100636 2.44713e-10 0.000107674 -2.55732e-10
4335.16 6.72944e-06 -1.12406e-11 -9.33379e-05 2.45977e-10 0.000100067 -2.57218e-10
4337.4 6.43244e-06 -1.16154e-11 -8.59894e-05 2.47211e-10 9.24218e-05 -2.58826e-10
4339.65 6.17043e-06 -1.18238e-11 -7.85938e-05 2.48363e-10 8.47642e-05 -2.60187e-10
4341.9 5.90578e-06 -1.18844e-11 -7.1147e-05 2.49405e-10 7.70528e-05 -2.6129e-10
4344.14 5.60454e-06 -1.21329e-11 -6.36457e-05 2.50362e-10 6.92503e-05 -2.62495e-10
4346.39 5.29042e-06 -1.26244e-11 -5.60967e-05 2.51278e-10 6.13871e-05 -2.63903e-10
4348.64 5.00237e-06 -1.29799e-11 -4.85107e-05 2.52167e-10 5.35131e-05 -2.65147e-10
4350.88 4.72966e-06 -1.29658e-11 -4.08905e-05 2.52992e-10 4.56202e-05 -2.65958e-10
4353.13 4.43209e-06 -1.2875e-11 -3.32295e-05 2.53722e-10 3.76616e-05 -2.66597e-10
4355.38 4.10816e-06 -1.30816e-11 -2.55247e-05 2.54379e-10 2.96329e-05 -2.67461e-10
4357.62 3.79619e-06 -1.34908e-11 -1.77831e-05 2.55003e-10 2.15793e-05 -2.68494e-10
4359.87 3.50878e-06 -1.37569e-11 -1.00125e-05 2.55591e-10 1.35213e-05 -2.69348e-10
4362.12 3.21231e-06 -1.38683e-11 -2.21202e-06 2.56092e-10 5.42432e-06 -2.6996e-10
4364.36 2.88544e-06 -1.4116e-11 5.62358e-06 2.56482e-10 -2.73813e-06 -2.70598e-10
4366.61 2.55634e-06 -1.45266e-11 1.34908e-05 2.56802e-10 -1.09345e-05 -2.71328e-10
4368.86 2.25508e-06 -1.47513e-11 2.13777e-05 2.57112e-10 -1.91226e-05 -2.71863e-10
4371.1 1.9619e-06 -1.46316e-11 2.92773e-05 2.5742e-10 -2.73154e-05 -2.72051e-10
4373.35 1.63957e-06 -1.45129e-11 3.71945e-05 2.57676e-10 -3.5555e-05 -2.72189e-10
4375.6 1.29619e-06 -1.47596e-11 4.51361e-05 2.57833e-10 -4.38399e-05 -2.72592e-10
4377.84 9.72082e-07 -1.52334e-11 5.30987e-05 2.57874e-10 -5.21266e-05 -2.73107e-10
4380.09 6.72063e-07 -1.55485e-11 6.10729e-05 2.57799e-10 -6.04008e-05 -2.73348e-10
4382.34 3.57125e-07 -1.56553e-11 6.90556e-05 2.57613e-10 -6.86985e-05 -2.73268e-10
4384.58 1.06915e-08 -1.58094e-11 7.70505e-05 2.57345e-10 -7.70398e-05 -2.73155e-10
4386.83 -3.31655e-07 -1.60505e-11 8.50566e-05 2.57057e-10 -8.53883e-05 -2.73108e-10
4389.08 -6.40595e-07 -1.61258e-11 9.30641e-05 2.56793e-10 -9.37047e-05 -2.72919e-10
4391.32 -9.4317e-07 -1.59902e-11 0.000101065 2.56533e-10 -0.000102008 -2.72523e-10
4393.57 -1.27971e-06 -1.59935e-11 0.000109062 2.56216e-10 -0.000110341 -2.7221e-10
4395.81 -1.63755e-06 -1.63659e-11 0.000117061 2.55797e-10 -0.000118699 -2.72163e-10
4398.06 -1.97163e-06 -1.6827e-11 0.000125062 2.55261e-10 -0.000127034 -2.72088e-10
4400.31 -2.27857e-06 -1.69879e-11 0.000133054 2.54581e-10 -0.000135333 -2.71569e-10
4402.55 -2.6011e-06 -1.69256e-11 0.000141033 2.53726e-10 -0.000143634 -2.70652e-10
4404.8 -2.95522e-06 -1.7007e-11 0.000149002 2.52711e-10 -0.000151957 -2.69718e-10
4407.05 -3.30198e-06 -1.72685e-11 0.000156961 2.51641e-10 -0.000160263 -2.6891e-10
4409.29 -3.61263e-06 -1.73793e-11 0.000164902 2.50654e-10 -0.000168515 -2.68033e-10
4411.54 -3.9193e-06 -1.7239e-11 0.000172816 2.49804e-10 -0.000176736 -2.67043e-10
4413.79 -4.26467e-06 -1.7196e-11 0.000180704 2.49018e-10 -0.000184969 -2.66214e-10
4416.03 -4.63117e-06 -1.7501e-11 0.000188573 2.48141e-10 -0.000193205 -2.65642e-10
4418.28 -4.96695e-06 -1.78896e-11 0.000196422 2.47018e-10 -0.000201389 -2.64907e-10
4420.53 -5.26833e-06 -1.79925e-11 0.000204242 2.45561e-10 -0.00020951 -2.63553e-10
4422.77 -5.58472e-06 -1.79036e-11 0.000212026 2.43803e-10 -0.000217611 -2.61706e-10
4425.02 -5.93797e-06 -1.79805e-11 0.000219778 2.41917e-10 -0.000225716 -2.59898e-10
4427.27 -6.28798e-06 -1.82219e-11 0.0002275 2.40147e-10 -0.000233788 -2.58369e-10
4429.51 -6.60013e-06 -1.82708e-11 0.000235182 2.38646e-10 -0.000241782 -2.56916e-10
4431.76 -6.90301e-06 -1.80426e-11 0.000242815 2.3735e-10 -0.000249718 -2.55392e-10
4434.01 -7.24134e-06 -1.79257e-11 0.0002504 2.36022e-10 -0.000257641 -2.53948e-10
4436.25 -7.60146e-06 -1.81924e-11 0.000257947 2.34417e-10 -0.000265548 -2.52609e-10
4438.5 -7.93202e-06 -1.85672e-11 0.000265455 2.32426e-10 -0.000273387 -2.50993e-10
4440.75 -8.22614e-06 -1.86552e-11 0.000272913 2.301e-10 -0.000281139 -2.48755e-10
4442.99 -8.53136e-06 -1.85333e-11 0.00028031 2.27596e-10 -0.000288841 -2.4613e-10
4445.24 -8.8727e-06 -1.85565e-11 0.000287649 2.25119e-10 -0.000296522 -2.43675e-10
4447.49 -9.2148e-06 -1.87328e-11 0.000294938 2.22834e-10 -0.000304153 -2.41567e-10
4449.73 -9.5223e-06 -1.87176e-11 0.00030217 2.20774e-10 -0.000311692 -2.39492e-10
4451.98 -9.81689e-06 -1.84287e-11 0.000309334 2.18794e-10 -0.000319151 -2.37222e-10
4454.23 -1.01383e-05 -1.82447e-11 0.000316428 2.16653e-10 -0.000326566 -2.34898e-10
4456.47 -1.04771e-05 -1.84371e-11 0.00032346 2.1419e-10 -0.000333937 -2.32627e-10
4458.72 -1.07911e-05 -1.87575e-11 0.000330435 2.11405e-10 -0.000341226 -2.30162e-10
4460.97 -1.10754e-05 -1.88414e-11 0.00033734 2.08419e-10 -0.000348416 -2.2726e-10
4463.21 -1.137e-05 -1.87503e-11 0.000344164 2.05378e-10 -0.000355534 -2.24128e-10
4465.46 -1.16925e-05 -1.87735e-11 0.000350906 2.02397e-10 -0.000362598 -2.2117e-10
4467.71 -1.20106e-05 -1.88658e-11 0.000357574 1.99533e-10 -0.000369585 -2.18399e-10
4469.95 -1.22977e-05 -1.86993e-11 0.000364168 1.96754e-10 -0.000376466 -2.15453e-10
4472.2 -1.25775e-05 -1.82607e-11 0.000370677 1.9393e-10 -0.000383254 -2.12191e-10
4474.45 -1.28818e-05 -1.79874e-11 0.000377096 1.90921e-10 -0.000389978 -2.08909e-10
4476.69 -1.31953e-05 -1.81695e-11 0.000383433 1.8768e-10 -0.000396629 -2.0585e-10
4478.94 -1.34801e-05 -1.85463e-11 0.000389693 1.84275e-10 -0.000403173 -2.02821e-10
4481.19 -1.37404e-05 -1.87105e-11 0.000395864 1.808e-10 -0.000409605 -1.9951e-10
4483.43 -1.40165e-05 -1.86386e-11 0.000401933 1.77297e-10 -0.00041595 -1.95935e-10
4485.68 -1.43184e-05 -1.85357e-11 0.000407899 1.73767e-10 -0.000422217 -1.92303e-10
4487.93 -1.46086e-05 -1.83736e-11 0.000413771 1.70218e-10 -0.000428379 -1.88591e-10
4490.17 -1.48647e-05 -1.79746e-11 0.000419553 1.66649e-10 -0.000434417 -1.84624e-10
4492.42 -1.51158e-05 -1.74909e-11 0.000425234 1.63018e-10 -0.00044035 -1.80509e-10
4494.67 -1.5393e-05 -1.73671e-11 0.000430807 1.59268e-10 -0.0004462 -1.76635e-10
4496.91 -1.56763e-05 -1.772e-11 0.000436277 1.55402e-10 -0.000451954 -1.73122e-10
4499.16 -1.59286e-05 -1.81032e-11 0.00044165 1.51486e-10 -0.000457579 -1.69589e-10
4501.41 -1.6159e-05 -1.80829e-11 0.00044692 1.47559e-10 -0.000463079 -1.65642e-10
4503.65 -1.64085e-05 -1.77664e-11 0.00045207 1.43576e-10 -0.000468479 -1.61343e-10
4505.9 -1.66806e-05 -1.7504e-11 0.000457097 1.39473e-10 -0.000473778 -1.56977e-10
4508.15 -1.69332e-05 -1.73143e-11 0.000462012 1.35254e-10 -0.000478945 -1.52568e-10
4510.39 -1.7148e-05 -1.69761e-11 0.000466821 1.30982e-10 -0.000483969 -1.47958e-10
4512.64 -1.73628e-05 -1.65651e-11 0.000471519 1.26693e-10 -0.000488881 -1.43258e-10
4514.89 -1.76097e-05 -1.64576e-11 0.000476093 1.22366e-10 -0.000493702 -1.38824e-10
4517.13 -1.78616e-05 -1.67322e-11 0.000480543 1.17991e-10 -0.000498404 -1.34723e-10
4519.38 -1.80754e-05 -1.69621e-11 0.000484876 1.13599e-10 -0.000502952 -1.30561e-10
4521.63 -1.82633e-05 -1.67878e-11 0.00048909 1.09205e-10 -0.000507354 -1.25992e-10
4523.87 -1.84729e-05 -1.63887e-11 0.000493174 1.04748e-10 -0.000511647 -1.21136e-10
4526.12 -1.87087e-05 -1.61221e-11 0.000497122 1.00149e-10 -0.000515831 -1.16272e-10
4528.37 -1.89232e-05 -1.59558e-11 0.000500944 9.54065e-11 -0.000519867 -1.11362e-10
4530.61 -1.90946e-05 -1.56208e-11 0.000504645 9.05979e-11 -0.00052374 -1.06219e-10
4532.86 -1.92636e-05 -1.51845e-11 0.000508219 8.57938e-11 -0.000527483 -1.00978e-10
4535.11 -1.94687e-05 -1.50294e-11 0.000511653 8.10029e-11 -0.000531122 -9.60324e-11
4537.35 -1.96833e-05 -1.52292e-11 0.000514949 7.6211e-11 -0.000534632 -9.14402e-11
4539.6 -1.98586e-05 -1.53534e-11 0.000518115 7.14202e-11 -0.000537973 -8.67737e-11
4541.85 -2.00003e-05 -1.50698e-11 0.000521154 6.66173e-11 -0.000541154 -8.16871e-11
4544.09 -2.01576e-05 -1.46023e-11 0.000524053 6.17383e-11 -0.000544211 -7.63406e-11
4546.34 -2.03428e-05 -1.4329e-11 0.000526804 5.67229e-11 -0.000547146 -7.1052e-11
4548.59 -2.05146e-05 -1.41945e-11 0.00052941 5.15959e-11 -0.000549925 -6.57904e-11
4550.83 -2.06485e-05 -1.38843e-11 0.000531882 4.64511e-11 -0.00055253 -6.03354e-11
4553.08 -2.07762e-05 -1.34301e-11 0.000534218 4.13458e-11 -0.000554994 -5.47759e-11
4555.32 -2.093e-05 -1.32019e-11 0.000536409 3.62502e-11 -0.000557339 -4.94522e-11
4557.57 -2.10878e-05 -1.32858e-11 0.000538452 3.11146e-11 -0.00055954 -4.44004e-11
4559.82 -2.12099e-05 -1.32898e-11 0.000540353 2.59418e-11 -0.000561563 -3.92316e-11
4562.06 -2.13056e-05 -1.29296e-11 0.000542114 2.07631e-11 -0.000563419 -3.36926e-11
4564.31 -2.14193e-05 -1.24536e-11 0.000543725 1.55717e-11 -0.000565144 -2.80253e-11
4566.56 -2.15574e-05 -1.22229e-11 0.000545179 1.03322e-11 -0.000566736 -2.2555e-11
4568.8 -2.16784e-05 -1.21357e-11 0.000546482 5.04427e-12 -0.000568161 -1.71799e-11
4571.05 -2.17605e-05 -1.18286e-11 0.000547646 -2.51194e-13 -0.000569406 -1.15774e-11
4573.3 -2.18354e-05 -1.13021e-11 0.000548668 -5.54339e-12 -0.000570504 -5.75867e-12
4575.54 -2.19341e-05 -1.0935e-11 0.000549537 -1.08787e-11 -0.000571472 -5.62774e-14
4577.79 -2.20361e-05 -1.08782e-11 0.000550247 -1.62903e-11 -0.000572283 5.41214e-12
4580.04 -2.21066e-05 -1.08301e-11 0.000550802 -2.17311e-11 -0.000572909 1.0901e-11
4582.28 -2.21559e-05 -1.05384e-11 0.000551212 -2.71191e-11 -0.000573368 1.65807e-11
4584.53 -2.2222e-05 -1.01691e-11 0.000551473 -3.24348e-11 -0.000573695 2.22657e-11
4586.78 -2.23051e-05 -9.94824e-12 0.000551576 -3.77328e-11 -0.000573881 2.77846e-11
4589.02 -2.23661e-05 -9.72667e-12 0.000551521 -4.30642e-11 -0.000573887 3.33375e-11
4591.27 -2.23909e-05 -9.24153e-12 0.000551318 -4.843e-11 -0.000573708 3.91885e-11
4593.52 -2.24135e-05 -8.63896e-12 0.000550967 -5.38233e-11 -0.00057338 4.51844e-11
4595.76 -2.24597e-05 -8.33647e-12 0.000550461 -5.92658e-11 -0.000572921 5.09293e-11
4598.01 -2.25055e-05 -8.38788e-12 0.000549794 -6.47661e-11 -0.000572299 5.63782e-11
4600.26 -2.25198e-05 -8.37146e-12 0.000548968 -7.02696e-11 -0.000571488 6.18982e-11
4602.5 -2.25177e-05 -7.99982e-12 0.000547992 -7.56973e-11 -0.00057051 6.76974e-11
4604.75 -2.25335e-05 -7.49069e-12 0.000546865 -8.10306e-11 -0.000569399 7.35399e-11
4607 -2.25595e-05 -7.14255e-12 0.000545584 -8.63237e-11 -0.000568143 7.91812e-11
4609.24 -2.25563e-05 -6.86252e-12 0.000544144 -9.16279e-11 -0.000566701 8.47654e-11
4611.49 -2.25191e-05 -6.41816e-12 0.000542552 -9.69451e-11 -0.000565071 9.05269e-11
4613.74 -2.24895e-05 -5.93544e-12 0.000540808 -1.02268e-10 -0.000563298 9.63324e-11
