# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
40639 7.82043e-14 1.20407e-15 -1.70342e-13 1.07546e-16 2.48546e-13 1.09653e-15
40641.3 4.85705e-13 4.45129e-15 -1.70879e-13 6.3319e-16 6.56584e-13 3.8181e-15
40643.5 9.48997e-14 -3.23677e-16 -1.92878e-13 6.00542e-16 2.87778e-13 -9.24219e-16
40645.8 -4.4021e-13 -5.37012e-15 -2.22699e-13 -1.59647e-16 -2.17511e-13 -5.21047e-15
40648 -2.25903e-13 -2.20134e-15 -2.33887e-13 -7.84156e-16 7.98402e-15 -1.41719e-15
40650.3 3.7952e-13 4.39745e-15 -2.31807e-13 -1.12335e-15 6.11327e-13 5.5208e-15
40652.5 3.65703e-13 3.85378e-15 -2.43689e-13 -1.19181e-15 6.09391e-13 5.04559e-15
40654.8 -2.42779e-13 -2.61052e-15 -2.72612e-13 -1.02622e-15 2.98329e-14 -1.5843e-15
40657 -4.28703e-13 -4.43046e-15 -2.92437e-13 -6.78967e-16 -1.36266e-13 -3.75149e-15
40659.3 1.19476e-13 9.23271e-16 -2.91843e-13 -1.95647e-17 4.1132e-13 9.42836e-16
40661.5 4.878e-13 4.03244e-15 -2.93215e-13 4.03334e-16 7.81015e-13 3.6291e-15
40663.8 6.26169e-14 -1.444e-16 -3.15614e-13 3.27017e-16 3.78231e-13 -4.71417e-16
40666 -4.4563e-13 -4.26895e-15 -3.43222e-13 -2.04952e-16 -1.02408e-13 -4.064e-15
40668.3 -1.88609e-13 -9.08619e-16 -3.51805e-13 -8.60624e-16 1.63195e-13 -4.7995e-17
40670.5 4.04686e-13 4.5299e-15 -3.49114e-13 -1.25645e-15 7.538e-13 5.78636e-15
40672.8 3.4513e-13 2.79316e-15 -3.61118e-13 -1.26151e-15 7.06248e-13 4.05467e-15
40675 -2.65685e-13 -3.50798e-15 -3.88124e-13 -9.67455e-16 1.22439e-13 -2.54053e-15
40677.3 -4.06615e-13 -4.1159e-15 -4.04907e-13 -2.70562e-16 -1.70832e-15 -3.84534e-15
40679.5 1.57985e-13 1.86105e-15 -4.03085e-13 3.98105e-16 5.61071e-13 1.46294e-15
40681.8 4.85904e-13 4.65346e-15 -4.05627e-13 7.16018e-16 8.91532e-13 3.93744e-15
40684 3.05294e-14 -2.52585e-16 -4.27847e-13 2.67851e-16 4.58376e-13 -5.20436e-16
40686.3 -4.4718e-13 -4.63794e-15 -4.52193e-13 -3.9946e-16 5.01339e-15 -4.23848e-15
40688.5 -1.49236e-13 -9.33568e-16 -4.57113e-13 -7.41881e-16 3.07877e-13 -1.91687e-16
40690.8 4.27574e-13 4.73384e-15 -4.53658e-13 -6.70671e-16 8.81231e-13 5.40451e-15
40693 3.21856e-13 3.01795e-15 -4.65904e-13 -3.26833e-16 7.8776e-13 3.34478e-15
40695.3 -2.8814e-13 -2.98101e-15 -4.91295e-13 2.35257e-16 2.03155e-13 -3.21627e-15
40697.5 -3.83279e-13 -3.35881e-15 -5.04754e-13 6.14955e-16 1.21475e-13 -3.97376e-15
40699.8 1.95259e-13 2.41029e-15 -5.01382e-13 7.89566e-16 6.96641e-13 1.62072e-15
40702 4.81883e-13 4.17687e-15 -5.04404e-13 4.25038e-16 9.86287e-13 3.75183e-15
40704.3 -1.07445e-15 -1.39324e-15 -5.26096e-13 -8.20345e-17 5.25022e-13 -1.3112e-15
40706.5 -4.46302e-13 -5.22612e-15 -5.46643e-13 -2.58396e-16 1.0034e-13 -4.96773e-15
40708.8 -1.10235e-13 -6.67794e-16 -5.47827e-13 2.76356e-16 4.37592e-13 -9.4415e-16
40711 4.46845e-13 5.06215e-15 -5.43508e-13 6.58062e-16 9.90353e-13 4.40408e-15
40713.3 2.96293e-13 3.06423e-15 -5.56654e-13 6.98417e-16 8.52947e-13 2.36581e-15
40715.5 -3.09176e-13 -3.1781e-15 -5.80887e-13 6.02103e-16 2.71712e-13 -3.7802e-15
40717.8 -3.58277e-13 -3.4525e-15 -5.90843e-13 7.57296e-16 2.32566e-13 -4.2098e-15
40720 2.30547e-13 2.05566e-15 -5.84917e-13 1.14805e-15 8.15464e-13 9.07606e-16
40722.3 4.74235e-13 3.55315e-15 -5.87775e-13 1.42854e-15 1.06201e-12 2.12461e-15
40724.5 -3.32928e-14 -1.69374e-15 -6.08867e-13 1.38497e-15 5.75574e-13 -3.07871e-15
40726.8 -4.43621e-13 -4.74262e-15 -6.26442e-13 9.72388e-16 1.82821e-13 -5.71501e-15
40729 -7.10275e-14 -5.23562e-18 -6.24487e-13 6.45893e-16 5.5346e-13 -6.51129e-16
40731.3 4.63519e-13 5.21685e-15 -6.19229e-13 6.56342e-16 1.08275e-12 4.56051e-15
40733.5 2.68771e-13 2.48821e-15 -6.32303e-13 9.61509e-16 9.01074e-13 1.5267e-15
40735.8 -3.29522e-13 -3.58287e-15 -6.54259e-13 1.31955e-15 3.24737e-13 -4.90242e-15
40738 -3.33152e-13 -3.30188e-15 -6.60322e-13 1.62749e-15 3.2717e-13 -4.92936e-15
40740.3 2.62984e-13 2.44767e-15 -6.52366e-13 1.70316e-15 9.15351e-13 7.44511e-16
40742.5 4.63798e-13 3.60115e-15 -6.55528e-13 1.50167e-15 1.11933e-12 2.09948e-15
40744.8 -6.44188e-14 -1.87363e-15 -6.76112e-13 1.15234e-15 6.11693e-13 -3.02597e-15
40747 -4.38451e-13 -4.57295e-15 -6.90776e-13 1.02457e-15 2.52325e-13 -5.59752e-15
40749.3 -3.32387e-14 3.97093e-16 -6.85243e-13 1.0004e-15 6.52004e-13 -6.03307e-16
40751.5 4.74858e-13 5.36573e-15 -6.7885e-13 1.08014e-15 1.15371e-12 4.28559e-15
40753.8 2.37857e-13 2.09173e-15 -6.91979e-13 9.1308e-16 9.29836e-13 1.17865e-15
40756 -3.48316e-13 -4.13181e-15 -7.11889e-13 8.28434e-16 3.63573e-13 -4.96025e-15
40758.3 -3.05463e-13 -3.42911e-15 -7.14189e-13 1.18497e-15 4.08726e-13 -4.61408e-15
40760.5 2.94698e-13 2.40769e-15 -7.0379e-13 1.58958e-15 9.98488e-13 8.1811e-16
40762.8 4.50976e-13 3.24902e-15 -7.06808e-13 1.72603e-15 1.15778e-12 1.523e-15
40765 -9.6341e-14 -2.22625e-15 -7.26957e-13 1.63344e-15 6.30616e-13 -3.85969e-15
40767.3 -4.329e-13 -4.75485e-15 -7.38684e-13 1.18845e-15 3.05784e-13 -5.9433e-15
40769.5 2.6808e-15 2.51515e-16 -7.30021e-13 1.00262e-15 7.32701e-13 -7.51101e-16
40771.8 4.82699e-13 4.63581e-15 -7.22385e-13 7.79185e-16 1.20508e-12 3.85663e-15
40774 2.0628e-13 1.30286e-15 -7.35122e-13 7.97426e-16 9.41402e-13 5.05434e-16
40776.3 -3.64508e-13 -4.42677e-15 -7.52987e-13 8.90841e-16 3.88479e-13 -5.31761e-15
40778.5 -2.76589e-13 -3.09037e-15 -7.51649e-13 1.34657e-15 4.7506e-13 -4.43693e-15
40780.8 3.2301e-13 2.58218e-15 -7.38873e-13 1.86695e-15 1.06188e-12 7.1523e-16
40783 4.33316e-13 2.86485e-15 -7.41818e-13 1.83621e-15 1.17513e-12 1.02863e-15
40785.3 -1.29027e-13 -2.97915e-15 -7.61112e-13 1.37643e-15 6.32085e-13 -4.35558e-15
40787.5 -4.25096e-13 -5.28566e-15 -7.69744e-13 6.20089e-16 3.44647e-13 -5.90575e-15
40789.8 3.91984e-14 2.07801e-16 -7.57635e-13 3.50906e-16 7.96834e-13 -1.43105e-16
40792 4.88566e-13 4.55915e-15 -7.48819e-13 2.26217e-16 1.23739e-12 4.33294e-15
40794.3 1.73386e-13 1.1167e-15 -7.61467e-13 2.96353e-16 9.34853e-13 8.20347e-16
40796.5 -3.79978e-13 -4.21231e-15 -7.77594e-13 5.04206e-16 3.97616e-13 -4.71652e-15
40798.8 -2.48139e-13 -2.72196e-15 -7.72856e-13 7.63845e-16 5.24718e-13 -3.4858e-15
40801 3.48253e-13 2.68517e-15 -7.57745e-13 1.15091e-15 1.106e-12 1.53426e-15
40803.3 4.13754e-13 2.30516e-15 -7.60035e-13 1.15183e-15 1.17379e-12 1.15333e-15
40805.5 -1.6002e-13 -3.4978e-15 -7.78443e-13 7.39746e-16 6.18424e-13 -4.23755e-15
40807.8 -4.14852e-13 -4.88878e-15 -7.84224e-13 3.78677e-16 3.69372e-13 -5.26746e-15
40810 7.4546e-14 1.02165e-15 -7.68817e-13 1.11006e-16 8.43363e-13 9.10648e-16
40812.3 4.90749e-13 4.93294e-15 -7.5889e-13 -1.09905e-16 1.24964e-12 5.04285e-15
40814.5 1.39146e-13 6.33352e-16 -7.71685e-13 -3.33212e-16 9.10832e-13 9.66564e-16
40816.8 -3.93241e-13 -4.73908e-15 -7.862e-13 -3.81305e-16 3.92959e-13 -4.35777e-15
40819 -2.18243e-13 -2.63496e-15 -7.78339e-13 1.4107e-16 5.60096e-13 -2.77603e-15
40821.3 3.71455e-13 3.11958e-15 -7.60818e-13 8.49165e-16 1.13227e-12 2.27042e-15
40823.5 3.91591e-13 2.46031e-15 -7.62329e-13 1.00518e-15 1.15392e-12 1.45513e-15
40825.8 -1.90604e-13 -3.42059e-15 -7.79475e-13 5.52625e-16 5.88871e-13 -3.97321e-15
40828 -4.02876e-13 -4.34781e-15 -7.82508e-13 1.45303e-16 3.79631e-13 -4.49311e-15
40830.3 1.0877e-13 1.51021e-15 -7.64645e-13 -2.22027e-16 8.73415e-13 1.73224e-15
40832.5 4.90048e-13 4.74528e-15 -7.5378e-13 -4.37266e-16 1.24383e-12 5.18255e-15
40834.8 1.04554e-13 2.4794e-16 -7.66095e-13 -4.68683e-16 8.70649e-13 7.16624e-16
40837 -4.0411e-13 -4.63314e-15 -7.78768e-13 -2.19101e-16 3.74659e-13 -4.41404e-15
40839.3 -1.87442e-13 -1.83362e-15 -7.67869e-13 3.0652e-16 5.80427e-13 -2.14014e-15
40841.5 3.92022e-13 3.70412e-15 -7.48287e-13 7.17365e-16 1.14031e-12 2.98675e-15
40843.8 3.67314e-13 2.7039e-15 -7.49114e-13 8.09799e-16 1.11643e-12 1.8941e-15
40846 -2.19499e-13 -3.22989e-15 -7.65146e-13 4.1302e-16 5.45647e-13 -3.64291e-15
40848.3 -3.88589e-13 -4.2248e-15 -7.65686e-13 -1.23113e-16 3.77097e-13 -4.10169e-15
40850.5 1.41851e-13 1.60003e-15 -7.45239e-13 -4.03332e-16 8.87091e-13 2.00336e-15
40852.8 4.8559e-13 4.5849e-15 -7.33454e-13 -5.70929e-16 1.21904e-12 5.15583e-15
40855 6.87096e-14 7.83143e-17 -7.45149e-13 -4.40358e-16 8.13858e-13 5.18673e-16
40857.3 -4.13084e-13 -4.22483e-15 -7.55767e-13 -9.71499e-17 3.42683e-13 -4.12768e-15
40859.5 -1.55955e-13 -1.08927e-15 -7.41827e-13 4.05436e-16 5.85873e-13 -1.49471e-15
40861.8 4.10435e-13 3.99635e-15 -7.20363e-13 5.05026e-16 1.1308e-12 3.49133e-15
40864 3.40993e-13 2.24784e-15 -7.20638e-13 1.0664e-16 1.06163e-12 2.1412e-15
40866.3 -2.47977e-13 -3.53329e-15 -7.35749e-13 -3.01826e-16 4.87772e-13 -3.23146e-15
40868.5 -3.73681e-13 -3.7299e-15 -7.33872e-13 -2.95394e-16 3.6019e-13 -3.43451e-15
40870.8 1.72594e-13 2.31112e-15 -7.11205e-13 -2.81099e-18 8.83799e-13 2.31393e-15
40873 4.78378e-13 4.77576e-15 -6.98238e-13 1.28174e-16 1.17662e-12 4.64758e-15
40875.3 3.34063e-14 -2.81302e-16 -7.09106e-13 2.25591e-16 7.42512e-13 -5.06893e-16
40877.5 -4.19034e-13 -4.57569e-15 -7.17698e-13 1.36411e-16 2.98664e-13 -4.7121e-15
40879.8 -1.24307e-13 -1.05513e-15 -7.01444e-13 1.21475e-16 5.77137e-13 -1.1766e-15
40882 4.24841e-13 4.20493e-15 -6.78611e-13 -8.68546e-18 1.10345e-12 4.21361e-15
40884.3 3.11274e-13 2.3904e-15 -6.78326e-13 -2.9542e-16 9.896e-13 2.68582e-15
40886.5 -2.75552e-13 -3.43649e-15 -6.92186e-13 -5.20161e-16 4.16634e-13 -2.91633e-15
40888.8 -3.56475e-13 -3.57599e-15 -6.87937e-13 -3.9708e-16 3.31462e-13 -3.17891e-15
40891 2.02786e-13 2.1702e-15 -6.6314e-13 2.70759e-17 8.65927e-13 2.14312e-15
40893.3 4.68643e-13 4.24809e-15 -6.49418e-13 2.0543e-16 1.11806e-12 4.04266e-15
40895.5 -2.34959e-15 -8.33334e-16 -6.60002e-13 -7.06035e-17 6.57653e-13 -7.62731e-16
40897.8 -4.23858e-13 -4.44221e-15 -6.6719e-13 -4.39465e-16 2.43332e-13 -4.00274e-15
40900 -9.31986e-14 -4.72933e-16 -6.48677e-13 -5.49969e-16 5.55479e-13 7.70362e-17
40902.3 4.36338e-13 4.5501e-15 -6.24131e-13 -6.5454e-16 1.06047e-12 5.20464e-15
40904.5 2.80409e-13 2.29527e-15 -6.22885e-13 -7.70518e-16 9.03294e-13 3.06579e-15
40906.8 -3.00627e-13 -3.57843e-15 -6.35401e-13 -8.23128e-16 3.34774e-13 -2.75531e-15
40909 -3.37289e-13 -3.44409e-15 -6.2952e-13 -7.12115e-16 2.92231e-13 -2.73198e-15
40911.3 2.3091e-13 2.35596e-15 -6.03838e-13 -5.65749e-16 8.34748e-13 2.92171e-15
40913.5 4.55128e-13 3.83856e-15 -5.89926e-13 -6.80974e-16 1.04505e-12 4.51954e-15
40915.8 -3.86553e-14 -1.20007e-15 -5.9947e-13 -9.14415e-16 5.60814e-13 -2.85653e-16
40918 -4.26222e-13 -4.14177e-15 -6.04311e-13 -9.59516e-16 1.78089e-13 -3.18225e-15
40920.3 -6.14067e-14 3.07615e-16 -5.83438e-13 -7.65631e-16 5.22031e-13 1.07325e-15
40922.5 4.45666e-13 4.95784e-15 -5.58084e-13 -6.77482e-16 1.00375e-12 5.63532e-15
40924.8 2.47878e-13 2.06266e-15 -5.56986e-13 -8.27745e-16 8.04864e-13 2.8904e-15
40927 -3.24839e-13 -3.87563e-15 -5.68888e-13 -1.30398e-15 2.4405e-13 -2.57165e-15
40929.3 -3.17236e-13 -3.13644e-15 -5.61294e-13 -1.33937e-15 2.44058e-13 -1.79707e-15
40931.5 2.57229e-13 2.63929e-15 -5.34211e-13 -1.11536e-15 7.9144e-13 3.75465e-15
40933.8 4.39323e-13 4.03377e-15 -5.1957e-13 -7.72463e-16 9.58894e-13 4.80623e-15
40936 -7.44962e-14 -1.38613e-15 -5.27832e-13 -7.34708e-16 4.53336e-13 -6.51424e-16
40938.3 -4.26746e-13 -4.03585e-15 -5.30896e-13 -5.44425e-16 1.04149e-13 -3.49143e-15
40940.5 -3.05366e-14 7.29449e-16 -5.08897e-13 -3.19307e-16 4.78361e-13 1.04876e-15
40942.8 4.51353e-13 5.15382e-15 -4.83809e-13 -3.57398e-16 9.35163e-13 5.51122e-15
40945 2.13733e-13 1.7714e-15 -4.82955e-13 -8.29709e-16 6.96688e-13 2.60111e-15
40947.3 -3.46696e-13 -4.13577e-15 -4.93366e-13 -1.40079e-15 1.4667e-13 -2.73498e-15
40949.5 -2.95152e-13 -3.18778e-15 -4.83457e-13 -1.44712e-15 1.88305e-13 -1.74065e-15
40951.8 2.81603e-13 2.73359e-15 -4.55067e-13 -7.89606e-16 7.36671e-13 3.52319e-15
40954 4.20202e-13 3.61412e-15 -4.40272e-13 -2.35452e-16 8.60474e-13 3.84957e-15
40956.3 -1.10902e-13 -1.68504e-15 -4.48506e-13 5.21029e-17 3.37604e-13 -1.73714e-15
40958.5 -4.25871e-13 -3.83758e-15 -4.50842e-13 4.82559e-17 2.49705e-14 -3.88584e-15
40960.8 -2.66173e-16 1.13992e-15 -4.28017e-13 -8.44504e-17 4.27751e-13 1.22437e-15
40963 4.54374e-13 5.1768e-15 -4.02462e-13 -4.47567e-16 8.56836e-13 5.62436e-15
40965.3 1.78878e-13 1.26868e-15 -4.00645e-13 -8.9828e-16 5.79524e-13 2.16696e-15
40967.5 -3.67085e-13 -4.46271e-15 -4.09674e-13 -1.16055e-15 4.25889e-14 -3.30216e-15
40969.8 -2.72873e-13 -2.92756e-15 -3.9841e-13 -7.60786e-16 1.25537e-13 -2.16678e-15
40972 3.02776e-13 3.00402e-15 -3.69804e-13 -6.12723e-17 6.7258e-13 3.06529e-15
40974.3 3.98305e-13 3.60542e-15 -3.55342e-13 3.50294e-16 7.53647e-13 3.25513e-15
40976.5 -1.46123e-13 -1.74061e-15 -3.63179e-13 2.33371e-16 2.17056e-13 -1.97398e-15
40978.8 -4.22121e-13 -3.79121e-15 -3.63995e-13 -1.39508e-16 -5.81261e-14 -3.6517e-15
40981 2.99204e-14 1.11513e-15 -3.40127e-13 -5.10417e-16 3.70048e-13 1.62555e-15
40983.3 4.54259e-13 4.80416e-15 -3.14597e-13 -6.15398e-16 7.68857e-13 5.41956e-15
40985.5 1.42339e-13 8.33613e-16 -3.12856e-13 -7.10682e-16 4.55195e-13 1.54429e-15
40987.8 -3.85406e-13 -4.3934e-15 -3.20613e-13 -4.97446e-16 -6.47929e-14 -3.89595e-15
40990 -2.48915e-13 -2.53515e-15 -3.08372e-13 4.00474e-18 5.94564e-14 -2.53916e-15
40992.3 3.228e-13 3.08544e-15 -2.80012e-13 4.26028e-16 6.02812e-13 2.65941e-15
40994.5 3.74721e-13 3.19671e-15 -2.66274e-13 4.94047e-16 6.40995e-13 2.70267e-15
40996.8 -1.80135e-13 -2.32492e-15 -2.73245e-13 -5.80069e-17 9.31099e-14 -2.26691e-15
40999 -4.16136e-13 -4.02136e-15 -2.72197e-13 -4.57761e-16 -1.43939e-13 -3.5636e-15
41001.3 5.92622e-14 1.15566e-15 -2.47772e-13 -4.40837e-16 3.07035e-13 1.59649e-15
41003.5 4.51613e-13 4.47687e-15 -2.23114e-13 -1.82959e-16 6.74727e-13 4.65983e-15
41005.8 1.05904e-13 3.81795e-16 -2.21624e-13 7.14156e-17 3.27528e-13 3.10379e-16
41008 -4.00779e-13 -4.36655e-15 -2.2838e-13 2.47038e-16 -1.72399e-13 -4.61359e-15
41010.3 -2.23634e-13 -2.08389e-15 -2.15406e-13 3.7928e-16 -8.22808e-15 -2.46317e-15
41012.5 3.40237e-13 3.32044e-15 -1.87413e-13 4.91943e-16 5.2765e-13 2.82849e-15
41014.8 3.4846e-13 2.75801e-15 -1.74078e-13 5.15616e-16 5.22538e-13 2.2424e-15
41017 -2.12998e-13 -2.91924e-15 -1.79845e-13 3.14193e-16 -3.31532e-14 -3.23344e-15
41019.3 -4.07435e-13 -3.96178e-15 -1.77334e-13 1.59149e-16 -2.30101e-13 -4.12093e-15
41021.5 8.90858e-14 1.5108e-15 -1.52991e-13 3.14759e-16 2.42076e-13 1.19604e-15
41023.8 4.46864e-13 4.54587e-15 -1.30011e-13 2.62562e-16 5.76875e-13 4.28331e-15
41026 6.83801e-14 2.24198e-16 -1.29564e-13 -3.60109e-17 1.97944e-13 2.60209e-16
41028.3 -4.15194e-13 -4.42298e-15 -1.35271e-13 -1.51949e-16 -2.79922e-13 -4.27103e-15
41030.5 -1.98141e-13 -1.65364e-15 -1.20828e-13 2.49333e-16 -7.7313e-14 -1.90297e-15
41032.8 3.55852e-13 3.87797e-15 -9.30895e-14 9.93382e-16 4.48942e-13 2.88459e-15
41035 3.2189e-13 2.92787e-15 -8.043e-14 1.3668e-15 4.0232e-13 1.56107e-15
41037.3 -2.4332e-13 -2.673e-15 -8.62277e-14 1.26154e-15 -1.57093e-13 -3.93454e-15
41039.5 -3.9659e-13 -3.64771e-15 -8.32349e-14 6.90197e-16 -3.13355e-13 -4.3379e-15
41041.8 1.16451e-13 1.74394e-15 -5.96773e-14 3.11496e-16 1.76128e-13 1.43244e-15
41044 4.38047e-13 4.5133e-15 -3.81463e-14 -3.16602e-17 4.76193e-13 4.54496e-15
41046.3 3.08279e-14 4.05029e-17 -3.74769e-14 -1.72473e-16 6.83047e-14 2.12976e-16
41048.5 -4.25559e-13 -4.42553e-15 -4.17014e-14 -8.15506e-17 -3.83857e-13 -4.34398e-15
41050.8 -1.69976e-13 -1.4744e-15 -2.65802e-14 6.49609e-16 -1.43396e-13 -2.124e-15
41053 3.7011e-13 3.52531e-15 -3.88832e-16 1.34367e-15 3.70499e-13 2.18164e-15
41055.3 2.92452e-13 2.10489e-15 1.03171e-14 1.4245e-15 2.82135e-13 6.80392e-16
41057.5 -2.73807e-13 -3.22802e-15 4.86432e-15 1.04384e-15 -2.78671e-13 -4.27187e-15
41059.8 -3.84424e-13 -3.29033e-15 9.17681e-15 6.15575e-16 -3.93601e-13 -3.9059e-15
41062 1.43984e-13 2.24331e-15 3.23534e-14 3.90674e-16 1.1163e-13 1.85263e-15
41064.3 4.2879e-13 4.2399e-15 5.18382e-14 2.06462e-16 3.76952e-13 4.03344e-15
41066.5 -5.30519e-15 -7.46772e-16 5.1273e-14 -1.20589e-17 -5.65782e-14 -7.34713e-16
41068.8 -4.33534e-13 -4.60341e-15 4.81662e-14 2.25847e-17 -4.817e-13 -4.626e-15
41071 -1.42191e-13 -9.34234e-16 6.39789e-14 5.08047e-16 -2.0617e-13 -1.44228e-15
41073.3 3.81124e-13 4.02374e-15 8.87525e-14 8.78337e-16 2.92372e-13 3.1454e-15
41075.5 2.62241e-13 2.22682e-15 9.72894e-14 9.45842e-16 1.64952e-13 1.28097e-15
41077.8 -3.00323e-13 -3.58452e-15 9.19463e-14 4.48242e-16 -3.9227e-13 -4.03276e-15
41080 -3.6806e-13 -3.73499e-15 9.7285e-14 -4.60209e-17 -4.65345e-13 -3.68897e-15
41082.3 1.71222e-13 2.03039e-15 1.1992e-13 -5.46394e-17 5.13027e-14 2.08503e-15
41084.5 4.16471e-13 4.10601e-15 1.37223e-13 3.02914e-17 2.79247e-13 4.07572e-15
41086.8 -4.17756e-14 -7.75456e-16 1.35721e-13 1.13112e-16 -1.77497e-13 -8.88567e-16
41089 -4.38966e-13 -4.37066e-15 1.33424e-13 1.16575e-16 -5.7239e-13 -4.48723e-15
41091.3 -1.12751e-13 -7.33814e-16 1.49419e-13 7.25241e-17 -2.6217e-13 -8.06338e-16
41093.5 3.91507e-13 3.85965e-15 1.72048e-13 -3.93715e-17 2.19459e-13 3.89903e-15
41095.8 2.31974e-13 1.59236e-15 1.78567e-13 -1.74585e-16 5.34072e-14 1.76695e-15
41098 -3.25063e-13 -3.98073e-15 1.73275e-13 -3.13217e-16 -4.98338e-13 -3.66752e-15
41100.3 -3.50579e-13 -3.44639e-15 1.79787e-13 -9.55551e-17 -5.30366e-13 -3.35083e-15
41102.5 1.96796e-13 2.39194e-15 2.01595e-13 1.14398e-16 -4.79877e-15 2.27754e-15
41104.8 4.02383e-13 3.88968e-15 2.16072e-13 -6.21314e-17 1.86312e-13 3.95181e-15
41107 -7.66726e-14 -1.26032e-15 2.1319e-13 -4.69381e-16 -2.89863e-13 -7.90937e-16
41109.3 -4.40608e-13 -4.35579e-15 2.12082e-13 -8.07168e-16 -6.5269e-13 -3.54862e-15
41111.5 -8.24274e-14 -4.46198e-16 2.28838e-13 -7.19592e-16 -3.11265e-13 2.73394e-16
41113.8 3.99035e-13 3.78789e-15 2.494e-13 -5.57088e-16 1.49635e-13 4.34498e-15
41116 1.99448e-13 9.35304e-16 2.53048e-13 -5.12915e-16 -5.36006e-14 1.44822e-15
41118.3 -3.48538e-13 -4.21196e-15 2.4708e-13 -5.9118e-16 -5.95618e-13 -3.62078e-15
41120.5 -3.31233e-13 -2.85615e-15 2.54574e-13 -5.85922e-16 -5.85808e-13 -2.27023e-15
41122.8 2.2131e-13 3.18324e-15 2.75796e-13 -4.46916e-16 -5.44851e-14 3.63015e-15
41125 3.86222e-13 4.16612e-15 2.88034e-13 -6.19095e-16 9.81877e-14 4.78522e-15
41127.3 -1.11351e-13 -1.39025e-15 2.83932e-13 -7.88045e-16 -3.95283e-13 -6.02202e-16
41129.5 -4.40546e-13 -4.70435e-15 2.83617e-13 -1.03148e-15 -7.24162e-13 -3.67287e-15
41131.8 -5.254e-14 -6.38695e-16 3.00505e-13 -9.87502e-16 -3.53045e-13 3.48807e-16
41134 4.04067e-13 3.62701e-15 3.18634e-13 -8.12125e-16 8.54331e-14 4.43913e-15
41136.3 1.66543e-13 1.00672e-15 3.19145e-13 -7.14052e-16 -1.52602e-13 1.72077e-15
41138.5 -3.6901e-13 -3.88814e-15 3.12662e-13 -7.75559e-16 -6.81672e-13 -3.11258e-15
41140.8 -3.0956e-13 -2.58533e-15 3.21167e-13 -8.60769e-16 -6.30727e-13 -1.72456e-15
41143 2.44671e-13 3.01187e-15 3.4206e-13 -8.59402e-16 -9.73895e-14 3.87128e-15
41145.3 3.6817e-13 3.49285e-15 3.51763e-13 -8.79644e-16 1.6407e-14 4.3725e-15
41147.5 -1.44657e-13 -2.13431e-15 3.4613e-13 -1.11006e-15 -4.90787e-13 -1.02425e-15
41149.8 -4.37533e-13 -4.52629e-15 3.46042e-13 -9.39908e-16 -7.83575e-13 -3.58638e-15
41152 -2.21988e-14 1.0614e-17 3.62564e-13 -7.21183e-16 -3.84763e-13 7.31797e-16
41154.3 4.07037e-13 3.86703e-15 3.78057e-13 -7.00173e-16 2.89796e-14 4.5672e-15
41156.5 1.33148e-13 6.69219e-16 3.76086e-13 -8.05447e-16 -2.42938e-13 1.47467e-15
41158.8 -3.87154e-13 -3.80757e-15 3.69511e-13 -9.43385e-16 -7.56665e-13 -2.86419e-15
41161 -2.8595e-13 -1.78541e-15 3.7931e-13 -9.41995e-16 -6.6526e-13 -8.43413e-16
41163.3 2.67276e-13 3.50799e-15 3.99263e-13 -9.14269e-16 -1.31987e-13 4.42226e-15
41165.5 3.48917e-13 3.42122e-15 4.05863e-13 -8.58301e-16 -5.69466e-14 4.27952e-15
41167.8 -1.76859e-13 -2.37011e-15 3.97829e-13 -7.66304e-16 -5.74688e-13 -1.60381e-15
41170 -4.32611e-13 -4.51266e-15 3.9811e-13 -3.8543e-16 -8.30721e-13 -4.12723e-15
41172.3 7.52377e-15 6.45172e-16 4.15273e-13 4.06115e-17 -4.0775e-13 6.04561e-16
41174.5 4.07713e-13 4.55733e-15 4.2886e-13 1.55649e-17 -2.11466e-14 4.54176e-15
41176.8 9.97086e-14 1.09747e-15 4.24121e-13 -5.60466e-16 -3.24412e-13 1.65794e-15
41179 -4.02363e-13 -3.71689e-15 4.16788e-13 -1.14962e-15 -8.19151e-13 -2.56727e-15
41181.3 -2.60789e-13 -1.7284e-15 4.27525e-13 -9.8155e-16 -6.88315e-13 -7.46853e-16
41183.5 2.8749e-13 3.52246e-15 4.46851e-13 -5.0873e-16 -1.59361e-13 4.03119e-15
41185.8 3.271e-13 3.032e-15 4.50793e-13 -6.73539e-17 -1.23693e-13 3.09936e-15
41188 -2.08083e-13 -2.4023e-15 4.4063e-13 2.18756e-16 -6.48712e-13 -2.62105e-15
41190.3 -4.25255e-13 -3.87315e-15 4.40824e-13 1.777e-16 -8.66079e-13 -4.05085e-15
41192.5 3.68555e-14 1.22621e-15 4.57776e-13 7.7846e-17 -4.2092e-13 1.14837e-15
41194.8 4.05941e-13 4.2739e-15 4.69443e-13 -1.36329e-16 -6.35029e-14 4.41023e-15
41197 6.60102e-14 2.71559e-16 4.62178e-13 -1.74693e-16 -3.96168e-13 4.46252e-16
41199.3 -4.14885e-13 -4.24083e-15 4.54579e-13 -2.97423e-16 -8.69464e-13 -3.9434e-15
41201.5 -2.34087e-13 -1.73758e-15 4.66101e-13 -7.63511e-17 -7.00187e-13 -1.66123e-15
