# self-consistency convergence trace
# iter  error=max|dn_i|  N_total  S_z
4562 2.7056689475e-07 142 4
4563 2.70261958563e-07 142 4
4564 2.6995736388e-07 142 4
4565 2.69653116003e-07 142 4
4566 2.69349210852e-07 142 4
4567 2.69045644957e-07 142 4
4568 2.68742424286e-07 142 4
4569 2.68439545037e-07 142 4
4570 2.68137005432e-07 142 4
4571 2.67834807194e-07 142 4
4572 2.67532949627e-07 142 4
4573 2.67231433287e-07 142 4
4574 2.66930256038e-07 142 4
4575 2.6662942007e-07 142 4
4576 2.66328923026e-07 142 4
4577 2.66028761825e-07 142 4
4578 2.65728941878e-07 142 4
4579 2.65429456831e-07 142 4
4580 2.65130312094e-07 142 4
4581 2.64831504254e-07 142 4
4582 2.64533029704e-07 142 4
4583 2.64234897268e-07 142 4
4584 2.63937099787e-07 142 4
4585 2.63639632597e-07 142 4
4586 2.63342507467e-07 142 4
4587 2.63045712989e-07 142 4
4588 2.62749255242e-07 142 4
4589 2.62453128702e-07 142 4
4590 2.62157340225e-07 142 4
4591 2.61861883094e-07 142 4
4592 2.61566757198e-07 142 4
4593 2.61271966451e-07 142 4
4594 2.60977508465e-07 142 4
4595 2.6068337966e-07 142 4
4596 2.60389582979e-07 142 4
4597 2.60096120724e-07 142 4
4598 2.59802986236e-07 142 4
4599 2.59510184286e-07 142 4
4600 2.59217708853e-07 142 4
4601 2.58925566515e-07 142 4
4602 2.58633751221e-07 142 4
4603 2.58342264997e-07 142 4
4604 2.58051109314e-07 142 4
4605 2.57760280564e-07 142 4
4606 2.57469779885e-07 142 4
4607 2.5717960711e-07 142 4
4608 2.56889760103e-07 142 4
4609 2.56600240417e-07 142 4
4610 2.56311048108e-07 142 4
4611 2.56022180817e-07 142 4
4612 2.55733638849e-07 142 4
4613 2.55445422065e-07 142 4
4614 2.55157530743e-07 142 4
4615 2.5486996344e-07 142 4
4616 2.54582721015e-07 142 4
4617 2.54295802221e-07 142 4
4618 2.5400920653e-07 142 4
4619 2.53722930971e-07 142 4
4620 2.53436984482e-07 142 4
4621 2.53151356655e-07 142 4
4622 2.52866049433e-07 142 4
4623 2.52581068116e-07 142 4
4624 2.52296404241e-07 142 4
4625 2.52012062829e-07 142 4
4626 2.51728041828e-07 142 4
4627 2.51444338545e-07 142 4
4628 2.51160957532e-07 142 4
4629 2.5087789568e-07 142 4
4630 2.50595153323e-07 142 4
4631 2.5031272835e-07 142 4
4632 2.50030623233e-07 142 4
4633 2.49748833531e-07 142 4
4634 2.49467365876e-07 142 4
4635 2.49186212803e-07 142 4
4636 2.4890537656e-07 142 4
4637 2.48624855953e-07 142 4
4638 2.48344653397e-07 142 4
4639 2.4806476423e-07 142 4
4640 2.47785192031e-07 142 4
4641 2.4750593669e-07 142 4
4642 2.47226993266e-07 142 4
4643 2.46948367921e-07 142 4
4644 2.46670053022e-07 142 4
4645 2.46392054537e-07 142 4
4646 2.46114368552e-07 142 4
4647 2.45836993429e-07 142 4
4648 2.45559931944e-07 142 4
4649 2.45283182987e-07 142 4
4650 2.45006747057e-07 142 4
4651 2.44730621907e-07 142 4
4652 2.44454807508e-07 142 4
4653 2.44179306441e-07 142 4
4654 2.43904112907e-07 142 4
4655 2.43629230234e-07 142 4
4656 2.43354659091e-07 142 4
4657 2.43080395257e-07 142 4
4658 2.42806442868e-07 142 4
4659 2.42532796763e-07 142 4
4660 2.42259460909e-07 142 4
4661 2.41986433447e-07 142 4
4662 2.41713711879e-07 142 4
4663 2.41441298232e-07 142 4
4664 2.41169192644e-07 142 4
4665 2.40897394449e-07 142 4
4666 2.40625900372e-07 142 4
4667 2.40354713382e-07 142 4
4668 2.40083833203e-07 142 4
4669 2.39813255615e-07 142 4
4670 2.39542985198e-07 142 4
4671 2.39273017927e-07 142 4
4672 2.390033568e-07 142 4
4673 2.38733998903e-07 142 4
4674 2.38464944458e-07 142 4
4675 2.38196192964e-07 142 4
4676 2.37927743896e-07 142 4
4677 2.37659598779e-07 142 4
4678 2.3739175567e-07 142 4
4679 2.37124214181e-07 142 4
4680 2.36856973979e-07 142 4
4681 2.36590034314e-07 142 4
4682 2.36323397823e-07 142 4
4683 2.36057059871e-07 142 4
4684 2.35791023012e-07 142 4
4685 2.35525286191e-07 142 4
4686 2.35259848241e-07 142 4
4687 2.34994710413e-07 142 4
4688 2.34729868931e-07 142 4
4689 2.34465328652e-07 142 4
4690 2.34201086163e-07 142 4
4691 2.33937140631e-07 142 4
4692 2.33673493499e-07 142 4
4693 2.33410142991e-07 142 4
4694 2.33147088941e-07 142 4
4695 2.32884332818e-07 142 4
4696 2.32621870988e-07 142 4
4697 2.3235970692e-07 142 4
4698 2.32097835451e-07 142 4
4699 2.31836262521e-07 142 4
4700 2.31574984244e-07 142 4
4701 2.31313997762e-07 142 4
4702 2.31053307292e-07 142 4
4703 2.30792910089e-07 142 4
4704 2.30532806372e-07 142 4
4705 2.30272996865e-07 142 4
4706 2.30013479791e-07 142 4
4707 2.297542539e-07 142 4
4708 2.29495319998e-07 142 4
4709 2.29236679777e-07 142 4
4710 2.28978330519e-07 142 4
4711 2.28720272194e-07 142 4
4712 2.28462505081e-07 142 4
4713 2.28205027264e-07 142 4
4714 2.27947841935e-07 142 4
4715 2.27690944765e-07 142 4
4716 2.27434338224e-07 142 4
4717 2.27178020756e-07 142 4
4718 2.26921992114e-07 142 4
4719 2.26666250658e-07 142 4
4720 2.26410798415e-07 142 4
4721 2.26155634303e-07 142 4
4722 2.25900758488e-07 142 4
4723 2.25646168112e-07 142 4
4724 2.25391866476e-07 142 4
4725 2.25137850252e-07 142 4
4726 2.24884123268e-07 142 4
4727 2.24630677781e-07 142 4
4728 2.24377522423e-07 142 4
4729 2.24124647757e-07 142 4
4730 2.23872061583e-07 142 4
4731 2.23619758044e-07 142 4
4732 2.23367740415e-07 142 4
4733 2.23116007531e-07 142 4
4734 2.2286455581e-07 142 4
4735 2.22613388751e-07 142 4
4736 2.22362505353e-07 142 4
4737 2.22111903231e-07 142 4
4738 2.21861586353e-07 142 4
4739 2.21611549778e-07 142 4
4740 2.21361794062e-07 142 4
4741 2.2111232148e-07 142 4
4742 2.20863129369e-07 142 4
4743 2.20614218921e-07 142 4
4744 2.20365587528e-07 142 4
4745 2.20117236743e-07 142 4
4746 2.19869166068e-07 142 4
4747 2.19621375697e-07 142 4
4748 2.19373864629e-07 142 4
4749 2.1912663245e-07 142 4
4750 2.18879678937e-07 142 4
4751 2.18633003007e-07 142 4
4752 2.18386607465e-07 142 4
4753 2.18140484842e-07 142 4
4754 2.17894644827e-07 142 4
4755 2.17649080148e-07 142 4
4756 2.17403791691e-07 142 4
4757 2.17158779237e-07 142 4
4758 2.16914043338e-07 142 4
4759 2.16669584691e-07 142 4
4760 2.16425397964e-07 142 4
4761 2.16181490847e-07 142 4
4762 2.15937854903e-07 142 4
4763 2.15694496514e-07 142 4
4764 2.15451411295e-07 142 4
4765 2.15208600385e-07 142 4
4766 2.14966063783e-07 142 4
4767 2.14723797298e-07 142 4
4768 2.14481808591e-07 142 4
4769 2.14240088003e-07 142 4
4770 2.13998642778e-07 142 4
4771 2.13757470807e-07 142 4
4772 2.13516567288e-07 142 4
4773 2.13275937133e-07 142 4
4774 2.13035579205e-07 142 4
4775 2.12795490367e-07 142 4
4776 2.12555672258e-07 142 4
4777 2.12316125126e-07 142 4
4778 2.12076847722e-07 142 4
4779 2.11837840464e-07 142 4
4780 2.11599102323e-07 142 4
4781 2.11360632774e-07 142 4
4782 2.11122431593e-07 142 4
4783 2.10884501445e-07 142 4
4784 2.10646836779e-07 142 4
4785 2.1040943976e-07 142 4
4786 2.10172312443e-07 142 4
4787 2.09935451773e-07 142 4
4788 2.09698858639e-07 142 4
4789 2.09462529349e-07 142 4
4790 2.09226469761e-07 142 4
4791 2.08990674322e-07 142 4
4792 2.08755146336e-07 142 4
4793 2.08519882638e-07 142 4
4794 2.08284884368e-07 142 4
4795 2.08050150829e-07 142 4
4796 2.07815680969e-07 142 4
4797 2.07581477285e-07 142 4
4798 2.07347535613e-07 142 4
4799 2.07113859868e-07 142 4
4800 2.06880446413e-07 142 4
4801 2.0664729547e-07 142 4
4802 2.06414406539e-07 142 4
4803 2.06181779538e-07 142 4
4804 2.05949418519e-07 142 4
4805 2.05717317597e-07 142 4
4806 2.05485477273e-07 142 4
4807 2.05253900543e-07 142 4
4808 2.05022583383e-07 142 4
4809 2.04791526986e-07 142 4
4810 2.04560730493e-07 142 4
4811 2.04330193376e-07 142 4
4812 2.04099918355e-07 142 4
4813 2.0386990196e-07 142 4
4814 2.0364014372e-07 142 4
4815 2.03410645438e-07 142 4
4816 2.0318140681e-07 142 4
4817 2.02952425504e-07 142 4
4818 2.02723702741e-07 142 4
4819 2.02495236024e-07 142 4
4820 2.02267028154e-07 142 4
4821 2.02039077857e-07 142 4
4822 2.01811383521e-07 142 4
4823 2.01583948006e-07 142 4
4824 2.01356768398e-07 142 4
4825 2.01129843419e-07 142 4
4826 2.00903172293e-07 142 4
4827 2.00676760376e-07 142 4
4828 2.00450601673e-07 142 4
4829 2.00224698654e-07 142 4
4830 1.99999049016e-07 142 4
4831 1.99773655674e-07 142 4
4832 1.99548514379e-07 142 4
4833 1.99323628547e-07 142 4
4834 1.99098995429e-07 142 4
4835 1.98874616719e-07 142 4
4836 1.98650489502e-07 142 4
4837 1.98426614445e-07 142 4
4838 1.98202992879e-07 142 4
4839 1.97979622113e-07 142 4
4840 1.97756504478e-07 142 4
4841 1.97533637364e-07 142 4
4842 1.97311021632e-07 142 4
4843 1.97088657228e-07 142 4
4844 1.96866543123e-07 142 4
4845 1.96644680261e-07 142 4
4846 1.96423065535e-07 142 4
4847 1.96201702496e-07 142 4
4848 1.9598058848e-07 142 4
4849 1.95759722432e-07 142 4
4850 1.95539107212e-07 142 4
4851 1.95318740515e-07 142 4
4852 1.95098619565e-07 142 4
4853 1.94878751192e-07 142 4
4854 1.94659126235e-07 142 4
4855 1.94439751744e-07 142 4
4856 1.94220624111e-07 142 4
4857 1.94001741366e-07 142 4
4858 1.93783106089e-07 142 4
4859 1.93564718531e-07 142 4
4860 1.93346577582e-07 142 4
4861 1.93128680492e-07 142 4
4862 1.9291102954e-07 142 4
4863 1.92693623113e-07 142 4
4864 1.92476463323e-07 142 4
4865 1.92259547949e-07 142 4
4866 1.92042877406e-07 142 4
4867 1.91826451001e-07 142 4
4868 1.91610266348e-07 142 4
4869 1.91394328025e-07 142 4
4870 1.91178634257e-07 142 4
4871 1.90963180546e-07 142 4
4872 1.90747971113e-07 142 4
4873 1.90533004985e-07 142 4
4874 1.90318277749e-07 142 4
4875 1.90103794512e-07 142 4
4876 1.89889556135e-07 142 4
4877 1.89675554707e-07 142 4
4878 1.89461794642e-07 142 4
4879 1.89248278437e-07 142 4
4880 1.89035001874e-07 142 4
4881 1.88821964314e-07 142 4
4882 1.88609166785e-07 142 4
4883 1.88396610812e-07 142 4
4884 1.88184294259e-07 142 4
4885 1.8797221682e-07 142 4
4886 1.87760377107e-07 142 4
4887 1.87548778036e-07 142 4
4888 1.87337417107e-07 142 4
4889 1.87126293072e-07 142 4
4890 1.86915408595e-07 142 4
4891 1.86704759986e-07 142 4
4892 1.86494349713e-07 142 4
4893 1.8628417825e-07 142 4
4894 1.86074240821e-07 142 4
4895 1.8586454259e-07 142 4
4896 1.85655079366e-07 142 4
4897 1.85445851508e-07 142 4
4898 1.85236860101e-07 142 4
4899 1.85028104449e-07 142 4
4900 1.84819582361e-07 142 4
4901 1.8461130008e-07 142 4
4902 1.84403247255e-07 142 4
4903 1.84195433045e-07 142 4
4904 1.83987849761e-07 142 4
4905 1.83780502511e-07 142 4
4906 1.8357338849e-07 142 4
4907 1.83366506201e-07 142 4
4908 1.83159858891e-07 142 4
4909 1.82953445338e-07 142 4
4910 1.82747263211e-07 142 4
4911 1.82541314009e-07 142 4
4912 1.82335595345e-07 142 4
4913 1.8213011016e-07 142 4
4914 1.81924855958e-07 142 4
4915 1.81719834458e-07 142 4
4916 1.81515041608e-07 142 4
4917 1.81310483127e-07 142 4
4918 1.81106150215e-07 142 4
4919 1.80902051505e-07 142 4
4920 1.80698180419e-07 142 4
4921 1.80494540453e-07 142 4
4922 1.8029113083e-07 142 4
4923 1.80087948082e-07 142 4
4924 1.79884998175e-07 142 4
4925 1.79682270784e-07 142 4
4926 1.794797794e-07 142 4
4927 1.79277510559e-07 142 4
4928 1.79075470452e-07 142 4
4929 1.78873661161e-07 142 4
4930 1.78672076689e-07 142 4
4931 1.78470720341e-07 142 4
4932 1.782695907e-07 142 4
4933 1.78068688628e-07 142 4
4934 1.77868011209e-07 142 4
4935 1.77667561801e-07 142 4
4936 1.77467338602e-07 142 4
4937 1.77267339529e-07 142 4
4938 1.77067565332e-07 142 4
4939 1.76868017454e-07 142 4
4940 1.76668693869e-07 142 4
4941 1.76469595409e-07 142 4
4942 1.76270720936e-07 142 4
4943 1.76072070951e-07 142 4
4944 1.75873645092e-07 142 4
4945 1.75675441166e-07 142 4
4946 1.75477463421e-07 142 4
4947 1.75279707804e-07 142 4
4948 1.75082175452e-07 142 4
4949 1.74884864257e-07 142 4
4950 1.7468777605e-07 142 4
4951 1.74490911276e-07 142 4
4952 1.74294266297e-07 142 4
4953 1.74097844474e-07 142 4
4954 1.73901643558e-07 142 4
4955 1.73705662437e-07 142 4
4956 1.73509904194e-07 142 4
4957 1.73314365137e-07 142 4
4958 1.73119048569e-07 142 4
4959 1.72923950187e-07 142 4
4960 1.7272907224e-07 142 4
4961 1.72534415588e-07 142 4
4962 1.72339973958e-07 142 4
4963 1.72145754707e-07 142 4
4964 1.71951755445e-07 142 4
4965 1.7175797179e-07 142 4
4966 1.71564409374e-07 142 4
4967 1.71371063257e-07 142 4
4968 1.7117793627e-07 142 4
4969 1.70985026637e-07 142 4
4970 1.70792333637e-07 142 4
4971 1.70599858323e-07 142 4
4972 1.70407599975e-07 142 4
4973 1.70215557593e-07 142 4
4974 1.70023731844e-07 142 4
4975 1.69832123559e-07 142 4
4976 1.69640728881e-07 142 4
4977 1.69449552195e-07 142 4
4978 1.69258591309e-07 142 4
4979 1.6906784292e-07 142 4
4980 1.68877312134e-07 142 4
4981 1.68686995095e-07 142 4
4982 1.68496892855e-07 142 4
4983 1.68307005055e-07 142 4
4984 1.68117330196e-07 142 4
4985 1.67927870193e-07 142 4
4986 1.67738622686e-07 142 4
4987 1.67549589758e-07 142 4
4988 1.6736076941e-07 142 4
4989 1.6717216117e-07 142 4
4990 1.66983764038e-07 142 4
4991 1.66795582734e-07 142 4
4992 1.66607613733e-07 142 4
4993 1.66419854536e-07 142 4
4994 1.66232305449e-07 142 4
4995 1.66044970079e-07 142 4
4996 1.65857847428e-07 142 4
4997 1.65670931029e-07 142 4
4998 1.65484228154e-07 142 4
4999 1.65297735333e-07 142 4
5000 1.65111453926e-07 142 4
5001 1.64925380464e-07 142 4
5002 1.64739516972e-07 142 4
5003 1.64553863785e-07 142 4
5004 1.64368419847e-07 142 4
5005 1.6418318538e-07 142 4
5006 1.63998159108e-07 142 4
5007 1.6381333931e-07 142 4
5008 1.63628732591e-07 142 4
5009 1.63444330847e-07 142 4
5010 1.63260136438e-07 142 4
5011 1.6307615e-07 142 4
5012 1.62892371147e-07 142 4
5013 1.62708801932e-07 142 4
5014 1.62525435637e-07 142 4
5015 1.62342278287e-07 142 4
5016 1.62159326217e-07 142 4
5017 1.61976580648e-07 142 4
5018 1.61794038778e-07 142 4
5019 1.61611707461e-07 142 4
5020 1.61429579926e-07 142 4
5021 1.61247657199e-07 142 4
5022 1.61065939891e-07 142 4
5023 1.60884425338e-07 142 4
5024 1.60703115787e-07 142 4
5025 1.60522012654e-07 142 4
5026 1.60341112221e-07 142 4
5027 1.60160417845e-07 142 4
5028 1.59979923448e-07 142 4
5029 1.59799635246e-07 142 4
5030 1.59619549606e-07 142 4
5031 1.59439667052e-07 142 4
5032 1.59259985644e-07 142 4
5033 1.59080508461e-07 142 4
5034 1.58901232561e-07 142 4
5035 1.58722159554e-07 142 4
5036 1.58543288609e-07 142 4
5037 1.58364619418e-07 142 4
5038 1.581861509e-07 142 4
5039 1.58007883194e-07 142 4
5040 1.57829816411e-07 142 4
5041 1.57651950494e-07 142 4
5042 1.57474286749e-07 142 4
5043 1.57296821568e-07 142 4
5044 1.57119556199e-07 142 4
5045 1.56942490059e-07 142 4
5046 1.56765626647e-07 142 4
5047 1.56588959188e-07 142 4
5048 1.56412490376e-07 142 4
5049 1.5623622529e-07 142 4
5050 1.56060153828e-07 142 4
5051 1.55884282815e-07 142 4
5052 1.55708610006e-07 142 4
5053 1.55533136731e-07 142 4
5054 1.55357855192e-07 142 4
5055 1.5518277699e-07 142 4
5056 1.55007895908e-07 142 4
5057 1.54833210086e-07 142 4
5058 1.54658724383e-07 142 4
5059 1.54484429721e-07 142 4
5060 1.54310335065e-07 142 4
5061 1.54136435199e-07 142 4
5062 1.53962733312e-07 142 4
5063 1.53789225743e-07 142 4
5064 1.53615914711e-07 142 4
5065 1.53442797468e-07 142 4
5066 1.53269877928e-07 142 4
5067 1.53097150568e-07 142 4
5068 1.52924618468e-07 142 4
5069 1.52752281712e-07 142 4
5070 1.52580138968e-07 142 4
5071 1.52408189846e-07 142 4
5072 1.52236433681e-07 142 4
5073 1.52064872361e-07 142 4
5074 1.51893505246e-07 142 4
5075 1.51722328007e-07 142 4
5076 1.51551347721e-07 142 4
5077 1.51380557367e-07 142 4
5078 1.51209960275e-07 142 4
5079 1.51039555085e-07 142 4
5080 1.50869343435e-07 142 4
5081 1.50699321411e-07 142 4
5082 1.50529491622e-07 142 4
5083 1.50359854706e-07 142 4
5084 1.50190408055e-07 142 4
5085 1.50021153722e-07 142 4
5086 1.49852087239e-07 142 4
5087 1.49683213407e-07 142 4
5088 1.49514529618e-07 142 4
5089 1.49346035788e-07 142 4
5090 1.49177732778e-07 142 4
5091 1.49009618894e-07 142 4
5092 1.48841691583e-07 142 4
5093 1.48673957562e-07 142 4
5094 1.48506409781e-07 142 4
5095 1.48339053041e-07 142 4
5096 1.48171882625e-07 142 4
5097 1.4800490189e-07 142 4
5098 1.47838110781e-07 142 4
5099 1.47671505357e-07 142 4
5100 1.4750508931e-07 142 4
5101 1.47338860057e-07 142 4
5102 1.47172818765e-07 142 4
5103 1.47006962353e-07 142 4
5104 1.46841296428e-07 142 4
5105 1.46675814189e-07 142 4
5106 1.465105193e-07 142 4
5107 1.46345412705e-07 142 4
5108 1.46180490074e-07 142 4
5109 1.4601575235e-07 142 4
5110 1.45851202143e-07 142 4
5111 1.45686836928e-07 142 4
5112 1.45522657619e-07 142 4
5113 1.45358663467e-07 142 4
5114 1.45194854251e-07 142 4
5115 1.45031227194e-07 142 4
5116 1.44867786434e-07 142 4
5117 1.44704528748e-07 142 4
5118 1.4454145783e-07 142 4
5119 1.44378568295e-07 142 4
5120 1.44215862807e-07 142 4
5121 1.44053340867e-07 142 4
5122 1.43891000476e-07 142 4
5123 1.43728845464e-07 142 4
5124 1.43566872696e-07 142 4
5125 1.43405081365e-07 142 4
5126 1.4324347522e-07 142 4
5127 1.43082046822e-07 142 4
5128 1.42920803525e-07 142 4
5129 1.42759739585e-07 142 4
5130 1.42598859304e-07 142 4
5131 1.42438159823e-07 142 4
5132 1.42277639198e-07 142 4
5133 1.42117305063e-07 142 4
5134 1.41957145455e-07 142 4
5135 1.41797171421e-07 142 4
5136 1.4163737444e-07 142 4
5137 1.4147775862e-07 142 4
5138 1.41318323793e-07 142 4
5139 1.41159067407e-07 142 4
5140 1.40999988241e-07 142 4
5141 1.40841090096e-07 142 4
5142 1.40682372834e-07 142 4
5143 1.40523832626e-07 142 4
5144 1.40365472912e-07 142 4
5145 1.4020729025e-07 142 4
5146 1.40049284614e-07 142 4
5147 1.39891457945e-07 142 4
5148 1.39733810495e-07 142 4
5149 1.3957634129e-07 142 4
5150 1.39419046807e-07 142 4
5151 1.3926193132e-07 142 4
5152 1.39104991276e-07 142 4
5153 1.38948230616e-07 142 4
5154 1.38791643789e-07 142 4
5155 1.38635236707e-07 142 4
5156 1.3847900393e-07 142 4
5157 1.3832294829e-07 142 4
5158 1.38167067565e-07 142 4
5159 1.38011363948e-07 142 4
5160 1.37855833388e-07 142 4
5161 1.37700479241e-07 142 4
5162 1.37545301315e-07 142 4
5163 1.37390294863e-07 142 4
5164 1.37235467434e-07 142 4
5165 1.37080812423e-07 142 4
5166 1.36926332328e-07 142 4
5167 1.36772024789e-07 142 4
5168 1.36617891194e-07 142 4
5169 1.36463932293e-07 142 4
5170 1.36310148002e-07 142 4
5171 1.36156536601e-07 142 4
5172 1.36003095536e-07 142 4
5173 1.35849830329e-07 142 4
5174 1.35696736681e-07 142 4
5175 1.35543816754e-07 142 4
5176 1.35391069661e-07 142 4
5177 1.3523849432e-07 142 4
5178 1.35086087344e-07 142 4
5179 1.34933856283e-07 142 4
5180 1.34781794336e-07 142 4
5181 1.3462990428e-07 142 4
5182 1.34478186004e-07 142 4
5183 1.34326639839e-07 142 4
5184 1.34175263261e-07 142 4
5185 1.34024056575e-07 142 4
5186 1.3387302103e-07 142 4
5187 1.33722156404e-07 142 4
5188 1.33571460365e-07 142 4
5189 1.33420933995e-07 142 4
5190 1.33270580627e-07 142 4
5191 1.33120392792e-07 142 4
5192 1.32970375571e-07 142 4
5193 1.32820527299e-07 142 4
5194 1.32670847586e-07 142 4
5195 1.32521336349e-07 142 4
5196 1.32371996031e-07 142 4
5197 1.32222821692e-07 142 4
5198 1.32073816494e-07 142 4
5199 1.31924978997e-07 142 4
5200 1.31776307616e-07 142 4
5201 1.31627807098e-07 142 4
5202 1.31479472643e-07 142 4
5203 1.31331302888e-07 142 4
5204 1.31183304275e-07 142 4
5205 1.31035471224e-07 142 4
5206 1.30887803707e-07 142 4
5207 1.30740300419e-07 142 4
5208 1.30592966635e-07 142 4
5209 1.30445798469e-07 142 4
5210 1.30298795559e-07 142 4
5211 1.30151958128e-07 142 4
5212 1.30005286147e-07 142 4
5213 1.29858779924e-07 142 4
5214 1.29712439734e-07 142 4
5215 1.29566262885e-07 142 4
5216 1.29420252792e-07 142 4
5217 1.29274405236e-07 142 4
5218 1.29128719939e-07 142 4
5219 1.28983203507e-07 142 4
5220 1.28837849334e-07 142 4
5221 1.28692657975e-07 142 4
5222 1.28547632178e-07 142 4
5223 1.28402768362e-07 142 4
5224 1.28258067889e-07 142 4
5225 1.28113530229e-07 142 4
5226 1.27969154246e-07 142 4
5227 1.27824944657e-07 142 4
5228 1.27680895495e-07 142 4
5229 1.27537009537e-07 142 4
5230 1.2739328506e-07 142 4
5231 1.27249721454e-07 142 4
5232 1.27106321524e-07 142 4
5233 1.26963081992e-07 142 4
5234 1.26820003971e-07 142 4
5235 1.26677088652e-07 142 4
5236 1.26534332845e-07 142 4
5237 1.26391739269e-07 142 4
5238 1.26249304705e-07 142 4
5239 1.26107031179e-07 142 4
5240 1.25964918329e-07 142 4
5241 1.25822965658e-07 142 4
5242 1.25681171997e-07 142 4
5243 1.2553953968e-07 142 4
5244 1.25398067513e-07 142 4
5245 1.25256754135e-07 142 4
5246 1.25115598465e-07 142 4
5247 1.24974601168e-07 142 4
5248 1.24833765824e-07 142 4
5249 1.24693088521e-07 142 4
5250 1.24552568481e-07 142 4
5251 1.24412208757e-07 142 4
5252 1.24272003826e-07 142 4
5253 1.24131960128e-07 142 4
5254 1.23992073331e-07 142 4
5255 1.23852343492e-07 142 4
5256 1.23712771222e-07 142 4
5257 1.23573357158e-07 142 4
5258 1.23434100385e-07 142 4
5259 1.23294999349e-07 142 4
5260 1.23156055215e-07 142 4
5261 1.2301726765e-07 142 4
5262 1.22878637765e-07 142 4
5263 1.22740162367e-07 142 4
5264 1.2260184501e-07 142 4
5265 1.22463681806e-07 142 4
5266 1.22325676533e-07 142 4
5267 1.22187824442e-07 142 4
5268 1.22050128781e-07 142 4
5269 1.21912589135e-07 142 4
5270 1.21775201672e-07 142 4
5271 1.21637971612e-07 142 4
5272 1.21500895289e-07 142 4
5273 1.21363973316e-07 142 4
5274 1.21227207023e-07 142 4
5275 1.21090592081e-07 142 4
5276 1.20954133209e-07 142 4
5277 1.20817827215e-07 142 4
5278 1.20681673932e-07 142 4
5279 1.20545677496e-07 142 4
5280 1.20409832799e-07 142 4
5281 1.20274139842e-07 142 4
5282 1.20138601123e-07 142 4
5283 1.20003213727e-07 142 4
5284 1.19867980958e-07 142 4
5285 1.19732900206e-07 142 4
5286 1.1959797e-07 142 4
5287 1.194631922e-07 142 4
5288 1.1932856897e-07 142 4
5289 1.19194095038e-07 142 4
5290 1.19059771597e-07 142 4
5291 1.18925601256e-07 142 4
5292 1.18791582876e-07 142 4
5293 1.18657714626e-07 142 4
5294 1.18523997394e-07 142 4
5295 1.18390429876e-07 142 4
5296 1.18257012821e-07 142 4
5297 1.18123748866e-07 142 4
5298 1.17990632764e-07 142 4
