# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
760.658 -1.63277e-06 -1.00567e-13 -1.63418e-06 9.9261e-14 1.41422e-09 -1.99828e-13
763.324 -1.69347e-06 -7.77993e-14 -1.69486e-06 8.78749e-14 1.38331e-09 -1.65674e-13
765.99 -1.7787e-06 -2.58727e-13 -1.78007e-06 2.78163e-13 1.37453e-09 -5.3689e-13
768.656 -1.90948e-06 -5.30456e-13 -1.91088e-06 5.49334e-13 1.4006e-09 -1.07979e-12
771.321 -2.09392e-06 -5.37723e-13 -2.09538e-06 5.47953e-13 1.45586e-09 -1.08568e-12
773.987 -2.32045e-06 -5.502e-13 -2.32197e-06 5.54409e-13 1.52875e-09 -1.10461e-12
776.653 -2.56401e-06 -1.04566e-12 -2.56563e-06 1.05532e-12 1.61497e-09 -2.10098e-12
779.319 -2.79384e-06 -1.76095e-12 -2.79556e-06 1.78313e-12 1.7137e-09 -3.54408e-12
781.985 -2.98078e-06 -2.05883e-12 -2.98259e-06 2.08253e-12 1.8165e-09 -4.14136e-12
784.65 -3.11447e-06 -1.9189e-12 -3.11638e-06 1.92752e-12 1.90941e-09 -3.84642e-12
786.979 -3.20349e-06 -1.75377e-12 -3.20546e-06 1.74691e-12 1.97547e-09 -3.50068e-12
789.308 -3.28879e-06 -1.55808e-12 -3.29082e-06 1.55193e-12 2.02707e-09 -3.11001e-12
791.808 -3.38242e-06 -1.11852e-12 -3.38449e-06 1.13144e-12 2.07066e-09 -2.24996e-12
794.308 -3.46109e-06 -5.85726e-13 -3.4632e-06 6.16936e-13 2.11129e-09 -1.20266e-12
796.808 -3.51006e-06 -4.11805e-13 -3.51222e-06 4.43934e-13 2.16221e-09 -8.55739e-13
799.419 -3.54063e-06 -6.77247e-13 -3.54287e-06 6.92679e-13 2.23643e-09 -1.36993e-12
802.029 -3.57082e-06 -8.78999e-13 -3.57315e-06 8.80472e-13 2.3304e-09 -1.75947e-12
804.399 -3.59592e-06 -7.69513e-13 -3.59835e-06 7.68539e-13 2.42599e-09 -1.53805e-12
806.768 -3.60445e-06 -6.56613e-13 -3.60697e-06 6.60174e-13 2.52896e-09 -1.31679e-12
808.949 -3.59637e-06 -7.87861e-13 -3.599e-06 7.97633e-13 2.6299e-09 -1.58549e-12
811.347 -3.58604e-06 -1.09368e-12 -3.58878e-06 1.11254e-12 2.73967e-09 -2.20622e-12
813.617 -3.58982e-06 -1.31825e-12 -3.59264e-06 1.3456e-12 2.82514e-09 -2.66385e-12
816.038 -3.60831e-06 -1.49847e-12 -3.61119e-06 1.53254e-12 2.87835e-09 -3.03101e-12
818.753 -3.6347e-06 -1.83053e-12 -3.63759e-06 1.86389e-12 2.88753e-09 -3.69442e-12
821.468 -3.66422e-06 -2.14183e-12 -3.66708e-06 2.1655e-12 2.85941e-09 -4.30733e-12
824.183 -3.70175e-06 -2.04692e-12 -3.70457e-06 2.05917e-12 2.81267e-09 -4.10609e-12
826.898 -3.74201e-06 -1.71354e-12 -3.74477e-06 1.71826e-12 2.76211e-09 -3.4318e-12
829.613 -3.78093e-06 -1.63226e-12 -3.78366e-06 1.63946e-12 2.72928e-09 -3.27172e-12
832.328 -3.8346e-06 -1.70076e-12 -3.83734e-06 1.71966e-12 2.7367e-09 -3.42042e-12
835.043 -3.91978e-06 -1.38629e-12 -3.92257e-06 1.41689e-12 2.78511e-09 -2.80318e-12
837.758 -4.02627e-06 -6.6054e-13 -4.02913e-06 6.93152e-13 2.85207e-09 -1.35369e-12
840.472 -4.13232e-06 4.80078e-14 -4.13524e-06 -2.07054e-14 2.91795e-09 6.87133e-14
843.187 -4.23457e-06 6.54552e-13 -4.23755e-06 -6.33561e-13 2.97906e-09 1.28811e-12
845.546 -4.3254e-06 1.284e-12 -4.32842e-06 -1.26433e-12 3.02604e-09 2.54833e-12
847.905 -4.41355e-06 1.96408e-12 -4.41661e-06 -1.94822e-12 3.05945e-09 3.9123e-12
850.711 -4.5045e-06 2.52985e-12 -4.50758e-06 -2.52183e-12 3.07824e-09 5.05168e-12
853.517 -4.58788e-06 2.78179e-12 -4.59098e-06 -2.77817e-12 3.09709e-09 5.55997e-12
855.998 -4.67141e-06 2.98777e-12 -4.67455e-06 -2.97714e-12 3.14415e-09 5.96491e-12
858.478 -4.76325e-06 3.2364e-12 -4.76648e-06 -3.21321e-12 3.23124e-09 6.44962e-12
861.157 -4.85328e-06 3.35733e-12 -4.85664e-06 -3.32294e-12 3.3549e-09 6.68027e-12
863.835 -4.92593e-06 3.20965e-12 -4.92941e-06 -3.17173e-12 3.48129e-09 6.38138e-12
866.514 -4.99858e-06 2.8655e-12 -5.00217e-06 -2.8314e-12 3.59016e-09 5.6969e-12
869.193 -5.09143e-06 2.38794e-12 -5.0951e-06 -2.36263e-12 3.67118e-09 4.75057e-12
871.871 -5.20616e-06 1.86624e-12 -5.20988e-06 -1.84782e-12 3.71766e-09 3.71406e-12
874.55 -5.3329e-06 1.482e-12 -5.33663e-06 -1.46303e-12 3.73067e-09 2.94502e-12
877.228 -5.46328e-06 1.23435e-12 -5.46701e-06 -1.21293e-12 3.72508e-09 2.44728e-12
879.907 -5.58848e-06 8.7517e-13 -5.5922e-06 -8.5925e-13 3.71973e-09 1.73442e-12
882.586 -5.6945e-06 3.8097e-13 -5.69822e-06 -3.71055e-13 3.72052e-09 7.52024e-13
885.264 -5.76876e-06 6.79015e-14 -5.77248e-06 -4.82358e-14 3.71983e-09 1.16137e-13
887.943 -5.80973e-06 -2.8897e-14 -5.81344e-06 6.94435e-14 3.71134e-09 -9.83405e-14
890.621 -5.82768e-06 -3.45861e-13 -5.83138e-06 3.95113e-13 3.69674e-09 -7.40975e-13
893.3 -5.8361e-06 -1.05426e-12 -5.83978e-06 1.09085e-12 3.67863e-09 -2.14511e-12
895.979 -5.84103e-06 -1.74704e-12 -5.84469e-06 1.76735e-12 3.6585e-09 -3.51439e-12
898.657 -5.83801e-06 -2.18014e-12 -5.84165e-06 2.19878e-12 3.64457e-09 -4.37892e-12
901.336 -5.82104e-06 -2.62167e-12 -5.82469e-06 2.64715e-12 3.64989e-09 -5.26882e-12
904.014 -5.79202e-06 -3.11011e-12 -5.7957e-06 3.13646e-12 3.67749e-09 -6.24656e-12
906.693 -5.75713e-06 -3.1685e-12 -5.76085e-06 3.19105e-12 3.7173e-09 -6.35955e-12
909.372 -5.71861e-06 -2.68356e-12 -5.72237e-06 2.70613e-12 3.76256e-09 -5.38969e-12
912.05 -5.67826e-06 -2.2378e-12 -5.68207e-06 2.2653e-12 3.81676e-09 -4.5031e-12
914.729 -5.64435e-06 -2.11461e-12 -5.64823e-06 2.1437e-12 3.87731e-09 -4.25831e-12
917.407 -5.62367e-06 -1.83248e-12 -5.6276e-06 1.85874e-12 3.92701e-09 -3.69121e-12
920.086 -5.60984e-06 -1.14542e-12 -5.6138e-06 1.16948e-12 3.95444e-09 -2.3149e-12
922.765 -5.59111e-06 -5.93991e-13 -5.59508e-06 6.17996e-13 3.97205e-09 -1.21199e-12
925.443 -5.56732e-06 -5.52147e-13 -5.57132e-06 5.77075e-13 4.00084e-09 -1.12922e-12
928.122 -5.54943e-06 -6.54687e-13 -5.55347e-06 6.81483e-13 4.04641e-09 -1.33617e-12
930.8 -5.54751e-06 -6.75583e-13 -5.55161e-06 7.03009e-13 4.10285e-09 -1.37859e-12
933.479 -5.57003e-06 -9.82405e-13 -5.5742e-06 1.00298e-12 4.1687e-09 -1.98538e-12
935.803 -5.61639e-06 -1.49603e-12 -5.62062e-06 1.50792e-12 4.23205e-09 -3.00394e-12
938.224 -5.68982e-06 -1.70399e-12 -5.69411e-06 1.71402e-12 4.29289e-09 -3.418e-12
940.599 -5.77136e-06 -1.20074e-12 -5.77569e-06 1.21872e-12 4.3328e-09 -2.41945e-12
942.975 -5.84266e-06 -3.39911e-13 -5.84701e-06 3.67503e-13 4.34863e-09 -7.07414e-13
945.748 -5.90364e-06 3.38111e-13 -5.90799e-06 -3.08897e-13 4.34804e-09 6.47007e-13
948.522 -5.95063e-06 6.19063e-13 -5.95497e-06 -5.96092e-13 4.34069e-09 1.21515e-12
950.985 -5.98688e-06 9.1921e-13 -5.99121e-06 -8.95888e-13 4.33088e-09 1.8151e-12
953.448 -6.01583e-06 1.13231e-12 -6.02015e-06 -1.09989e-12 4.31966e-09 2.2322e-12
956.13 -6.04252e-06 8.18306e-13 -6.04683e-06 -7.78014e-13 4.31173e-09 1.59632e-12
958.811 -6.07491e-06 1.45652e-13 -6.07922e-06 -1.09765e-13 4.30534e-09 2.55417e-13
961.493 -6.10948e-06 -1.99293e-13 -6.11376e-06 2.29312e-13 4.28198e-09 -4.28605e-13
964.175 -6.12512e-06 -1.83836e-13 -6.12935e-06 2.15761e-13 4.22824e-09 -3.99598e-13
966.857 -6.11342e-06 -2.59313e-13 -6.11757e-06 2.94566e-13 4.1545e-09 -5.53879e-13
969.539 -6.09117e-06 -2.77558e-13 -6.09525e-06 3.07817e-13 4.08364e-09 -5.85375e-13
972.221 -6.0728e-06 3.01159e-13 -6.07683e-06 -2.81764e-13 4.03122e-09 5.82923e-13
974.903 -6.05228e-06 1.34875e-12 -6.05629e-06 -1.33279e-12 4.00391e-09 2.68154e-12
977.584 -6.02257e-06 2.2898e-12 -6.02658e-06 -2.26697e-12 4.00311e-09 4.55677e-12
980.266 -5.98908e-06 3.10505e-12 -5.9931e-06 -3.07428e-12 4.01836e-09 6.17934e-12
982.948 -5.95026e-06 4.05618e-12 -5.95429e-06 -4.02377e-12 4.02828e-09 8.07995e-12
985.63 -5.88729e-06 4.75899e-12 -5.89131e-06 -4.7324e-12 4.02032e-09 9.49139e-12
988.312 -5.79015e-06 4.62316e-12 -5.79415e-06 -4.60079e-12 4.00082e-09 9.22395e-12
990.994 -5.67822e-06 3.85698e-12 -5.68219e-06 -3.83081e-12 3.97729e-09 7.68779e-12
993.676 -5.58156e-06 3.00788e-12 -5.5855e-06 -2.97394e-12 3.94265e-09 5.98182e-12
996.358 -5.51453e-06 1.95781e-12 -5.51842e-06 -1.92042e-12 3.88752e-09 3.87823e-12
999.039 -5.47484e-06 4.27624e-13 -5.47866e-06 -3.96986e-13 3.8172e-09 8.2461e-13
1001.72 -5.45218e-06 -1.03645e-12 -5.45593e-06 1.06001e-12 3.74542e-09 -2.09647e-12
1004.4 -5.42913e-06 -1.71706e-12 -5.43281e-06 1.74117e-12 3.68022e-09 -3.45823e-12
1007.09 -5.38842e-06 -1.85258e-12 -5.39205e-06 1.88276e-12 3.62606e-09 -3.73534e-12
1009.77 -5.32815e-06 -2.043e-12 -5.33173e-06 2.0725e-12 3.5887e-09 -4.1155e-12
1012.45 -5.26176e-06 -2.12419e-12 -5.26532e-06 2.14204e-12 3.56529e-09 -4.26623e-12
1015.13 -5.20346e-06 -1.76222e-12 -5.207e-06 1.77044e-12 3.53683e-09 -3.53265e-12
1017.81 -5.16323e-06 -1.5123e-12 -5.16672e-06 1.52625e-12 3.48291e-09 -3.03854e-12
1020.29 -5.14886e-06 -1.97744e-12 -5.15227e-06 2.00736e-12 3.40771e-09 -3.9848e-12
1022.76 -5.15334e-06 -2.77267e-12 -5.15666e-06 2.81069e-12 3.31823e-09 -5.58335e-12
1025.54 -5.15943e-06 -3.13097e-12 -5.16265e-06 3.16135e-12 3.21665e-09 -6.29232e-12
1028.31 -5.14397e-06 -2.85267e-12 -5.1471e-06 2.86467e-12 3.13154e-09 -5.71734e-12
1031.09 -5.10707e-06 -2.50381e-12 -5.11015e-06 2.50558e-12 3.08404e-09 -5.00939e-12
1033.86 -5.05417e-06 -1.84013e-12 -5.05726e-06 1.8458e-12 3.08914e-09 -3.68592e-12
1036.64 -4.9677e-06 -3.19438e-13 -4.97085e-06 3.35345e-13 3.14304e-09 -6.54783e-13
1039.41 -4.82919e-06 1.43888e-12 -4.83241e-06 -1.41738e-12 3.22594e-09 2.85625e-12
1042.19 -4.65554e-06 2.39915e-12 -4.65885e-06 -2.37599e-12 3.31333e-09 4.77514e-12
1044.96 -4.48237e-06 2.68434e-12 -4.48575e-06 -2.66163e-12 3.37989e-09 5.34597e-12
1047.74 -4.32911e-06 2.91116e-12 -4.33251e-06 -2.88798e-12 3.40129e-09 5.79914e-12
1050.51 -4.20832e-06 2.76942e-12 -4.21169e-06 -2.74701e-12 3.3634e-09 5.51643e-12
1053.29 -4.13998e-06 1.72493e-12 -4.14325e-06 -1.70641e-12 3.27098e-09 3.43135e-12
1056.07 -4.11957e-06 2.52915e-13 -4.12271e-06 -2.33408e-13 3.14641e-09 4.86323e-13
1058.84 -4.09802e-06 -9.33057e-13 -4.10104e-06 9.61614e-13 3.02065e-09 -1.89467e-12
1061.62 -4.02898e-06 -1.9398e-12 -4.0319e-06 1.97603e-12 2.92082e-09 -3.91584e-12
1064.39 -3.9146e-06 -2.92586e-12 -3.91746e-06 2.95936e-12 2.8571e-09 -5.88522e-12
1067.17 -3.78232e-06 -3.35808e-12 -3.78514e-06 3.38082e-12 2.81855e-09 -6.73891e-12
1069.94 -3.64827e-06 -2.9534e-12 -3.65105e-06 2.97009e-12 2.78166e-09 -5.92349e-12
1072.72 -3.52449e-06 -2.28113e-12 -3.52721e-06 2.29992e-12 2.72214e-09 -4.58105e-12
1075.49 -3.4257e-06 -1.72548e-12 -3.42833e-06 1.74595e-12 2.62211e-09 -3.47143e-12
1078.27 -3.34715e-06 -9.63656e-13 -3.34963e-06 9.74984e-13 2.47677e-09 -1.93864e-12
1081.04 -3.26685e-06 6.96889e-14 -3.26915e-06 -7.17653e-14 2.29879e-09 1.41454e-13
1083.82 -3.18098e-06 8.73964e-13 -3.18309e-06 -8.79517e-13 2.11245e-09 1.75348e-12
1086.59 -3.10413e-06 1.35449e-12 -3.10608e-06 -1.34737e-12 1.94366e-09 2.70185e-12
1089.37 -3.03368e-06 1.95988e-12 -3.03549e-06 -1.9374e-12 1.8157e-09 3.89728e-12
1092.14 -2.95141e-06 2.71458e-12 -2.95315e-06 -2.68904e-12 1.74264e-09 5.40361e-12
1094.92 -2.85614e-06 3.17205e-12 -2.85786e-06 -3.15455e-12 1.71663e-09 6.3266e-12
1097.69 -2.75617e-06 3.29889e-12 -2.75788e-06 -3.28465e-12 1.71099e-09 6.58354e-12
1100.47 -2.64024e-06 3.42808e-12 -2.64195e-06 -3.40712e-12 1.70581e-09 6.8352e-12
1103.24 -2.49478e-06 3.51616e-12 -2.49648e-06 -3.49037e-12 1.6996e-09 7.00653e-12
1106.02 -2.33408e-06 3.26874e-12 -2.33577e-06 -3.25046e-12 1.68935e-09 6.5192e-12
1108.79 -2.17853e-06 2.69108e-12 -2.18019e-06 -2.68324e-12 1.65899e-09 5.37432e-12
1111.57 -2.02601e-06 1.89453e-12 -2.02762e-06 -1.88924e-12 1.60036e-09 3.78377e-12
1114.35 -1.87538e-06 8.6514e-13 -1.8769e-06 -8.56016e-13 1.5245e-09 1.72116e-12
1117.12 -1.74447e-06 -1.55655e-13 -1.74591e-06 1.60571e-13 1.43752e-09 -3.16226e-13
1119.9 -1.63606e-06 -7.26158e-13 -1.63739e-06 7.2154e-13 1.32768e-09 -1.4477e-12
1122.67 -1.52585e-06 -9.15957e-13 -1.52704e-06 9.10769e-13 1.19148e-09 -1.82673e-12
1125.45 -1.4085e-06 -1.18493e-12 -1.40955e-06 1.19058e-12 1.04847e-09 -2.37551e-12
1128.22 -1.3069e-06 -1.50583e-12 -1.30781e-06 1.51606e-12 9.14022e-10 -3.02189e-12
1130.69 -1.22614e-06 -1.51775e-12 -1.22693e-06 1.51972e-12 7.96359e-10 -3.03747e-12
1133.17 -1.12286e-06 -1.34297e-12 -1.12354e-06 1.33269e-12 6.76399e-10 -2.67566e-12
1135.67 -9.80283e-07 -1.30641e-12 -9.80844e-07 1.29217e-12 5.60533e-10 -2.59858e-12
1138.17 -8.20653e-07 -1.39802e-12 -8.21109e-07 1.38929e-12 4.56428e-10 -2.78731e-12
1140.88 -6.52491e-07 -1.23467e-12 -6.52836e-07 1.23515e-12 3.45478e-10 -2.46982e-12
1143.59 -4.74959e-07 -7.47106e-13 -4.75178e-07 7.52203e-13 2.19474e-10 -1.49931e-12
1146.3 -2.71911e-07 -3.50343e-13 -2.71992e-07 3.529e-13 8.09742e-11 -7.03242e-13
1149.01 -7.08029e-08 -7.25081e-14 -7.07458e-08 7.08234e-14 -5.71412e-11 -1.43332e-13
1151.72 9.73204e-08 4.86707e-13 9.75166e-08 -4.88646e-13 -1.96232e-10 9.75353e-13
1154.43 2.49405e-07 1.27175e-12 2.49749e-07 -1.2667e-12 -3.44338e-10 2.53845e-12
1157.14 4.17448e-07 1.7774e-12 4.17941e-07 -1.76563e-12 -4.93491e-10 3.54303e-12
1159.85 5.96111e-07 1.91248e-12 5.96737e-07 -1.90095e-12 -6.25862e-10 3.81343e-12
1162.56 7.63722e-07 1.91939e-12 7.64456e-07 -1.91463e-12 -7.34507e-10 3.83402e-12
1165.27 9.22905e-07 1.62328e-12 9.23725e-07 -1.62063e-12 -8.1986e-10 3.24391e-12
1167.98 1.08175e-06 7.59072e-13 1.08262e-06 -7.5404e-13 -8.7548e-10 1.51311e-12
1170.69 1.22563e-06 -2.12798e-13 1.22652e-06 2.17042e-13 -8.96168e-10 -4.2984e-13
1173.1 1.3303e-06 -6.4466e-13 1.3312e-06 6.40769e-13 -8.94123e-10 -1.28543e-12
1175.51 1.422e-06 -7.9912e-13 1.42289e-06 7.8572e-13 -8.88383e-10 -1.58484e-12
1178.2 1.51991e-06 -1.15878e-12 1.5208e-06 1.14602e-12 -8.92692e-10 -2.3048e-12
1180.89 1.60446e-06 -1.61871e-12 1.60538e-06 1.61239e-12 -9.20866e-10 -3.2311e-12
1183.58 1.67265e-06 -1.57509e-12 1.67363e-06 1.56857e-12 -9.84018e-10 -3.14366e-12
1186.27 1.75341e-06 -1.08676e-12 1.75449e-06 1.07336e-12 -1.08063e-09 -2.16012e-12
1188.67 1.85828e-06 -7.73518e-13 1.85946e-06 7.55191e-13 -1.17968e-09 -1.52871e-12
1191.07 1.98628e-06 -6.03234e-13 1.98756e-06 5.84751e-13 -1.27677e-09 -1.18799e-12
1193.76 2.13604e-06 -1.41603e-13 2.13742e-06 1.23625e-13 -1.38014e-09 -2.65227e-13
1196.45 2.29405e-06 5.17989e-13 2.29553e-06 -5.37231e-13 -1.47885e-09 1.05522e-12
1198.85 2.45131e-06 6.70546e-13 2.45286e-06 -6.89012e-13 -1.55601e-09 1.35956e-12
1201.24 2.61076e-06 2.95847e-13 2.61238e-06 -3.09658e-13 -1.61822e-09 6.05505e-13
1203.82 2.75605e-06 -7.5143e-14 2.75773e-06 6.62061e-14 -1.68033e-09 -1.41349e-13
1206.39 2.87124e-06 1.22416e-14 2.873e-06 -1.67701e-14 -1.75972e-09 2.90117e-14
1208.97 2.9844e-06 1.84824e-13 2.98626e-06 -1.84886e-13 -1.86462e-09 3.6971e-13
1211.54 3.11343e-06 1.22903e-13 3.11542e-06 -1.19429e-13 -1.98706e-09 2.42332e-13
1214.12 3.24777e-06 2.37116e-13 3.2499e-06 -2.3799e-13 -2.12443e-09 4.75107e-13
1216.69 3.37956e-06 8.78954e-13 3.38184e-06 -8.94703e-13 -2.2826e-09 1.77366e-12
1219.27 3.52427e-06 1.59257e-12 3.52672e-06 -1.61914e-12 -2.4536e-09 3.21171e-12
1221.84 3.69553e-06 1.82439e-12 3.69814e-06 -1.84816e-12 -2.60995e-09 3.67254e-12
1224.42 3.88036e-06 1.776e-12 3.88309e-06 -1.79039e-12 -2.73155e-09 3.56639e-12
1226.99 4.05501e-06 1.84822e-12 4.05783e-06 -1.86095e-12 -2.82325e-09 3.70917e-12
1229.56 4.21017e-06 1.81487e-12 4.21307e-06 -1.83599e-12 -2.89677e-09 3.65085e-12
1232.14 4.34744e-06 1.32988e-12 4.35039e-06 -1.35687e-12 -2.95199e-09 2.68675e-12
1234.71 4.46546e-06 7.51179e-13 4.46845e-06 -7.75373e-13 -2.98985e-09 1.52655e-12
1237.29 4.56547e-06 6.06509e-13 4.5685e-06 -6.27132e-13 -3.02947e-09 1.23364e-12
1239.86 4.6621e-06 6.28642e-13 4.6652e-06 -6.4935e-13 -3.09418e-09 1.27799e-12
1242.2 4.76395e-06 2.61512e-13 4.76713e-06 -2.84148e-13 -3.17867e-09 5.4566e-13
1244.55 4.88789e-06 -3.96209e-13 4.89117e-06 3.73421e-13 -3.28063e-09 -7.6963e-13
1246.85 5.03284e-06 -7.8916e-13 5.03623e-06 7.66711e-13 -3.39701e-09 -1.55587e-12
1249.15 5.19983e-06 -6.97984e-13 5.20337e-06 6.74266e-13 -3.53517e-09 -1.37225e-12
1251.78 5.41226e-06 -4.2018e-13 5.41598e-06 3.92568e-13 -3.7189e-09 -8.12748e-13
1254.4 5.63387e-06 -3.32495e-13 5.63779e-06 3.00316e-13 -3.91443e-09 -6.32811e-13
1257.02 5.84371e-06 -1.12573e-13 5.84781e-06 7.72971e-14 -4.10463e-09 -1.8987e-13
1259.65 6.02852e-06 4.9765e-13 6.0328e-06 -5.32813e-13 -4.28547e-09 1.03046e-12
1262.27 6.18742e-06 1.01858e-12 6.19187e-06 -1.05045e-12 -4.45121e-09 2.06903e-12
1264.89 6.32565e-06 1.0204e-12 6.33023e-06 -1.04815e-12 -4.5829e-09 2.06855e-12
1267.51 6.44909e-06 8.4876e-13 6.45376e-06 -8.76932e-13 -4.66748e-09 1.72569e-12
1270.14 6.56064e-06 9.21857e-13 6.56536e-06 -9.57065e-13 -4.71788e-09 1.87892e-12
1272.76 6.65649e-06 1.00253e-12 6.66125e-06 -1.04254e-12 -4.76009e-09 2.04506e-12
1275.38 6.73106e-06 8.09351e-13 6.73587e-06 -8.42867e-13 -4.80812e-09 1.65222e-12
1278.01 6.7886e-06 6.76922e-13 6.79346e-06 -6.99875e-13 -4.86235e-09 1.3768e-12
1280.63 6.84128e-06 9.37971e-13 6.84621e-06 -9.58291e-13 -4.92103e-09 1.89626e-12
1283.25 6.89442e-06 1.24319e-12 6.8994e-06 -1.26902e-12 -4.97813e-09 2.51221e-12
1285.87 6.94593e-06 1.14361e-12 6.95095e-06 -1.17387e-12 -5.01723e-09 2.31748e-12
1288.5 7.00241e-06 8.02774e-13 7.00743e-06 -8.32847e-13 -5.02391e-09 1.63562e-12
1291.12 7.07749e-06 5.31476e-13 7.08249e-06 -5.63412e-13 -5.0026e-09 1.09489e-12
1293.74 7.16833e-06 1.76595e-13 7.1733e-06 -2.13913e-13 -4.97096e-09 3.90508e-13
1296.37 7.25381e-06 -4.30782e-13 7.25875e-06 3.89599e-13 -4.94193e-09 -8.20381e-13
1298.72 7.31853e-06 -9.18075e-13 7.32345e-06 8.79327e-13 -4.92302e-09 -1.7974e-12
1301.07 7.38452e-06 -1.08732e-12 7.38944e-06 1.05362e-12 -4.91756e-09 -2.14094e-12
1303.51 7.46775e-06 -1.08101e-12 7.47268e-06 1.05231e-12 -4.93516e-09 -2.13332e-12
1305.95 7.56238e-06 -1.19695e-12 7.56736e-06 1.1683e-12 -4.98045e-09 -2.36526e-12
1308.39 7.65835e-06 -1.37206e-12 7.6634e-06 1.33683e-12 -5.05028e-09 -2.70889e-12
1310.92 7.76329e-06 -1.30238e-12 7.76844e-06 1.25907e-12 -5.14471e-09 -2.56146e-12
1313.45 7.88517e-06 -1.01838e-12 7.89043e-06 9.70954e-13 -5.25985e-09 -1.98933e-12
1315.67 8.00058e-06 -8.83006e-13 8.00595e-06 8.39305e-13 -5.37241e-09 -1.72231e-12
1317.97 8.11053e-06 -9.30404e-13 8.11602e-06 8.94996e-13 -5.48774e-09 -1.8254e-12
1320.14 8.19901e-06 -9.62409e-13 8.20459e-06 9.32076e-13 -5.58482e-09 -1.89449e-12
1322.44 8.28887e-06 -8.61526e-13 8.29455e-06 8.29478e-13 -5.67268e-09 -1.691e-12
1324.96 8.39881e-06 -7.6624e-13 8.40457e-06 7.29365e-13 -5.75655e-09 -1.49561e-12
1327.47 8.51596e-06 -8.27475e-13 8.52179e-06 7.90508e-13 -5.83447e-09 -1.61798e-12
1329.99 8.61884e-06 -7.84358e-13 8.62474e-06 7.4987e-13 -5.90543e-09 -1.53423e-12
1332.5 8.70185e-06 -3.97511e-13 8.70782e-06 3.60095e-13 -5.96641e-09 -7.57606e-13
1335.02 8.77881e-06 6.01023e-14 8.78483e-06 -1.05182e-13 -6.01976e-09 1.65284e-13
1337.53 8.85656e-06 2.29611e-13 8.86263e-06 -2.75616e-13 -6.06987e-09 5.05227e-13
1340.05 8.92678e-06 3.01866e-13 8.93289e-06 -3.39418e-13 -6.11602e-09 6.41284e-13
1342.56 8.98708e-06 6.98192e-13 8.99323e-06 -7.28108e-13 -6.15405e-09 1.4263e-12
1345.08 9.05049e-06 1.33118e-12 9.05668e-06 -1.36447e-12 -6.18482e-09 2.69565e-12
1347.17 9.11305e-06 1.71176e-12 9.11926e-06 -1.75245e-12 -6.21079e-09 3.46421e-12
1349.44 9.18737e-06 1.88791e-12 9.19362e-06 -1.9346e-12 -6.24587e-09 3.82251e-12
1351.59 9.25776e-06 2.01125e-12 9.26405e-06 -2.05731e-12 -6.28759e-09 4.06857e-12
1353.87 9.33161e-06 2.15928e-12 9.33795e-06 -2.20385e-12 -6.33741e-09 4.36313e-12
1356.35 9.4162e-06 2.01316e-12 9.4226e-06 -2.05824e-12 -6.39303e-09 4.0714e-12
1358.83 9.50092e-06 1.27062e-12 9.50737e-06 -1.31629e-12 -6.44733e-09 2.58691e-12
1361.31 9.57095e-06 2.93179e-13 9.57745e-06 -3.37586e-13 -6.50155e-09 6.30765e-13
1363.5 9.61157e-06 -2.89691e-13 9.61812e-06 2.42861e-13 -6.54983e-09 -5.32551e-13
1365.78 9.63145e-06 -5.53497e-13 9.63805e-06 5.01417e-13 -6.59747e-09 -1.05491e-12
1367.87 9.63048e-06 -7.18411e-13 9.63711e-06 6.64478e-13 -6.63559e-09 -1.38289e-12
1370.11 9.6092e-06 -8.85428e-13 9.61586e-06 8.35787e-13 -6.6688e-09 -1.72122e-12
1372.71 9.56601e-06 -7.34878e-13 9.57271e-06 6.94718e-13 -6.69872e-09 -1.4296e-12
1375.31 9.52387e-06 -4.66024e-14 9.53059e-06 7.68504e-15 -6.72111e-09 -5.42874e-14
1377.91 9.50054e-06 6.61597e-13 9.50728e-06 -7.10673e-13 -6.73316e-09 1.37227e-12
1380.22 9.49314e-06 9.436e-13 9.49987e-06 -9.97418e-13 -6.73266e-09 1.94102e-12
1382.52 9.48974e-06 1.12302e-12 9.49647e-06 -1.17083e-12 -6.72429e-09 2.29385e-12
1384.67 9.48989e-06 1.47096e-12 9.4966e-06 -1.51085e-12 -6.71512e-09 2.98181e-12
1386.92 9.49743e-06 1.86288e-12 9.50414e-06 -1.90237e-12 -6.70908e-09 3.76525e-12
1389 9.50846e-06 1.868e-12 9.51517e-06 -1.91403e-12 -6.70821e-09 3.78203e-12
1391.25 9.51375e-06 1.38974e-12 9.52047e-06 -1.44028e-12 -6.7123e-09 2.83002e-12
1393.69 9.50414e-06 7.96749e-13 9.51086e-06 -8.42008e-13 -6.72228e-09 1.63876e-12
1396.13 9.48872e-06 6.10201e-13 9.49545e-06 -6.45169e-13 -6.73491e-09 1.25537e-12
1398.57 9.48327e-06 6.05817e-13 9.49002e-06 -6.38767e-13 -6.74075e-09 1.24458e-12
1400.72 9.48631e-06 3.87857e-13 9.49304e-06 -4.29067e-13 -6.73126e-09 8.16924e-13
1402.98 9.48734e-06 4.78026e-14 9.49405e-06 -9.7088e-14 -6.70378e-09 1.44891e-13
1405.08 9.48454e-06 -5.36095e-15 9.49121e-06 -4.46399e-14 -6.66646e-09 3.92789e-14
