# time   dipole_moment
374.074 -0.000378292
374.461 -0.000377685
374.847 -0.000377058
375.233 -0.000376414
375.619 -0.000375756
376.005 -0.000375085
376.391 -0.000374404
376.777 -0.000373715
377.163 -0.000373017
377.549 -0.000372311
377.935 -0.000371598
378.321 -0.000370876
378.707 -0.000370144
379.093 -0.0003694
379.479 -0.000368642
379.865 -0.000367866
380.251 -0.000367069
380.637 -0.000366248
381.023 -0.000365398
381.409 -0.000364516
381.795 -0.000363598
382.181 -0.000362641
382.567 -0.000361639
382.953 -0.000360592
383.339 -0.000359495
383.725 -0.000358347
384.112 -0.000357147
384.498 -0.000355894
384.884 -0.000354587
385.27 -0.000353229
385.656 -0.000351821
386.042 -0.000350364
386.428 -0.000348862
386.814 -0.000347319
387.2 -0.000345738
387.586 -0.000344125
387.972 -0.000342483
388.358 -0.000340818
388.744 -0.000339135
389.13 -0.000337438
389.516 -0.000335732
389.902 -0.000334021
390.288 -0.00033231
390.674 -0.000330601
391.06 -0.000328896
391.446 -0.000327198
391.832 -0.000325508
392.218 -0.000323826
392.604 -0.000322151
392.99 -0.000320483
393.377 -0.000318819
393.763 -0.000317156
394.149 -0.000315493
394.535 -0.000313824
394.921 -0.000312147
395.307 -0.000310456
395.693 -0.000308748
396.079 -0.000307018
396.465 -0.000305262
396.851 -0.000303476
397.237 -0.000301655
397.623 -0.000299797
398.009 -0.000297899
398.395 -0.000295957
398.781 -0.000293971
399.167 -0.00029194
399.553 -0.000289861
399.939 -0.000287737
400.325 -0.000285567
400.711 -0.000283352
401.097 -0.000281094
401.483 -0.000278796
401.869 -0.000276461
402.255 -0.00027409
402.642 -0.000271688
403.028 -0.000269257
403.414 -0.000266802
403.8 -0.000264325
404.186 -0.00026183
404.572 -0.000259321
404.958 -0.0002568
405.344 -0.00025427
405.73 -0.000251734
406.116 -0.000249194
406.502 -0.000246651
406.888 -0.000244107
407.274 -0.000241562
407.66 -0.000239018
408.046 -0.000236474
408.432 -0.000233929
408.818 -0.000231385
409.204 -0.000228838
409.59 -0.000226289
409.976 -0.000223735
410.362 -0.000221175
410.748 -0.000218608
411.134 -0.000216031
411.52 -0.000213443
411.906 -0.000210841
412.293 -0.000208224
412.679 -0.000205591
413.065 -0.000202939
413.451 -0.000200268
413.837 -0.000197576
414.223 -0.000194864
414.609 -0.000192129
414.995 -0.000189372
415.381 -0.000186594
415.767 -0.000183793
416.153 -0.000180971
416.539 -0.000178129
416.925 -0.000175267
417.311 -0.000172386
417.697 -0.000169488
418.083 -0.000166573
418.469 -0.000163643
418.855 -0.0001607
419.241 -0.000157744
419.627 -0.000154776
420.013 -0.000151797
420.399 -0.000148808
420.785 -0.000145809
421.171 -0.000142802
421.558 -0.000139785
421.944 -0.000136759
422.33 -0.000133723
422.716 -0.000130678
423.102 -0.000127621
423.488 -0.000124554
423.874 -0.000121474
424.26 -0.000118382
424.646 -0.000115275
425.032 -0.000112154
425.418 -0.000109018
425.804 -0.000105867
426.19 -0.0001027
426.576 -9.95168e-05
426.962 -9.63183e-05
427.348 -9.31047e-05
427.734 -8.98769e-05
428.12 -8.66358e-05
428.506 -8.33828e-05
428.892 -8.01192e-05
429.278 -7.68469e-05
429.664 -7.35676e-05
430.064 -7.01645e-05
430.464 -6.67581e-05
430.864 -6.33507e-05
431.264 -5.99443e-05
431.664 -5.65409e-05
432.064 -5.31422e-05
432.464 -4.97496e-05
432.864 -4.63643e-05
433.264 -4.29872e-05
433.664 -3.96188e-05
434.064 -3.6259e-05
434.464 -3.29078e-05
434.864 -2.95644e-05
435.264 -2.6228e-05
435.664 -2.28973e-05
436.064 -1.95709e-05
436.464 -1.62472e-05
436.864 -1.29244e-05
437.264 -9.60059e-06
437.664 -6.27394e-06
438.064 -2.94256e-06
438.464 3.95342e-07
438.864 3.74147e-06
439.264 7.09736e-06
439.664 1.04644e-05
440.064 1.38439e-05
440.464 1.72367e-05
440.864 2.06437e-05
441.264 2.40655e-05
441.664 2.75027e-05
442.064 3.09553e-05
442.464 3.44236e-05
442.864 3.79075e-05
443.264 4.14067e-05
443.664 4.4921e-05
444.064 4.84499e-05
444.464 5.19928e-05
444.864 5.55488e-05
445.264 5.91172e-05
445.664 6.26968e-05
446.064 6.62864e-05
446.464 6.98846e-05
446.864 7.34896e-05
447.264 7.70997e-05
447.664 8.07128e-05
448.064 8.43264e-05
448.464 8.79382e-05
448.864 9.15453e-05
449.264 9.5145e-05
449.664 9.8734e-05
450.064 0.00010231
450.464 0.000105868
450.864 0.000109407
451.264 0.000112924
451.664 0.000116415
452.064 0.000119879
452.464 0.000123313
452.864 0.000126715
453.264 0.000130086
453.664 0.000133425
454.064 0.000136732
454.464 0.000140007
454.864 0.000143254
455.264 0.000146473
455.664 0.000149669
456.064 0.000152844
456.464 0.000156003
456.864 0.00015915
457.264 0.00016229
457.664 0.000165429
458.064 0.000168571
458.464 0.000171722
