# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
679.265 -3.80361e-07 1.99375e-08 1.66695e-05 6.37277e-07 -1.70498e-05 -6.1734e-07
681.577 -3.72251e-07 2.99658e-08 1.66149e-05 6.27067e-07 -1.69872e-05 -5.97101e-07
683.889 -3.54761e-07 3.17977e-08 1.65632e-05 6.03524e-07 -1.69179e-05 -5.71726e-07
686.201 -3.55999e-07 2.7073e-08 1.65277e-05 5.74863e-07 -1.68837e-05 -5.4779e-07
688.513 -3.70946e-07 2.42604e-08 1.65099e-05 5.52069e-07 -1.68808e-05 -5.27808e-07
690.825 -3.70034e-07 2.42738e-08 1.64902e-05 5.39776e-07 -1.68602e-05 -5.15502e-07
693.137 -3.52688e-07 2.3007e-08 1.64434e-05 5.34978e-07 -1.67961e-05 -5.11971e-07
695.449 -3.57956e-07 2.23468e-08 1.63654e-05 5.30212e-07 -1.67233e-05 -5.07866e-07
697.761 -4.07828e-07 2.61695e-08 1.62791e-05 5.17932e-07 -1.66869e-05 -4.91763e-07
700.073 -4.6577e-07 2.9915e-08 1.62083e-05 4.95971e-07 -1.66741e-05 -4.66056e-07
702.386 -4.75249e-07 2.7055e-08 1.61521e-05 4.70009e-07 -1.66274e-05 -4.42954e-07
704.698 -4.29597e-07 2.25015e-08 1.60903e-05 4.48346e-07 -1.65199e-05 -4.25844e-07
707.01 -3.80833e-07 2.62056e-08 1.60132e-05 4.34016e-07 -1.63941e-05 -4.0781e-07
709.322 -3.76932e-07 3.56288e-08 1.59339e-05 4.238e-07 -1.63109e-05 -3.88171e-07
711.634 -4.09861e-07 3.83886e-08 1.58652e-05 4.13337e-07 -1.6275e-05 -3.74948e-07
713.946 -4.39581e-07 3.16549e-08 1.5795e-05 3.99804e-07 -1.62346e-05 -3.68149e-07
716.258 -4.54633e-07 2.51616e-08 1.57006e-05 3.81181e-07 -1.61553e-05 -3.5602e-07
718.57 -4.78555e-07 2.44192e-08 1.55838e-05 3.57897e-07 -1.60624e-05 -3.33478e-07
720.882 -5.1355e-07 2.48649e-08 1.54725e-05 3.35117e-07 -1.59861e-05 -3.10252e-07
723.194 -5.17194e-07 2.47168e-08 1.53808e-05 3.18407e-07 -1.5898e-05 -2.93691e-07
725.506 -4.64985e-07 2.95265e-08 1.52864e-05 3.06335e-07 -1.57514e-05 -2.76809e-07
727.818 -4.06965e-07 3.94729e-08 1.51645e-05 2.91967e-07 -1.55715e-05 -2.52494e-07
730.131 -4.14953e-07 4.47611e-08 1.50282e-05 2.72568e-07 -1.54432e-05 -2.27807e-07
732.443 -4.84954e-07 3.96292e-08 1.49102e-05 2.52663e-07 -1.53952e-05 -2.13033e-07
734.755 -5.43143e-07 3.06052e-08 1.48124e-05 2.35772e-07 -1.53555e-05 -2.05167e-07
737.067 -5.4752e-07 2.54498e-08 1.47026e-05 2.18767e-07 -1.52501e-05 -1.93317e-07
739.379 -5.27437e-07 2.3727e-08 1.45624e-05 1.9795e-07 -1.50898e-05 -1.74223e-07
741.691 -5.1392e-07 2.36999e-08 1.44071e-05 1.7598e-07 -1.4921e-05 -1.5228e-07
744.003 -4.95673e-07 2.85733e-08 1.42521e-05 1.57918e-07 -1.47478e-05 -1.29345e-07
746.315 -4.71682e-07 3.90624e-08 1.40887e-05 1.43283e-07 -1.45604e-05 -1.0422e-07
748.627 -4.82952e-07 4.79026e-08 1.39122e-05 1.26846e-07 -1.43952e-05 -7.8943e-08
750.939 -5.44294e-07 4.82505e-08 1.37462e-05 1.05812e-07 -1.42905e-05 -5.75612e-08
753.251 -5.96704e-07 4.11351e-08 1.36116e-05 8.22594e-08 -1.42083e-05 -4.11243e-08
755.564 -5.83966e-07 3.06544e-08 1.34877e-05 5.9548e-08 -1.40716e-05 -2.88936e-08
757.876 -5.34814e-07 1.99415e-08 1.33325e-05 3.96927e-08 -1.38673e-05 -1.97512e-08
760.188 -5.1086e-07 1.54948e-08 1.31337e-05 2.32424e-08 -1.36445e-05 -7.74761e-09
762.5 -5.14472e-07 2.49702e-08 1.29123e-05 8.42493e-09 -1.34268e-05 1.65453e-08
764.812 -5.1641e-07 4.44982e-08 1.26888e-05 -8.95596e-09 -1.32052e-05 5.34542e-08
767.124 -5.34396e-07 5.78104e-08 1.24717e-05 -3.18539e-08 -1.30061e-05 8.96643e-08
769.436 -5.96764e-07 5.46816e-08 1.22743e-05 -5.84727e-08 -1.28711e-05 1.13154e-07
771.748 -6.53394e-07 4.15553e-08 1.2105e-05 -8.42571e-08 -1.27584e-05 1.25812e-07
774.06 -6.23471e-07 2.88646e-08 1.19396e-05 -1.06321e-07 -1.25631e-05 1.35186e-07
776.372 -5.29451e-07 1.94101e-08 1.17365e-05 -1.24433e-07 -1.2266e-05 1.43843e-07
778.684 -4.83072e-07 1.59225e-08 1.14877e-05 -1.39992e-07 -1.19708e-05 1.55914e-07
780.996 -5.24907e-07 2.5924e-08 1.12269e-05 -1.5645e-07 -1.17518e-05 1.82374e-07
783.309 -5.77745e-07 4.7544e-08 1.09785e-05 -1.78019e-07 -1.15562e-05 2.25563e-07
785.621 -5.85187e-07 6.26666e-08 1.07318e-05 -2.04589e-07 -1.1317e-05 2.67255e-07
787.933 -5.91111e-07 5.76493e-08 1.04784e-05 -2.30503e-07 -1.10695e-05 2.88152e-07
790.333 -6.33781e-07 4.03805e-08 1.02298e-05 -2.52801e-07 -1.08636e-05 2.93181e-07
792.733 -6.49973e-07 2.74923e-08 1.00054e-05 -2.7472e-07 -1.06553e-05 3.02212e-07
795.133 -5.86785e-07 2.00616e-08 9.76505e-06 -3.01033e-07 -1.03518e-05 3.21095e-07
797.533 -5.12917e-07 1.61796e-08 9.47014e-06 -3.27273e-07 -9.98306e-06 3.43453e-07
799.934 -5.10535e-07 2.73187e-08 9.14374e-06 -3.46808e-07 -9.65428e-06 3.74126e-07
802.334 -5.52504e-07 5.5701e-08 8.83587e-06 -3.63171e-07 -9.38838e-06 4.18872e-07
804.734 -5.82118e-07 7.41867e-08 8.55389e-06 -3.8503e-07 -9.136e-06 4.59217e-07
807.134 -6.14102e-07 5.89982e-08 8.27074e-06 -4.12531e-07 -8.88484e-06 4.71529e-07
809.534 -6.59383e-07 2.72361e-08 7.97686e-06 -4.39587e-07 -8.63625e-06 4.66823e-07
811.935 -6.54338e-07 1.24912e-08 7.67761e-06 -4.6597e-07 -8.33195e-06 4.78461e-07
814.335 -5.7117e-07 1.90482e-08 7.36106e-06 -4.94829e-07 -7.93223e-06 5.13877e-07
816.735 -5.00601e-07 3.0118e-08 7.01674e-06 -5.218e-07 -7.51734e-06 5.51918e-07
819.135 -5.18863e-07 4.29993e-08 6.6699e-06 -5.40744e-07 -7.18876e-06 5.83743e-07
821.535 -5.68515e-07 6.12332e-08 6.35066e-06 -5.57732e-07 -6.91917e-06 6.18965e-07
823.935 -5.745e-07 6.83734e-08 6.04207e-06 -5.83965e-07 -6.61657e-06 6.52339e-07
826.336 -5.74174e-07 4.79655e-08 5.70354e-06 -6.16312e-07 -6.27772e-06 6.64277e-07
828.736 -6.17916e-07 1.8409e-08 5.33448e-06 -6.41511e-07 -5.95239e-06 6.5992e-07
831.136 -6.44793e-07 1.17872e-08 4.97053e-06 -6.59366e-07 -5.61532e-06 6.71153e-07
833.536 -5.8626e-07 2.77778e-08 4.62484e-06 -6.83654e-07 -5.2111e-06 7.11432e-07
835.936 -5.04345e-07 4.20178e-08 4.27548e-06 -7.18206e-07 -4.77983e-06 7.60224e-07
838.337 -4.96467e-07 4.7961e-08 3.90699e-06 -7.50833e-07 -4.40346e-06 7.98794e-07
840.737 -5.39981e-07 5.50329e-08 3.52668e-06 -7.74962e-07 -4.06666e-06 8.29995e-07
843.137 -5.55343e-07 5.73084e-08 3.14297e-06 -7.9854e-07 -3.69831e-06 8.55848e-07
845.537 -5.4908e-07 4.20355e-08 2.75904e-06 -8.25574e-07 -3.30812e-06 8.67609e-07
847.937 -5.69573e-07 2.12009e-08 2.38212e-06 -8.47866e-07 -2.95169e-06 8.69067e-07
850.338 -5.89394e-07 1.87094e-08 2.01108e-06 -8.63703e-07 -2.60047e-06 8.82412e-07
852.738 -5.5587e-07 3.26334e-08 1.62541e-06 -8.86848e-07 -2.18128e-06 9.19481e-07
855.138 -5.0135e-07 4.24645e-08 1.21308e-06 -9.25705e-07 -1.71443e-06 9.6817e-07
857.538 -4.89651e-07 4.49262e-08 7.93961e-07 -9.68588e-07 -1.28361e-06 1.01351e-06
859.938 -5.06964e-07 5.01636e-08 3.88648e-07 -1.00108e-06 -8.95612e-07 1.05125e-06
862.338 -5.07245e-07 5.2601e-08 -1.54754e-08 -1.02461e-06 -4.91769e-07 1.07721e-06
864.739 -5.05125e-07 3.9886e-08 -4.3564e-07 -1.04672e-06 -6.94848e-08 1.0866e-06
867.139 -5.25689e-07 2.26542e-08 -8.55611e-07 -1.06668e-06 3.29922e-07 1.08933e-06
869.539 -5.28426e-07 2.22549e-08 -1.25469e-06 -1.08383e-06 7.26264e-07 1.10608e-06
871.939 -4.80985e-07 3.57854e-08 -1.65293e-06 -1.1081e-06 1.17194e-06 1.14388e-06
874.339 -4.41369e-07 4.36177e-08 -2.0846e-06 -1.14755e-06 1.64323e-06 1.19117e-06
876.74 -4.66605e-07 4.30924e-08 -2.54361e-06 -1.1934e-06 2.07701e-06 1.23649e-06
879.14 -5.06719e-07 4.49663e-08 -2.99711e-06 -1.23057e-06 2.49039e-06 1.27554e-06
881.54 -4.89003e-07 4.61522e-08 -3.43691e-06 -1.2568e-06 2.94791e-06 1.30296e-06
883.94 -4.39693e-07 3.65932e-08 -3.87499e-06 -1.28003e-06 3.4353e-06 1.31662e-06
886.34 -4.22026e-07 2.47345e-08 -4.30548e-06 -1.30353e-06 3.88345e-06 1.32826e-06
888.74 -4.22888e-07 2.68841e-08 -4.71867e-06 -1.32544e-06 4.29578e-06 1.35232e-06
891.141 -4.04161e-07 3.88598e-08 -5.1396e-06 -1.34855e-06 4.73544e-06 1.3874e-06
893.541 -3.97833e-07 4.43835e-08 -5.60272e-06 -1.37932e-06 5.20488e-06 1.4237e-06
895.941 -4.41113e-07 4.23575e-08 -6.09512e-06 -1.41883e-06 5.65401e-06 1.46118e-06
898.341 -4.7844e-07 4.13648e-08 -6.57093e-06 -1.46162e-06 6.09249e-06 1.50299e-06
900.741 -4.3801e-07 3.8773e-08 -7.01653e-06 -1.50129e-06 6.57852e-06 1.54006e-06
903.142 -3.54209e-07 2.98906e-08 -7.45734e-06 -1.53265e-06 7.10313e-06 1.56254e-06
905.542 -3.11656e-07 2.53003e-08 -7.90618e-06 -1.55345e-06 7.59453e-06 1.57875e-06
907.942 -3.17792e-07 3.47079e-08 -8.35213e-06 -1.56909e-06 8.03434e-06 1.6038e-06
910.342 -3.28516e-07 4.6273e-08 -8.79913e-06 -1.59083e-06 8.47061e-06 1.6371e-06
912.742 -3.46322e-07 4.48367e-08 -9.26877e-06 -1.62449e-06 8.92245e-06 1.66932e-06
915.142 -3.89551e-07 3.66705e-08 -9.75919e-06 -1.66531e-06 9.36964e-06 1.70198e-06
917.543 -4.11448e-07 3.45427e-08 -1.02408e-05 -1.70607e-06 9.82932e-06 1.74061e-06
919.943 -3.56067e-07 3.45362e-08 -1.06989e-05 -1.74378e-06 1.03428e-05 1.77832e-06
922.343 -2.61644e-07 2.96208e-08 -1.11477e-05 -1.77621e-06 1.08861e-05 1.80583e-06
924.743 -2.13371e-07 2.85709e-08 -1.15997e-05 -1.8007e-06 1.13863e-05 1.82927e-06
927.143 -2.23845e-07 3.86474e-08 -1.20538e-05 -1.82082e-06 1.183e-05 1.85946e-06
929.544 -2.4645e-07 4.70447e-08 -1.25168e-05 -1.84601e-06 1.22704e-05 1.89305e-06
931.944 -2.70497e-07 4.1787e-08 -1.30009e-05 -1.88004e-06 1.27304e-05 1.92182e-06
934.344 -3.09505e-07 3.32622e-08 -1.34952e-05 -1.91675e-06 1.31857e-05 1.95002e-06
936.744 -3.24706e-07 3.39068e-08 -1.39681e-05 -1.95045e-06 1.36434e-05 1.98435e-06
939.144 -2.60784e-07 3.58267e-08 -1.4406e-05 -1.98234e-06 1.41452e-05 2.01816e-06
941.544 -1.50277e-07 2.98793e-08 -1.48311e-05 -2.01396e-06 1.46808e-05 2.04384e-06
943.945 -9.40806e-08 2.66591e-08 -1.52765e-05 -2.0433e-06 1.51825e-05 2.06996e-06
946.345 -1.31368e-07 3.61776e-08 -1.57565e-05 -2.07115e-06 1.56251e-05 2.10733e-06
948.745 -1.97907e-07 4.61866e-08 -1.6257e-05 -2.10215e-06 1.60591e-05 2.14834e-06
951.145 -2.2095e-07 4.27873e-08 -1.67445e-05 -2.13583e-06 1.65235e-05 2.17862e-06
953.545 -1.95275e-07 3.4099e-08 -1.7192e-05 -2.16555e-06 1.69967e-05 2.19965e-06
955.946 -1.52484e-07 3.28436e-08 -1.76089e-05 -2.18985e-06 1.74564e-05 2.22269e-06
958.346 -1.07979e-07 3.40554e-08 -1.80316e-05 -2.21549e-06 1.79237e-05 2.24954e-06
960.746 -6.57244e-08 2.98632e-08 -1.84793e-05 -2.24631e-06 1.84135e-05 2.27618e-06
963.146 -4.39043e-08 2.78304e-08 -1.89381e-05 -2.27889e-06 1.88942e-05 2.30672e-06
965.546 -6.13404e-08 3.52642e-08 -1.93963e-05 -2.31157e-06 1.9335e-05 2.34683e-06
967.947 -1.00937e-07 4.25915e-08 -1.98599e-05 -2.34661e-06 1.97589e-05 2.3892e-06
970.347 -1.11781e-07 3.98799e-08 -2.03222e-05 -2.38044e-06 2.02104e-05 2.42032e-06
972.504 -7.16738e-08 3.41209e-08 -2.07144e-05 -2.40259e-06 2.06427e-05 2.43671e-06
974.662 -8.0149e-09 3.25487e-08 -2.10797e-05 -2.41696e-06 2.10717e-05 2.44951e-06
976.82 3.27436e-08 3.36113e-08 -2.14415e-05 -2.43264e-06 2.14742e-05 2.46625e-06
978.978 3.13604e-08 3.28278e-08 -2.18204e-05 -2.45705e-06 2.18518e-05 2.48988e-06
981.136 1.32919e-08 3.15927e-08 -2.22077e-05 -2.48772e-06 2.2221e-05 2.51931e-06
983.294 1.07279e-08 3.32545e-08 -2.25847e-05 -2.51778e-06 2.25954e-05 2.55103e-06
985.451 2.21922e-08 3.53031e-08 -2.29572e-05 -2.54591e-06 2.29794e-05 2.58121e-06
987.609 2.72199e-08 3.34005e-08 -2.3346e-05 -2.57514e-06 2.33732e-05 2.60854e-06
989.767 2.98468e-08 3.01963e-08 -2.37461e-05 -2.60384e-06 2.3776e-05 2.63404e-06
991.925 5.7724e-08 3.18831e-08 -2.41236e-05 -2.62519e-06 2.41813e-05 2.65707e-06
994.083 1.13599e-07 3.74019e-08 -2.44627e-05 -2.6373e-06 2.45763e-05 2.6747e-06
996.319 1.58212e-07 3.94225e-08 -2.48039e-05 -2.64881e-06 2.49621e-05 2.68823e-06
998.556 1.53412e-07 3.58703e-08 -2.51679e-05 -2.66937e-06 2.53213e-05 2.70524e-06
1000.79 1.2178e-07 3.27019e-08 -2.55395e-05 -2.69884e-06 2.56612e-05 2.73154e-06
1003.03 1.09407e-07 3.11303e-08 -2.58842e-05 -2.72972e-06 2.59936e-05 2.76086e-06
1005.27 1.22706e-07 2.63229e-08 -2.62127e-05 -2.75775e-06 2.63354e-05 2.78407e-06
1007.5 1.39544e-07 2.13311e-08 -2.65688e-05 -2.78303e-06 2.67083e-05 2.80436e-06
1009.74 1.62989e-07 2.71573e-08 -2.69552e-05 -2.80417e-06 2.71181e-05 2.83133e-06
1011.98 2.12782e-07 4.25466e-08 -2.73212e-05 -2.81894e-06 2.7534e-05 2.86149e-06
1014.21 2.69285e-07 4.91542e-08 -2.7636e-05 -2.83065e-06 2.79053e-05 2.8798e-06
1016.45 2.81974e-07 3.73439e-08 -2.7931e-05 -2.84673e-06 2.8213e-05 2.88407e-06
1018.68 2.4507e-07 2.26922e-08 -2.82445e-05 -2.86955e-06 2.84896e-05 2.89225e-06
1020.92 2.14195e-07 2.30341e-08 -2.85633e-05 -2.89399e-06 2.87775e-05 2.91702e-06
1023.16 2.27935e-07 3.17974e-08 -2.88554e-05 -2.91531e-06 2.90834e-05 2.94711e-06
1025.39 2.60602e-07 3.17568e-08 -2.91341e-05 -2.93427e-06 2.93947e-05 2.96602e-06
1027.63 2.80094e-07 2.49845e-08 -2.94408e-05 -2.95254e-06 2.97209e-05 2.97752e-06
1029.87 3.03042e-07 2.71895e-08 -2.97752e-05 -2.96889e-06 3.00783e-05 2.99608e-06
1032.1 3.49465e-07 3.77214e-08 -3.00893e-05 -2.98293e-06 3.04387e-05 3.02065e-06
1034.34 3.85826e-07 3.97171e-08 -3.03553e-05 -2.99776e-06 3.07411e-05 3.03748e-06
1036.58 3.72044e-07 3.04844e-08 -3.05982e-05 -3.0148e-06 3.09703e-05 3.04528e-06
1038.81 3.37534e-07 2.67089e-08 -3.08485e-05 -3.03042e-06 3.1186e-05 3.05712e-06
1041.05 3.4468e-07 3.368e-08 -3.11003e-05 -3.04227e-06 3.1445e-05 3.07595e-06
1043.29 3.90126e-07 3.43251e-08 -3.13386e-05 -3.05464e-06 3.17287e-05 3.08896e-06
1045.52 4.12455e-07 2.05922e-08 -3.15743e-05 -3.07176e-06 3.19868e-05 3.09235e-06
1047.76 3.97911e-07 1.22121e-08 -3.1824e-05 -3.08944e-06 3.22219e-05 3.10165e-06
1050.08 4.04158e-07 2.6758e-08 -3.20833e-05 -3.10091e-06 3.24874e-05 3.12767e-06
1052.39 4.57398e-07 4.6455e-08 -3.23166e-05 -3.10764e-06 3.2774e-05 3.15409e-06
1054.71 4.95409e-07 4.39176e-08 -3.2528e-05 -3.11862e-06 3.30234e-05 3.16254e-06
1057.02 4.78922e-07 2.6732e-08 -3.27387e-05 -3.13402e-06 3.32176e-05 3.16075e-06
1059.34 4.64252e-07 2.07287e-08 -3.29432e-05 -3.14481e-06 3.34075e-05 3.16553e-06
1061.66 5.00077e-07 2.58924e-08 -3.3122e-05 -3.14917e-06 3.3622e-05 3.17506e-06
1063.97 5.36645e-07 2.43693e-08 -3.32859e-05 -3.15609e-06 3.38225e-05 3.18046e-06
1066.29 5.17446e-07 1.94013e-08 -3.34648e-05 -3.16908e-06 3.39822e-05 3.18848e-06
1068.6 4.87798e-07 2.79391e-08 -3.36554e-05 -3.17942e-06 3.41431e-05 3.20736e-06
1070.92 5.19824e-07 4.22624e-08 -3.38242e-05 -3.18177e-06 3.43441e-05 3.22404e-06
1073.24 5.87026e-07 3.83463e-08 -3.3963e-05 -3.18402e-06 3.455e-05 3.22236e-06
1075.55 6.11965e-07 1.97669e-08 -3.40981e-05 -3.19298e-06 3.47101e-05 3.21275e-06
1077.87 5.95495e-07 1.44937e-08 -3.42415e-05 -3.20178e-06 3.4837e-05 3.21627e-06
1080.18 5.97602e-07 2.71821e-08 -3.43723e-05 -3.20194e-06 3.49699e-05 3.22912e-06
1082.5 6.21515e-07 3.33596e-08 -3.44774e-05 -3.19868e-06 3.50989e-05 3.23203e-06
1084.81 6.21114e-07 2.50025e-08 -3.4571e-05 -3.20148e-06 3.51921e-05 3.22648e-06
1087.13 6.04456e-07 2.23699e-08 -3.46623e-05 -3.20736e-06 3.52668e-05 3.22973e-06
1089.45 6.24661e-07 3.21862e-08 -3.47407e-05 -3.20717e-06 3.53653e-05 3.23936e-06
1091.76 6.74208e-07 3.35956e-08 -3.48064e-05 -3.20293e-06 3.54806e-05 3.23652e-06
1094.08 6.91118e-07 1.91454e-08 -3.48795e-05 -3.20349e-06 3.55706e-05 3.22263e-06
1096.39 6.72738e-07 1.19343e-08 -3.49601e-05 -3.20646e-06 3.56328e-05 3.21839e-06
1098.71 6.8158e-07 2.44228e-08 -3.50174e-05 -3.20062e-06 3.5699e-05 3.22504e-06
1101.03 7.27456e-07 3.55451e-08 -3.50377e-05 -3.18641e-06 3.57652e-05 3.22195e-06
1103.34 7.46424e-07 2.90746e-08 -3.50473e-05 -3.1776e-06 3.57938e-05 3.20668e-06
1105.66 7.18125e-07 2.09796e-08 -3.50661e-05 -3.1794e-06 3.57842e-05 3.20038e-06
1107.97 7.03114e-07 2.5646e-08 -3.50747e-05 -3.18013e-06 3.57778e-05 3.20577e-06
1110.29 7.32643e-07 2.78413e-08 -3.50567e-05 -3.17043e-06 3.57893e-05 3.19827e-06
1112.61 7.59796e-07 1.52327e-08 -3.50343e-05 -3.15646e-06 3.57941e-05 3.17169e-06
1114.92 7.58696e-07 7.6768e-09 -3.50273e-05 -3.1462e-06 3.5786e-05 3.15388e-06
1117.24 7.73337e-07 2.28026e-08 -3.50101e-05 -3.13552e-06 3.57834e-05 3.15833e-06
1119.55 8.18702e-07 4.00093e-08 -3.49529e-05 -3.11837e-06 3.57716e-05 3.15838e-06
1121.87 8.32579e-07 3.30705e-08 -3.48772e-05 -3.1004e-06 3.57098e-05 3.13347e-06
1124.19 7.89251e-07 1.47008e-08 -3.48195e-05 -3.09003e-06 3.56087e-05 3.10473e-06
1126.5 7.65605e-07 1.24226e-08 -3.47655e-05 -3.08318e-06 3.55311e-05 3.0956e-06
1128.82 8.15957e-07 2.12955e-08 -3.46743e-05 -3.06933e-06 3.54903e-05 3.09062e-06
1131.13 8.70364e-07 1.95123e-08 -3.45517e-05 -3.04792e-06 3.54221e-05 3.06744e-06
1133.45 8.50735e-07 1.27304e-08 -3.44388e-05 -3.02677e-06 3.52895e-05 3.0395e-06
1135.76 8.07732e-07 2.06932e-08 -3.43357e-05 -3.00738e-06 3.51435e-05 3.02808e-06
1138.08 8.32121e-07 3.35546e-08 -3.42031e-05 -2.98429e-06 3.50352e-05 3.01784e-06
1140.4 8.9531e-07 2.60796e-08 -3.40402e-05 -2.95758e-06 3.49355e-05 2.98366e-06
1142.71 9.0291e-07 6.62406e-09 -3.38952e-05 -2.93436e-06 3.47981e-05 2.94098e-06
1145.03 8.62596e-07 6.37472e-09 -3.37783e-05 -2.91638e-06 3.46409e-05 2.92275e-06
1147.34 8.64621e-07 2.40053e-08 -3.3632e-05 -2.89676e-06 3.44966e-05 2.92077e-06
1149.66 9.15356e-07 2.76341e-08 -3.34195e-05 -2.87094e-06 3.43349e-05 2.89857e-06
1151.98 9.27023e-07 1.22167e-08 -3.31836e-05 -2.84167e-06 3.41106e-05 2.85389e-06
1154.29 8.79022e-07 7.09693e-09 -3.29768e-05 -2.81127e-06 3.38558e-05 2.81837e-06
1156.61 8.58184e-07 2.048e-08 -3.27833e-05 -2.7779e-06 3.36415e-05 2.79838e-06
1158.92 9.08996e-07 2.47986e-08 -3.2561e-05 -2.7426e-06 3.347e-05 2.7674e-06
1161.24 9.61989e-07 9.75862e-09 -3.23188e-05 -2.71109e-06 3.32808e-05 2.72085e-06
1163.56 9.56919e-07 2.60588e-09 -3.20915e-05 -2.68421e-06 3.30484e-05 2.68681e-06
1165.87 9.33338e-07 1.6875e-08 -3.18664e-05 -2.65451e-06 3.27997e-05 2.67138e-06
1168.19 9.41674e-07 2.59591e-08 -3.15988e-05 -2.6171e-06 3.25404e-05 2.64306e-06
1170.5 9.54652e-07 1.20857e-08 -3.12893e-05 -2.57685e-06 3.2244e-05 2.58894e-06
1172.82 9.34186e-07 -3.1721e-10 -3.09852e-05 -2.53954e-06 3.19194e-05 2.53923e-06
1175.13 9.12501e-07 1.03442e-08 -3.07038e-05 -2.50271e-06 3.16163e-05 2.51306e-06
1177.45 9.3484e-07 2.2731e-08 -3.04106e-05 -2.46161e-06 3.13454e-05 2.48434e-06
1179.77 9.77604e-07 1.19574e-08 -3.00817e-05 -2.41812e-06 3.10593e-05 2.43008e-06
1182.08 9.91799e-07 -4.3264e-09 -2.97397e-05 -2.37631e-06 3.07315e-05 2.37199e-06
1184.4 9.82347e-07 2.09613e-09 -2.9411e-05 -2.3341e-06 3.03933e-05 2.33619e-06
1186.71 9.80484e-07 1.93052e-08 -2.90868e-05 -2.28749e-06 3.00673e-05 2.30679e-06
1189.03 9.78707e-07 1.77259e-08 -2.87452e-05 -2.23957e-06 2.97239e-05 2.2573e-06
1191.35 9.57701e-07 2.1723e-09 -2.83808e-05 -2.19619e-06 2.93385e-05 2.19836e-06
1193.66 9.42398e-07 -8.32043e-10 -2.79947e-05 -2.15462e-06 2.89371e-05 2.15378e-06
1195.98 9.65097e-07 7.77828e-09 -2.75858e-05 -2.10573e-06 2.85509e-05 2.11351e-06
1198.29 1.00033e-06 5.78976e-09 -2.7166e-05 -2.04792e-06 2.81663e-05 2.05371e-06
1200.61 1.00128e-06 -5.08277e-09 -2.67594e-05 -1.99006e-06 2.77607e-05 1.98498e-06
1202.93 9.78977e-07 -2.66727e-09 -2.63685e-05 -1.93884e-06 2.73475e-05 1.93617e-06
1205.24 9.80044e-07 1.15217e-08 -2.59663e-05 -1.89044e-06 2.69463e-05 1.90196e-06
1207.56 1.00231e-06 1.25835e-08 -2.55355e-05 -1.83823e-06 2.65378e-05 1.85082e-06
1209.87 1.0003e-06 -2.96073e-09 -2.50901e-05 -1.78198e-06 2.60904e-05 1.77902e-06
1212.19 9.68596e-07 -1.1078e-08 -2.4643e-05 -1.72479e-06 2.56116e-05 1.71371e-06
1214.51 9.53335e-07 -2.85178e-09 -2.41806e-05 -1.66615e-06 2.51339e-05 1.66329e-06
1216.82 9.75063e-07 2.72896e-09 -2.36915e-05 -1.60376e-06 2.46665e-05 1.60649e-06
1219.14 9.99398e-07 -4.54076e-09 -2.31942e-05 -1.53971e-06 2.41936e-05 1.53517e-06
1221.45 9.97393e-07 -1.007e-08 -2.27102e-05 -1.47891e-06 2.37076e-05 1.46884e-06
1223.77 9.84351e-07 -4.74099e-09 -2.22298e-05 -1.42172e-06 2.32142e-05 1.41698e-06
1226.08 9.81329e-07 -8.81522e-10 -2.1733e-05 -1.36264e-06 2.27143e-05 1.36176e-06
1228.4 9.80688e-07 -6.67926e-09 -2.12231e-05 -1.29735e-06 2.22038e-05 1.29067e-06
1230.72 9.70409e-07 -1.16014e-08 -2.07134e-05 -1.22782e-06 2.16838e-05 1.21622e-06
1233.03 9.59965e-07 -8.95826e-09 -2.01947e-05 -1.15879e-06 2.11546e-05 1.14983e-06
1235.35 9.62143e-07 -8.48903e-09 -1.96488e-05 -1.09147e-06 2.06109e-05 1.08298e-06
1237.66 9.71715e-07 -1.51054e-08 -1.90831e-05 -1.02344e-06 2.00549e-05 1.00833e-06
1239.98 9.7617e-07 -1.81206e-08 -1.85211e-05 -9.53777e-07 1.94973e-05 9.35657e-07
1242.3 9.70877e-07 -1.27557e-08 -1.79655e-05 -8.84953e-07 1.89363e-05 8.72198e-07
1244.61 9.57281e-07 -1.03364e-08 -1.74007e-05 -8.18107e-07 1.8358e-05 8.0777e-07
1246.93 9.41627e-07 -1.63276e-08 -1.68264e-05 -7.49452e-07 1.77681e-05 7.33125e-07
1249.24 9.35789e-07 -1.99483e-08 -1.62566e-05 -6.7483e-07 1.71924e-05 6.54882e-07
1251.56 9.43259e-07 -1.6248e-08 -1.56876e-05 -5.96348e-07 1.66308e-05 5.801e-07
1253.88 9.49135e-07 -1.63894e-08 -1.50971e-05 -5.19831e-07 1.60462e-05 5.03442e-07
1256.19 9.41293e-07 -2.47758e-08 -1.44792e-05 -4.45926e-07 1.54205e-05 4.21151e-07
1258.51 9.30567e-07 -2.84807e-08 -1.38524e-05 -3.69651e-07 1.47829e-05 3.4117e-07
1260.82 9.28564e-07 -2.17355e-08 -1.32302e-05 -2.90274e-07 1.41587e-05 2.68539e-07
1263.14 9.21952e-07 -1.82909e-08 -1.26091e-05 -2.14471e-07 1.3531e-05 1.9618e-07
1265.46 8.98356e-07 -2.59966e-08 -1.19867e-05 -1.45079e-07 1.28851e-05 1.19082e-07
