# mu freq sigma_base sigma_full diff
2.54 0.12458 5.48212 5.48899 -0.00687
2.54 0.124948 6.17905 6.18646 -0.00741
2.54 0.125315 7.05382 7.06141 -0.00759
2.54 0.125683 8.18062 8.18807 -0.00745
2.54 0.12605 9.67928 9.68607 -0.00679
2.54 0.126418 11.7471 11.7525 -0.0054
2.54 0.126785 14.6964 14.6991 -0.0027
2.54 0.127153 18.8894 18.8881 0.0013
2.54 0.12752 24.0972 24.0908 0.0064
2.54 0.127888 28.2481 28.2376 0.0105
2.54 0.128255 29.9891 29.9758 0.0133
2.57 0 0 0 0
2.57 0.000367493 1.0377e-05 8.44113e-06 1.93587e-06
2.57 0.000734987 3.90506e-05 3.25488e-05 6.5018e-06
2.57 0.00110248 8.21945e-05 7.0449e-05 1.17455e-05
2.57 0.00146997 0.000137082 0.000120855 1.6227e-05
2.57 0.00183747 0.000202037 0.00018303 1.9007e-05
2.57 0.00220496 0.000277186 0.00025715 2.0036e-05
2.57 0.00257245 0.000363231 0.000343677 1.9554e-05
2.57 0.00293995 0.000460895 0.000443118 1.7777e-05
2.57 0.00330744 0.000571132 0.000556156 1.4976e-05
2.57 0.00367493 0.00069494 0.00068353 1.141e-05
2.57 0.00404243 0.000831902 0.000825293 6.609e-06
2.57 0.00440992 0.000981012 0.000981217 -2.05e-07
2.57 0.00477741 0.00114459 0.0011528 -8.21e-06
2.57 0.00514491 0.00132739 0.00134288 -1.549e-05
2.57 0.0055124 0.00153464 0.00155455 -1.991e-05
2.57 0.00587989 0.00177345 0.00179177 -1.832e-05
2.57 0.00624739 0.00205575 0.00206111 -5.36e-06
2.57 0.00661488 0.0023969 0.00237106 2.584e-05
2.57 0.00698237 0.00280678 0.00272744 7.934e-05
2.57 0.00734987 0.00327807 0.00312737 0.0001507
2.57 0.00771736 0.00378485 0.00355885 0.000226
2.57 0.00808485 0.00429937 0.00400952 0.00028985
2.57 0.00845234 0.00481093 0.00447576 0.00033517
2.57 0.00881984 0.00532536 0.00496233 0.00036303
2.57 0.00918733 0.00585305 0.00547649 0.00037656
2.57 0.00955482 0.00640359 0.0060254 0.00037819
2.57 0.00992232 0.00698819 0.00661748 0.00037071
2.57 0.0102898 0.00762194 0.00726378 0.00035816
2.57 0.0106573 0.00832161 0.00797712 0.00034449
2.57 0.0110248 0.00910219 0.00877034 0.00033185
2.57 0.0113923 0.00997853 0.00965718 0.00032135
2.57 0.0117598 0.0109694 0.010655 0.0003144
2.57 0.0121273 0.012093 0.011783 0.00031
2.57 0.0124948 0.0133652 0.0130617 0.0003035
2.57 0.0128623 0.0148096 0.0145187 0.0002909
2.57 0.0132298 0.0164696 0.0161965 0.0002731
2.57 0.0135973 0.01841 0.0181545 0.0002555
2.57 0.0139647 0.0207107 0.0204676 0.0002431
2.57 0.0143322 0.0234705 0.023233 0.0002375
2.57 0.0146997 0.0268219 0.0265842 0.0002377
2.57 0.0150672 0.0309518 0.0307083 0.0002435
2.57 0.0154347 0.0361293 0.0358736 0.0002557
2.57 0.0158022 0.0427449 0.0424715 0.0002734
2.57 0.0161697 0.0513828 0.0510903 0.0002925
2.57 0.0165372 0.0629579 0.062648 0.0003099
2.57 0.0169047 0.078958 0.0786318 0.0003262
2.57 0.0172722 0.101873 0.10153 0.000343
2.57 0.0176397 0.135999 0.135641 0.000358
2.57 0.0180072 0.188911 0.188553 0.000358
2.57 0.0183747 0.273628 0.273309 0.000319
2.57 0.0187422 0.408105 0.407905 0.0002
2.57 0.0191096 0.59196 0.592016 -5.6e-05
2.57 0.0194771 0.72949 0.729898 -0.000408
2.57 0.0198446 0.674955 0.675517 -0.000562
2.57 0.0202121 0.501853 0.502238 -0.000385
2.57 0.0205796 0.349997 0.350048 -5.1e-05
2.57 0.0209471 0.249317 0.249028 0.000289
2.57 0.0213146 0.185981 0.185416 0.000565
2.57 0.0216821 0.145504 0.144747 0.000757
2.57 0.0220496 0.118815 0.117937 0.000878
2.57 0.0224171 0.10071 0.0997438 0.0009662
2.57 0.0227846 0.0881717 0.0871271 0.0010446
2.57 0.0231521 0.0793545 0.0782574 0.0010971
2.57 0.0235196 0.0730994 0.0719971 0.0011023
2.57 0.0238871 0.0686969 0.0676371 0.0010598
2.57 0.0242546 0.0657332 0.0647443 0.0009889
2.57 0.024622 0.0639655 0.0630537 0.0009118
2.57 0.0249895 0.0632373 0.0624002 0.0008371
2.57 0.025357 0.0634529 0.0626907 0.0007622
2.57 0.0257245 0.0645896 0.0639043 0.0006853
2.57 0.026092 0.0667104 0.0660998 0.0006106
2.57 0.0264595 0.0699704 0.0694248 0.0005456
2.57 0.026827 0.0746344 0.0741392 0.0004952
2.57 0.0271945 0.0811201 0.080658 0.0004621
2.57 0.027562 0.0899769 0.0895325 0.0004444
2.57 0.0279295 0.101471 0.101038 0.000433
2.57 0.028297 0.114898 0.114466 0.000432
2.57 0.0286645 0.130624 0.130183 0.000441
2.57 0.029032 0.152431 0.151977 0.000454
2.57 0.0293995 0.185234 0.184747 0.000487
2.57 0.029767 0.235611 0.235035 0.000576
2.57 0.0301344 0.314837 0.314055 0.000782
2.57 0.0305019 0.442089 0.440881 0.001208
2.57 0.0308694 0.641698 0.639684 0.002014
2.57 0.0312369 0.901214 0.897991 0.003223
2.57 0.0316044 1.06123 1.05711 0.00412
2.57 0.0319719 0.943509 0.939782 0.003727
2.57 0.0323394 0.694908 0.692255 0.002653
2.57 0.0327069 0.492688 0.490904 0.001784
2.57 0.0330744 0.362343 0.361079 0.001264
2.57 0.0334419 0.281831 0.280875 0.000956
2.57 0.0338094 0.231327 0.230587 0.00074
2.57 0.0341769 0.199116 0.198524 0.000592
2.57 0.0345444 0.178818 0.178332 0.000486
2.57 0.0349119 0.166587 0.166203 0.000384
2.57 0.0352794 0.160155 0.159851 0.000304
2.57 0.0356468 0.158506 0.15821 0.000296
2.57 0.0360143 0.161205 0.160857 0.000348
2.57 0.0363818 0.168153 0.167732 0.000421
2.57 0.0367493 0.17971 0.179208 0.000502
2.57 0.0371168 0.196777 0.196194 0.000583
2.57 0.0374843 0.220974 0.220307 0.000667
2.57 0.0378518 0.254998 0.254239 0.000759
2.57 0.0382193 0.303313 0.302439 0.000874
2.57 0.0385868 0.373389 0.372368 0.001021
2.57 0.0389543 0.478105 0.4769 0.001205
2.57 0.0393218 0.640167 0.638694 0.001473
2.57 0.0396893 0.898657 0.896753 0.001904
2.57 0.0400568 1.30931 1.30673 0.00258
2.57 0.0404243 1.88438 1.88082 0.00356
2.57 0.0407918 2.3619 2.35715 0.00475
2.57 0.0411592 2.24587 2.24056 0.00531
2.57 0.0415267 1.68735 1.68257 0.00478
2.57 0.0418942 1.16932 1.16543 0.00389
2.57 0.0422617 0.821708 0.818555 0.003153
2.57 0.0426292 0.603111 0.600504 0.002607
2.57 0.0429967 0.463689 0.461501 0.002188
2.57 0.0433642 0.371658 0.369814 0.001844
2.57 0.0437317 0.308786 0.307193 0.001593
2.57 0.0440992 0.264704 0.263186 0.001518
2.57 0.0444667 0.233166 0.231544 0.001622
2.57 0.0448342 0.210139 0.208329 0.00181
2.57 0.0452017 0.193008 0.191016 0.001992
2.57 0.0455692 0.179985 0.177917 0.002068
2.57 0.0459367 0.170021 0.167982 0.002039
2.57 0.0463042 0.162559 0.16057 0.001989
2.57 0.0466716 0.157174 0.155225 0.001949
2.57 0.0470391 0.15355 0.151628 0.001922
2.57 0.0474066 0.151488 0.149586 0.001902
2.57 0.0477741 0.150895 0.149013 0.001882
2.57 0.0481416 0.151793 0.149935 0.001858
2.57 0.0485091 0.154348 0.152515 0.001833
2.57 0.0488766 0.158921 0.157107 0.001814
2.57 0.0492441 0.166141 0.164343 0.001798
2.57 0.0496116 0.177056 0.175296 0.00176
2.57 0.0499791 0.193503 0.191837 0.001666
2.57 0.0503466 0.21881 0.21732 0.00149
2.57 0.0507141 0.258907 0.257669 0.001238
2.57 0.0510816 0.323035 0.322067 0.000968
2.57 0.0514491 0.417702 0.416898 0.000804
2.57 0.0518165 0.514217 0.513254 0.000963
2.57 0.052184 0.525261 0.523798 0.001463
2.57 0.0525515 0.440066 0.438192 0.001874
2.57 0.052919 0.345963 0.343939 0.002024
2.57 0.0532865 0.280819 0.278751 0.002068
2.57 0.053654 0.240782 0.238668 0.002114
2.57 0.0540215 0.216647 0.214448 0.002199
2.57 0.054389 0.202138 0.19981 0.002328
2.57 0.0547565 0.193579 0.191093 0.002486
2.57 0.055124 0.188829 0.18618 0.002649
2.57 0.0554915 0.186625 0.183826 0.002799
2.57 0.055859 0.186195 0.18328 0.002915
2.57 0.0562265 0.187005 0.184055 0.00295
2.57 0.056594 0.188589 0.185783 0.002806
2.57 0.0569615 0.190572 0.188191 0.002381
2.57 0.0573289 0.192826 0.191169 0.001657
2.57 0.0576964 0.195461 0.194751 0.00071
2.57 0.0580639 0.198805 0.19911 -0.000305
2.57 0.0584314 0.20329 0.20449 -0.0012
2.57 0.0587989 0.209242 0.211102 -0.00186
2.57 0.0591664 0.216843 0.219109 -0.002266
2.57 0.0595339 0.226234 0.228696 -0.002462
2.57 0.0599014 0.237618 0.240132 -0.002514
2.57 0.0602689 0.251341 0.253826 -0.002485
2.57 0.0606364 0.268002 0.270419 -0.002417
2.57 0.0610039 0.288591 0.290919 -0.002328
2.57 0.0613714 0.314674 0.316906 -0.002232
2.57 0.0617389 0.348732 0.350888 -0.002156
2.57 0.0621064 0.394855 0.396994 -0.002139
2.57 0.0624739 0.460096 0.462295 -0.002199
2.57 0.0628413 0.556849 0.559183 -0.002334
2.57 0.0632088 0.706401 0.708928 -0.002527
2.57 0.0635763 0.939503 0.942196 -0.002693
2.57 0.0639438 1.26569 1.26816 -0.00247
2.57 0.0643113 1.54848 1.54961 -0.00113
2.57 0.0646788 1.50837 1.50716 0.00121
2.57 0.0650463 1.21054 1.20758 0.00296
2.57 0.0654138 0.929014 0.925312 0.003702
2.57 0.0657813 0.743795 0.739909 0.003886
2.57 0.0661488 0.633089 0.629188 0.003901
2.57 0.0665163 0.568895 0.564972 0.003923
2.57 0.0668838 0.533378 0.52937 0.004008
2.57 0.0672513 0.516502 0.512352 0.00415
2.57 0.0676188 0.512861 0.508535 0.004326
2.57 0.0679863 0.519291 0.514791 0.0045
2.57 0.0683537 0.531719 0.527086 0.004633
2.57 0.0687212 0.543643 0.538847 0.004796
2.57 0.0690887 0.554408 0.549301 0.005107
2.57 0.0694562 0.569052 0.563526 0.005526
2.57 0.0698237 0.589489 0.583498 0.005991
2.57 0.0701912 0.615403 0.608941 0.006462
2.57 0.0705587 0.646285 0.639416 0.006869
2.57 0.0709262 0.681864 0.674772 0.007092
2.57 0.0712937 0.722089 0.715118 0.006971
2.57 0.0716612 0.767174 0.760824 0.00635
2.57 0.0720287 0.817845 0.812634 0.005211
2.57 0.0723962 0.875544 0.871771 0.003773
2.57 0.0727637 0.942244 0.939857 0.002387
2.57 0.0731312 1.02005 1.01876 0.00129
2.57 0.0734987 1.1111 1.1106 0.0005
2.57 0.0738661 1.21787 1.21795 -8e-05
2.57 0.0742336 1.34359 1.34417 -0.00058
2.57 0.0746011 1.49261 1.49369 -0.00108
2.57 0.0749686 1.67061 1.67233 -0.00172
2.57 0.0753361 1.88503 1.88779 -0.00276
2.57 0.0757036 2.14601 2.15058 -0.00457
2.57 0.0760711 2.46794 2.47564 -0.0077
2.57 0.0764386 2.87207 2.88453 -0.01246
2.57 0.0768061 3.39317 3.4106 -0.01743
2.57 0.0771736 4.08914 4.10673 -0.01759
2.57 0.0775411 5.03734 5.04867 -0.01133
2.57 0.0779086 6.34812 6.35087 -0.00275
2.57 0.0782761 8.21345 8.20716 0.00629
2.57 0.0786436 10.9663 10.9503 0.016
2.57 0.0790111 15.1853 15.1587 0.0266
2.57 0.0793785 21.8607 21.8225 0.0382
2.57 0.079746 32.3392 32.2871 0.0521
2.57 0.0801135 46.5191 46.4535 0.0656
2.57 0.080481 56.9492 56.8811 0.0681
2.57 0.0808485 52.1582 52.1046 0.0536
2.57 0.081216 37.9358 37.8973 0.0385
2.57 0.0815835 25.5751 25.5421 0.033
2.57 0.081951 17.4468 17.4137 0.0331
2.57 0.0823185 12.3611 12.3275 0.0336
2.57 0.082686 9.11337 9.08144 0.03193
2.57 0.0830535 6.96025 6.93151 0.02874
2.57 0.083421 5.47799 5.45277 0.02522
2.57 0.0837885 4.42254 4.40046 0.02208
2.57 0.084156 3.64838 3.62899 0.01939
2.57 0.0845234 3.06583 3.04874 0.01709
2.57 0.0848909 2.61781 2.60268 0.01513
2.57 0.0852584 2.26674 2.25326 0.01348
2.57 0.0856259 1.98707 1.97506 0.01201
2.57 0.0859934 1.76108 1.75045 0.01063
2.57 0.0863609 1.57629 1.567 0.00929
2.57 0.0867284 1.42377 1.41574 0.00803
2.57 0.0870959 1.29704 1.29017 0.00687
2.57 0.0874634 1.19157 1.18564 0.00593
2.57 0.0878309 1.10405 1.09874 0.00531
2.57 0.0881984 1.03191 1.02704 0.00487
2.57 0.0885659 0.97363 0.969075 0.004555
2.57 0.0889334 0.928948 0.924601 0.004347
2.57 0.0893009 0.899236 0.894974 0.004262
2.57 0.0896684 0.888085 0.88381 0.004275
2.57 0.0900358 0.901285 0.896966 0.004319
2.57 0.0904033 0.939748 0.935414 0.004334
2.57 0.0907708 0.971292 0.966991 0.004301
2.57 0.0911383 0.932173 0.927955 0.004218
2.57 0.0915058 0.837947 0.833847 0.0041
2.57 0.0918733 0.750937 0.746908 0.004029
2.57 0.0922408 0.688697 0.684629 0.004068
2.57 0.0926083 0.645618 0.641419 0.004199
2.57 0.0929758 0.614794 0.610442 0.004352
2.57 0.0933433 0.591749 0.58729 0.004459
2.57 0.0937108 0.573906 0.569397 0.004509
2.57 0.0940783 0.559823 0.555283 0.00454
2.57 0.0944458 0.548674 0.544069 0.004605
2.57 0.0948133 0.539916 0.535198 0.004718
2.57 0.0951808 0.5331 0.52826 0.00484
2.57 0.0955482 0.527832 0.522932 0.0049
2.57 0.0959157 0.523836 0.518991 0.004845
2.57 0.0962832 0.521 0.516349 0.004651
2.57 0.0966507 0.519402 0.515064 0.004338
2.57 0.0970182 0.519283 0.51534 0.003943
2.57 0.0973857 0.521041 0.51754 0.003501
2.57 0.0977532 0.52534 0.522265 0.003075
2.57 0.0981207 0.532629 0.529903 0.002726
2.57 0.0984882 0.540722 0.538302 0.00242
2.57 0.0988557 0.543644 0.541631 0.002013
2.57 0.0992232 0.541335 0.53983 0.001505
2.57 0.0995907 0.539935 0.538872 0.001063
2.57 0.0999582 0.541928 0.541152 0.000776
2.57 0.100326 0.547111 0.546478 0.000633
2.57 0.100693 0.554975 0.554394 0.000581
2.57 0.101061 0.56528 0.564709 0.000571
2.57 0.101428 0.578129 0.577548 0.000581
2.57 0.101796 0.593969 0.593389 0.00058
2.57 0.102163 0.613585 0.613054 0.000531
2.57 0.102531 0.637926 0.637527 0.000399
2.57 0.102898 0.666988 0.66683 0.000158
2.57 0.103266 0.698937 0.699096 -0.000159
2.57 0.103633 0.735807 0.736206 -0.000399
2.57 0.104001 0.785612 0.786099 -0.000487
2.57 0.104368 0.857098 0.857528 -0.00043
2.57 0.104736 0.962184 0.962351 -0.000167
2.57 0.105103 1.1216 1.12112 0.00048
2.57 0.105471 1.37037 1.36857 0.0018
2.57 0.105838 1.75268 1.74855 0.00413
2.57 0.106206 2.24756 2.24005 0.00751
2.57 0.106573 2.56641 2.55618 0.01023
2.57 0.106941 2.36658 2.35691 0.00967
2.57 0.107308 1.91106 1.90398 0.00708
2.57 0.107676 1.53647 1.53162 0.00485
2.57 0.108043 1.29343 1.28988 0.00355
2.57 0.108411 1.14851 1.14559 0.00292
2.57 0.108778 1.06824 1.0656 0.00264
2.57 0.109145 1.03032 1.0278 0.00252
2.57 0.109513 1.02292 1.02047 0.00245
2.57 0.10988 1.04193 1.03951 0.00242
2.57 0.110248 1.08973 1.08729 0.00244
2.57 0.110615 1.1755 1.17297 0.00253
2.57 0.110983 1.31342 1.3108 0.00262
2.57 0.11135 1.4998 1.49713 0.00267
2.57 0.111718 1.64172 1.6391 0.00262
2.57 0.112085 1.60402 1.60142 0.0026
2.57 0.112453 1.46238 1.45971 0.00267
2.57 0.11282 1.35164 1.34888 0.00276
2.57 0.113188 1.29961 1.29676 0.00285
2.57 0.113555 1.29403 1.2911 0.00293
2.57 0.113923 1.32465 1.3217 0.00295
2.57 0.11429 1.38986 1.38699 0.00287
2.57 0.114658 1.49733 1.4947 0.00263
2.57 0.115025 1.66575 1.66345 0.0023
2.57 0.115393 1.92175 1.9196 0.00215
2.57 0.11576 2.25692 2.25425 0.00267
2.57 0.116128 2.50078 2.49653 0.00425
2.57 0.116495 2.42312 2.41705 0.00607
2.57 0.116863 2.1698 2.16283 0.00697
2.57 0.11723 1.96903 1.96187 0.00716
2.57 0.117598 1.86204 1.85486 0.00718
2.57 0.117965 1.82319 1.81593 0.00726
2.57 0.118333 1.82828 1.82079 0.00749
2.57 0.1187 1.86235 1.85436 0.00799
2.57 0.119068 1.91626 1.90756 0.0087
2.57 0.119435 1.98562 1.97622 0.0094
2.57 0.119803 2.06931 2.05932 0.00999
2.57 0.12017 2.16706 2.15655 0.01051
2.57 0.120538 2.27904 2.26805 0.01099
2.57 0.120905 2.40602 2.39462 0.0114
2.57 0.121273 2.54918 2.53761 0.01157
2.57 0.12164 2.71012 2.6989 0.01122
2.57 0.122008 2.89107 2.88102 0.01005
2.57 0.122375 3.09533 3.08733 0.008
2.57 0.122743 3.3271 3.32178 0.00532
2.57 0.12311 3.59228 3.5899 0.00238
2.57 0.123478 3.90061 3.90088 -0.00027
2.57 0.123845 4.26441 4.26649 -0.00208
2.57 0.124213 4.69819 4.70103 -0.00284
2.57 0.12458 5.22063 5.22358 -0.00295
2.57 0.124948 5.85914 5.86183 -0.00269
2.57 0.125315 6.65518 6.65733 -0.00215
2.57 0.125683 7.67322 7.67443 -0.00121
2.57 0.12605 9.01678 9.01639 0.00039
2.57 0.126418 10.8558 10.8527 0.0031
2.57 0.126785 13.4592 13.4521 0.0071
2.57 0.127153 17.147 17.1339 0.0131
2.57 0.12752 21.7603 21.74 0.0203
2.57 0.127888 25.5449 25.5187 0.0262
2.57 0.128255 27.1856 27.1552 0.0304
2.59 0 0 0 0
2.59 0.000367493 1.05425e-05 8.53788e-06 2.00462e-06
2.59 0.000734987 3.95162e-05 3.27989e-05 6.7173e-06
2.59 0.00110248 8.28749e-05 7.07647e-05 1.21102e-05
2.59 0.00146997 0.000137842 0.000121181 1.6661e-05
2.59 0.00183747 0.000202763 0.00018339 1.9373e-05
2.59 0.00220496 0.000277796 0.000257504 2.0292e-05
2.59 0.00257245 0.000363641 0.000343852 1.9789e-05
2.59 0.00293995 0.000460994 0.000442961 1.8033e-05
2.59 0.00330744 0.000570767 0.000555666 1.5101e-05
2.59 0.00367493 0.000693921 0.000682774 1.1147e-05
2.59 0.00404243 0.000830104 0.000824182 5.922e-06
2.59 0.00440992 0.000978428 0.000979516 -1.088e-06
2.59 0.00477741 0.00114115 0.00115037 -9.22e-06
2.59 0.00514491 0.0013229 0.00133979 -1.689e-05
2.59 0.0055124 0.00152893 0.00155084 -2.191e-05
2.59 0.00587989 0.00176652 0.00178732 -2.08e-05
2.59 0.00624739 0.00204778 0.00205572 -7.94e-06
2.59 0.00661488 0.00238818 0.00236485 2.333e-05
2.59 0.00698237 0.00279747 0.00272077 7.67e-05
2.59 0.00734987 0.00326779 0.00312018 0.00014761
2.59 0.00771736 0.00377274 0.00355043 0.00022231
2.59 0.00808485 0.00428472 0.00399903 0.00028569
2.59 0.00845234 0.00479347 0.00446302 0.00033045
2.59 0.00881984 0.00530498 0.00494753 0.00035745
2.59 0.00918733 0.00582967 0.00545933 0.00037034
2.59 0.00955482 0.0063769 0.00600493 0.00037197
2.59 0.00992232 0.00695734 0.00659279 0.00036455
2.59 0.0102898 0.00758532 0.00723419 0.00035113
2.59 0.0106573 0.00827733 0.00794177 0.00033556
2.59 0.0110248 0.00904852 0.00872768 0.00032084
2.59 0.0113923 0.00991392 0.00960526 0.00030866
2.59 0.0117598 0.0108924 0.0105921 0.0003003
2.59 0.0121273 0.0120017 0.0117075 0.0002942
2.59 0.0124948 0.0132571 0.0129716 0.0002855
2.59 0.0128623 0.0146811 0.0144102 0.0002709
2.59 0.0132298 0.016316 0.0160643 0.0002517
2.59 0.0135973 0.018225 0.0179926 0.0002324
2.59 0.0139647 0.0204859 0.0202689 0.000217
2.59 0.0143322 0.0231952 0.0229877 0.0002075
2.59 0.0146997 0.026481 0.0262773 0.0002037
2.59 0.0150672 0.0305233 0.0303178 0.0002055
2.59 0.0154347 0.035581 0.0353689 0.0002121
2.59 0.0158022 0.0420294 0.0418079 0.0002215
2.59 0.0161697 0.0504284 0.0501983 0.0002301
2.59 0.0165372 0.0616519 0.0614174 0.0002345
2.59 0.0169047 0.0771169 0.0768835 0.0002334
2.59 0.0172722 0.0991877 0.098962 0.0002257
2.59 0.0176397 0.131928 0.131724 0.000204
2.59 0.0180072 0.182498 0.18235 0.000148
2.59 0.0183747 0.263287 0.263268 1.9e-05
2.59 0.0187422 0.39209 0.392331 -0.000241
2.59 0.0191096 0.572761 0.573458 -0.000697
2.59 0.0194771 0.721897 0.723123 -0.001226
2.59 0.0198446 0.686588 0.687949 -0.001361
2.59 0.0202121 0.517561 0.518554 -0.000993
2.59 0.0205796 0.361425 0.361895 -0.00047
2.59 0.0209471 0.256588 0.256587 1e-06
2.59 0.0213146 0.190585 0.190228 0.000357
2.59 0.0216821 0.148514 0.147918 0.000596
2.59 0.0220496 0.120862 0.120114 0.000748
2.59 0.0224171 0.102147 0.101291 0.000856
2.59 0.0227846 0.0891998 0.0882532 0.0009466
2.59 0.0231521 0.0801018 0.0790952 0.0010066
2.59 0.0235196 0.0736505 0.0726327 0.0010178
2.59 0.0238871 0.0691062 0.0681266 0.0009796
2.59 0.0242546 0.0660362 0.0651262 0.00091
2.59 0.024622 0.0641863 0.0633553 0.000831
2.59 0.0249895 0.063392 0.0626395 0.0007525
2.59 0.025357 0.063553 0.062879 0.000674
2.59 0.0257245 0.0646445 0.0640508 0.0005937
2.59 0.026092 0.0667299 0.0662144 0.0005155
2.59 0.0264595 0.0699638 0.0695169 0.0004469
2.59 0.026827 0.0746077 0.0742139 0.0003938
2.59 0.0271945 0.0810747 0.0807167 0.000358
2.59 0.027562 0.0899105 0.089576 0.0003345
2.59 0.0279295 0.101381 0.10107 0.000311
2.59 0.028297 0.114795 0.114503 0.000292
2.59 0.0286645 0.130538 0.130257 0.000281
2.59 0.029032 0.152397 0.152127 0.00027
2.59 0.0293995 0.185298 0.185033 0.000265
2.59 0.029767 0.235863 0.235566 0.000297
2.59 0.0301344 0.315445 0.315032 0.000413
2.59 0.0305019 0.443305 0.442605 0.0007
2.59 0.0308694 0.643526 0.642234 0.001292
2.59 0.0312369 0.901725 0.899509 0.002216
2.59 0.0316044 1.05561 1.0527 0.00291
2.59 0.0319719 0.933032 0.930401 0.002631
2.59 0.0323394 0.685906 0.684071 0.001835
2.59 0.0327069 0.486951 0.485749 0.001202
2.59 0.0330744 0.359253 0.358418 0.000835
2.59 0.0334419 0.280539 0.279919 0.00062
2.59 0.0338094 0.230901 0.230439 0.000462
2.59 0.0341769 0.198889 0.198537 0.000352
2.59 0.0345444 0.178635 0.178362 0.000273
2.59 0.0349119 0.166377 0.166191 0.000186
2.59 0.0352794 0.159676 0.159567 0.000109
2.59 0.0356468 0.157586 0.157486 0.0001
2.59 0.0360143 0.159806 0.159658 0.000148
2.59 0.0363818 0.166237 0.166023 0.000214
2.59 0.0367493 0.17717 0.17689 0.00028
2.59 0.0371168 0.193416 0.193078 0.000338
2.59 0.0374843 0.216469 0.216079 0.00039
2.59 0.0378518 0.248832 0.248388 0.000444
2.59 0.0382193 0.294632 0.294129 0.000503
2.59 0.0385868 0.360755 0.360187 0.000568
2.59 0.0389543 0.459015 0.458382 0.000633
2.59 0.0393218 0.610204 0.609489 0.000715
2.59 0.0396893 0.850441 0.849591 0.00085
2.59 0.0400568 1.23409 1.23303 0.00106
2.59 0.0404243 1.7907 1.78933 0.00137
2.59 0.0407918 2.32017 2.31813 0.00204
2.59 0.0411592 2.31238 2.30957 0.00281
2.59 0.0415267 1.78488 1.78193 0.00295
2.59 0.0418942 1.24207 1.23943 0.00264
2.59 0.0422617 0.868153 0.865889 0.002264
2.59 0.0426292 0.632432 0.630491 0.001941
2.59 0.0429967 0.482749 0.481085 0.001664
2.59 0.0433642 0.384518 0.383104 0.001414
2.59 0.0437317 0.317777 0.316549 0.001228
2.59 0.0440992 0.271193 0.269994 0.001199
2.59 0.0444667 0.237974 0.236636 0.001338
2.59 0.0448342 0.213771 0.212222 0.001549
2.59 0.0452017 0.195788 0.194041 0.001747
2.59 0.0455692 0.182123 0.180295 0.001828
2.59 0.0459367 0.171665 0.169865 0.0018
2.59 0.0463042 0.163813 0.162063 0.00175
2.59 0.0466716 0.158113 0.156399 0.001714
2.59 0.0470391 0.154226 0.152533 0.001693
2.59 0.0474066 0.151935 0.150255 0.00168
2.59 0.0477741 0.151129 0.149462 0.001667
2.59 0.0481416 0.151806 0.150154 0.001652
2.59 0.0485091 0.154106 0.152472 0.001634
2.59 0.0488766 0.158352 0.156738 0.001614
2.59 0.0492441 0.165124 0.163536 0.001588
2.59 0.0496116 0.175392 0.17386 0.001532
2.59 0.0499791 0.19086 0.189443 0.001417
2.59 0.0503466 0.214609 0.213392 0.001217
2.59 0.0507141 0.252153 0.25122 0.000933
2.59 0.0510816 0.312317 0.311711 0.000606
2.59 0.0514491 0.402828 0.402492 0.000336
2.59 0.0518165 0.502202 0.501853 0.000349
2.59 0.052184 0.527173 0.526375 0.000798
2.59 0.0525515 0.449804 0.448489 0.001315
2.59 0.052919 0.354257 0.352665 0.001592
2.59 0.0532865 0.28615 0.284429 0.001721
2.59 0.053654 0.244044 0.242225 0.001819
2.59 0.0540215 0.21867 0.216734 0.001936
2.59 0.054389 0.203424 0.201344 0.00208
2.59 0.0547565 0.194408 0.192164 0.002244
2.59 0.055124 0.189358 0.18695 0.002408
2.59 0.0554915 0.186943 0.184388 0.002555
2.59 0.055859 0.186349 0.183689 0.00266
2.59 0.0562265 0.187014 0.184342 0.002672
2.59 0.056594 0.188457 0.185962 0.002495
2.59 0.0569615 0.190296 0.188266 0.00203
2.59 0.0573289 0.192414 0.191144 0.00127
2.59 0.0576964 0.194945 0.194647 0.000298
2.59 0.0580639 0.198239 0.198958 -0.000719
2.59 0.0584314 0.202718 0.204313 -0.001595
2.59 0.0587989 0.208674 0.210901 -0.002227
2.59 0.0591664 0.216258 0.218869 -0.002611
2.59 0.0595339 0.225601 0.228401 -0.0028
2.59 0.0599014 0.236909 0.239764 -0.002855
2.59 0.0602689 0.25053 0.253367 -0.002837
2.59 0.0606364 0.26706 0.269842 -0.002782
2.59 0.0610039 0.287483 0.290191 -0.002708
2.59 0.0613714 0.313346 0.315983 -0.002637
2.59 0.0617389 0.347102 0.349704 -0.002602
2.59 0.0621064 0.392801 0.39544 -0.002639
2.59 0.0624739 0.457428 0.460202 -0.002774
2.59 0.0628413 0.553255 0.556277 -0.003022
2.59 0.0632088 0.701365 0.70476 -0.003395
2.59 0.0635763 0.93221 0.936052 -0.003842
2.59 0.0639438 1.25524 1.25924 -0.004
2.59 0.0643113 1.53529 1.53825 -0.00296
2.59 0.0646788 1.49558 1.49614 -0.00056
