# time   dipole_moment
1955.35 -0.000360218
1958.25 -0.000348266
1961.16 -0.000329251
1964.06 -0.000224104
1966.97 8.3235e-06
1969.87 0.000340392
1972.78 0.000681985
1975.68 0.000912697
1978.59 0.000927717
1981.49 0.000684352
1984.39 0.000227457
1987.3 -0.000325156
1990.2 -0.000830988
1993.11 -0.00117411
1996.01 -0.00129321
1998.92 -0.0011855
2001.82 -0.000898651
2004.73 -0.000515106
2007.63 -0.000125703
2010.54 0.00019944
2013.44 0.00042512
2016.35 0.000543938
2019.25 0.000562473
2022.16 0.000496568
2025.06 0.000372396
2027.97 0.000220171
2030.87 6.15337e-05
2033.78 -9.41176e-05
2036.68 -0.000239203
2039.59 -0.000358346
2042.49 -0.000432533
2045.4 -0.000447769
2048.3 -0.000391699
2051.21 -0.000243491
2054.11 1.88569e-05
2057.01 0.00038666
2059.92 0.000792182
2062.82 0.0011181
2065.73 0.00124559
2068.63 0.00110826
2071.22 0.000773795
2073.8 0.000303876
2076.55 -0.000235372
2079.31 -0.00068556
2082.06 -0.000944119
2084.82 -0.000972709
2087.57 -0.000806304
2090.33 -0.000529007
2093.08 -0.000232587
2095.83 1.72793e-05
2098.59 0.000194202
2101.34 0.000307606
2104.1 0.000390181
2106.85 0.000478229
2109.61 0.000587565
2112.36 0.000697035
2115.11 0.000754048
2117.87 0.000702358
2120.62 0.000514378
2123.38 0.000208377
2126.13 -0.000154379
2128.89 -0.000485157
2131.64 -0.000690115
2134.39 -0.000698916
2137.15 -0.000493519
2139.9 -0.000120484
2142.66 0.000326262
2145.41 0.000743692
2148.17 0.00105297
2151.06 0.00121292
2153.96 0.00118409
2156.86 0.000973146
2159.75 0.000618347
2162.65 0.000189915
2165.55 -0.000227512
2168.44 -0.000560799
2171.34 -0.000764501
2174.24 -0.000824337
2177.13 -0.000757029
2180.03 -0.000606797
2182.93 -0.000428602
2185.82 -0.000259812
2188.72 -0.000102357
2191.62 6.57726e-05
2194.51 0.000259024
2197.41 0.000460914
2200.3 0.000624388
2203.2 0.000688278
2206.1 0.000597996
2208.99 0.000329349
2211.89 -8.6328e-05
2214.79 -0.000552318
2217.68 -0.000930654
2220.58 -0.00109508
2223.48 -0.000982793
2226.37 -0.000617683
2229.27 -0.000101119
2232.17 0.000420131
2235.06 0.000801338
2237.96 0.000952667
2240.86 0.000873135
2243.75 0.000639827
2246.65 0.00035563
2249.55 9.36232e-05
2252.44 -0.000123882
2255.34 -0.00030917
2258.24 -0.000482092
2261.13 -0.000652372
2264.03 -0.00081067
2266.93 -0.000924672
2269.82 -0.000947392
2272.72 -0.000841929
2275.62 -0.000607192
2278.51 -0.000282344
2281.41 7.11698e-05
2284.31 0.000388796
2287.2 0.00060909
2290.1 0.000677544
2293 0.000563378
2295.89 0.000282042
2298.79 -9.99136e-05
2301.69 -0.000486187
2304.58 -0.00078159
2307.48 -0.000913787
2310.38 -0.000846002
2313.27 -0.000588604
2316.17 -0.000204207
2319.07 0.000208141
2321.96 0.000549115
2324.86 0.000754294
2327.76 0.000808655
2330.65 0.00074051
2333.55 0.000605164
2336.45 0.000461538
2339.34 0.00034283
2342.24 0.000236072
2345.14 9.26003e-05
2348.03 -0.000129924
2350.93 -0.000424883
2353.83 -0.000727422
2356.72 -0.000942057
2359.62 -0.000983363
2362.52 -0.000808693
2365.41 -0.000438253
2368.31 4.05278e-05
2371.21 0.000495145
2374.1 0.000797688
2377 0.00087667
2379.9 0.000737163
2382.79 0.000442136
2385.69 7.97307e-05
2388.59 -0.000259625
2391.48 -0.000498011
2394.38 -0.000588688
2397.28 -0.000532726
2400.17 -0.000373838
2403.07 -0.000168484
2405.97 4.46719e-05
2408.86 0.000252004
2411.76 0.000451812
2414.66 0.000641075
2417.2 0.000792378
2419.75 0.000919128
2422.41 0.00100751
2425.21 0.00102458
2428.01 0.000936736
2430.82 0.000733432
2433.62 0.000428735
2436.42 5.79044e-05
2439.22 -0.000327999
2442.02 -0.00066327
2444.82 -0.000872821
2447.62 -0.000892909
2450.42 -0.000701735
2453.23 -0.000338114
2456.03 0.000107081
2458.83 0.000520302
2461.63 0.000798105
2464.43 0.000873877
2467.23 0.000737743
2470.03 0.000443708
2472.83 9.16946e-05
2475.63 -0.000215572
